State,Law,Intervention,InterventionYear,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
IL,expartedating,implemented,2010,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,expartesurrender,implemented,2010,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,expartesurrenderdating,implemented,2010,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,expartesurrendernoconditions,implemented,2010,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,invoutpatient,implemented,2013,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,loststolen,implemented,2013,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,mayissue,removal,2013,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,mcdvsurrender,implemented,2013,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,mcdvsurrenderdating,implemented,2013,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,opencarryh,removal,2013,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,preemption,removal,2013,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,preemptionnarrow,removal,2013,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,relinquishment,implemented,2013,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,showing,removal,2013,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IN,immunity,removal,2001,225,194,238,197,228,202,233,230,228,216,208,201,181,224,263,236,213,286
IN,mcdv,implemented,2003,225,194,238,197,228,202,233,230,228,216,208,201,181,224,263,236,213,286
IN,gvrolawenforcement,implemented,2006,225,194,238,197,228,202,233,230,228,216,208,201,181,224,263,236,213,286
IN,nosyg,removal,2006,225,194,238,197,228,202,233,230,228,216,208,201,181,224,263,236,213,286
IN,traffickingprohibitedh,implemented,2014,225,194,238,197,228,202,233,230,228,216,208,201,181,224,263,236,213,286
IN,mcdvdating,implemented,2016,225,194,238,197,228,202,233,230,228,216,208,201,181,224,263,236,213,286
KS,immunity,removal,2002,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,preemption,removal,2005,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,preemptionbroad,removal,2005,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,preemptionnarrow,removal,2005,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,alctreatment,implemented,2006,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,nosyg,removal,2006,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,ccbackgroundnics,removal,2007,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,ccrenewbackground,removal,2007,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,mayissue,removal,2007,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,showing,removal,2007,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,stalking,removal,2008,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,ccrenewbackground,implemented,2010,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,danger,implemented,2010,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,elementary,removal,2010,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,invcommitment,implemented,2010,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,ccbackground,removal,2015,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,ccrenewbackground,removal,2015,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,ccrevoke,removal,2015,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,permitconcealed,removal,2015,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KY,ccbackgroundnics,implemented,2006,54,48,56,53,56,130,123,96,125,120,116,108,103,120,105,115,152,199
KY,ccrenewbackground,implemented,2006,54,48,56,53,56,130,123,96,125,120,116,108,103,120,105,115,152,199
KY,nosyg,removal,2006,54,48,56,53,56,130,123,96,125,120,116,108,103,120,105,115,152,199
LO,nosyg,removal,2006,317,384,359,430,450,433,323,383,454,311,399,366,389,380,352,341,385,447
LO,ccbackgroundnics,implemented,2014,317,384,359,430,450,433,323,383,454,311,399,366,389,380,352,341,385,447
LO,dvro,implemented,2014,317,384,359,430,450,433,323,383,454,311,399,366,389,380,352,341,385,447
LO,dvrodating,implemented,2014,317,384,359,430,450,433,323,383,454,311,399,366,389,380,352,341,385,447
LO,mcdv,implemented,2014,317,384,359,430,450,433,323,383,454,311,399,366,389,380,352,341,385,447
MD,lockd,implemented,2000,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,microstamp,implemented,2000,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,personalized,implemented,2000,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,training,implemented,2002,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,defactoregh,implemented,2003,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,strawpurchaseh,implemented,2003,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,dvrosurrender,implemented,2009,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,dvrosurrendernoconditions,implemented,2009,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,violent,implemented,2011,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,ammrestrict,implemented,2013,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,assault,implemented,2013,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,assaultlist,implemented,2013,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,assaulttransfer,implemented,2013,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,fingerprint,implemented,2013,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,tenroundlimit,implemented,2013,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,dvrodating,implemented,2015,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,dvrosurrenderdating,implemented,2015,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,microstamp,removal,2015,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
ME,danger,implemented,2008,15,6,6,8,8,9,8,12,14,13,8,14,19,15,16,10,16,13
ME,invcommitment,implemented,2008,15,6,6,8,8,9,8,12,14,13,8,14,19,15,16,10,16,13
ME,ccrevoke,removal,2015,15,6,6,8,8,9,8,12,14,13,8,14,19,15,16,10,16,13
ME,mcdv,implemented,2015,15,6,6,8,8,9,8,12,14,13,8,14,19,15,16,10,16,13
ME,mcdvdating,implemented,2015,15,6,6,8,8,9,8,12,14,13,8,14,19,15,16,10,16,13
ME,permitconcealed,removal,2015,15,6,6,8,8,9,8,12,14,13,8,14,19,15,16,10,16,13
MI,immunity,removal,2000,476,464,463,449,429,442,417,467,422,368,424,418,461,525,429,358,394,429
MI,lockd,implemented,2000,476,464,463,449,429,442,417,467,422,368,424,418,461,525,429,358,394,429
MI,ccbackgroundnics,removal,2001,476,464,463,449,429,442,417,467,422,368,424,418,461,525,429,358,394,429
MI,elementary,implemented,2001,476,464,463,449,429,442,417,467,422,368,424,418,461,525,429,358,394,429
MI,mayissue,removal,2001,476,464,463,449,429,442,417,467,422,368,424,418,461,525,429,358,394,429
MI,showing,removal,2001,476,464,463,449,429,442,417,467,422,368,424,418,461,525,429,358,394,429
MI,nosyg,removal,2006,476,464,463,449,429,442,417,467,422,368,424,418,461,525,429,358,394,429
MI,permith,removal,2012,476,464,463,449,429,442,417,467,422,368,424,418,461,525,429,358,394,429
MI,permitlaw,removal,2012,476,464,463,449,429,442,417,467,422,368,424,418,461,525,429,358,394,429
MI,training,removal,2012,476,464,463,449,429,442,417,467,422,368,424,418,461,525,429,358,394,429
MI,ccbackgroundnics,implemented,2015,476,464,463,449,429,442,417,467,422,368,424,418,461,525,429,358,394,429
MN,ccbackgroundnics,implemented,2003,48,63,56,63,72,79,69,79,55,59,45,59,44,42,61,52,78,75
MN,mayissue,removal,2003,48,63,56,63,72,79,69,79,55,59,45,59,44,42,61,52,78,75
MN,showing,removal,2003,48,63,56,63,72,79,69,79,55,59,45,59,44,42,61,52,78,75
MN,dvro,implemented,2014,48,63,56,63,72,79,69,79,55,59,45,59,44,42,61,52,78,75
MN,dvrodating,implemented,2014,48,63,56,63,72,79,69,79,55,59,45,59,44,42,61,52,78,75
MN,dvroremoval,implemented,2014,48,63,56,63,72,79,69,79,55,59,45,59,44,42,61,52,78,75
MN,dvrosurrender,implemented,2014,48,63,56,63,72,79,69,79,55,59,45,59,44,42,61,52,78,75
MN,dvrosurrenderdating,implemented,2014,48,63,56,63,72,79,69,79,55,59,45,59,44,42,61,52,78,75
MN,dvrosurrendernoconditions,implemented,2014,48,63,56,63,72,79,69,79,55,59,45,59,44,42,61,52,78,75
MN,mcdvremovalallowed,implemented,2014,48,63,56,63,72,79,69,79,55,59,45,59,44,42,61,52,78,75
MN,mcdvremovalrequired,implemented,2014,48,63,56,63,72,79,69,79,55,59,45,59,44,42,61,52,78,75
MN,traffickingprohibited,implemented,2015,48,63,56,63,72,79,69,79,55,59,45,59,44,42,61,52,78,75
MN,traffickingprohibitedh,implemented,2015,48,63,56,63,72,79,69,79,55,59,45,59,44,42,61,52,78,75
MO,ccbackground,removal,2003,213,229,237,229,195,236,286,239,268,358,279,313,280,285,278,317,410,438
MO,ccbackgroundnics,removal,2003,213,229,237,229,195,236,286,239,268,358,279,313,280,285,278,317,410,438
MO,immunity,removal,2003,213,229,237,229,195,236,286,239,268,358,279,313,280,285,278,317,410,438
MO,mayissue,removal,2003,213,229,237,229,195,236,286,239,268,358,279,313,280,285,278,317,410,438
MO,showing,removal,2003,213,229,237,229,195,236,286,239,268,358,279,313,280,285,278,317,410,438
MO,age21handgunsale,removal,2007,213,229,237,229,195,236,286,239,268,358,279,313,280,285,278,317,410,438
MO,backgroundpurge,removal,2007,213,229,237,229,195,236,286,239,268,358,279,313,280,285,278,317,410,438
MO,permith,removal,2007,213,229,237,229,195,236,286,239,268,358,279,313,280,285,278,317,410,438
MO,permitlaw,removal,2007,213,229,237,229,195,236,286,239,268,358,279,313,280,285,278,317,410,438
MO,threedaylimit,removal,2007,213,229,237,229,195,236,286,239,268,358,279,313,280,285,278,317,410,438
MO,universalpermith,removal,2007,213,229,237,229,195,236,286,239,268,358,279,313,280,285,278,317,410,438
MO,ccbackground,implemented,2008,213,229,237,229,195,236,286,239,268,358,279,313,280,285,278,317,410,438
MO,felony,implemented,2008,213,229,237,229,195,236,286,239,268,358,279,313,280,285,278,317,410,438
MO,ccbackgroundnics,implemented,2014,213,229,237,229,195,236,286,239,268,358,279,313,280,285,278,317,410,438
MO,elementary,removal,2014,213,229,237,229,195,236,286,239,268,358,279,313,280,285,278,317,410,438
MO,nosyg,removal,2016,213,229,237,229,195,236,286,239,268,358,279,313,280,285,278,317,410,438
MS,immunity,removal,2003,112,106,128,119,124,125,108,119,116,137,109,117,136,130,105,121,123,126
MS,nosyg,removal,2006,112,106,128,119,124,125,108,119,116,137,109,117,136,130,105,121,123,126
MS,collegeconcealed,removal,2011,112,106,128,119,124,125,108,119,116,137,109,117,136,130,105,121,123,126
MS,elementary,removal,2011,112,106,128,119,124,125,108,119,116,137,109,117,136,130,105,121,123,126
MS,opencarrypermith,removal,2013,112,106,128,119,124,125,108,119,116,137,109,117,136,130,105,121,123,126
MS,ccbackground,removal,2015,112,106,128,119,124,125,108,119,116,137,109,117,136,130,105,121,123,126
MS,ccrevoke,removal,2015,112,106,128,119,124,125,108,119,116,137,109,117,136,130,105,121,123,126
MS,permitconcealed,removal,2015,112,106,128,119,124,125,108,119,116,137,109,117,136,130,105,121,123,126
MT,nosyg,removal,2009,5,8,11,5,11,11,6,5,11,11,18,11,6,12,10,14,14,13
NC,immunity,removal,2002,349,365,316,359,295,276,336,344,343,347,313,274,293,300,293,298,324,389
NC,dvro,implemented,2003,349,365,316,359,295,276,336,344,343,347,313,274,293,300,293,298,324,389
NC,dvrodating,implemented,2003,349,365,316,359,295,276,336,344,343,347,313,274,293,300,293,298,324,389
NC,dvrosurrender,implemented,2003,349,365,316,359,295,276,336,344,343,347,313,274,293,300,293,298,324,389
NC,dvrosurrenderdating,implemented,2003,349,365,316,359,295,276,336,344,343,347,313,274,293,300,293,298,324,389
NC,dvrosurrendernoconditions,implemented,2003,349,365,316,359,295,276,336,344,343,347,313,274,293,300,293,298,324,389
NC,exparte,implemented,2003,349,365,316,359,295,276,336,344,343,347,313,274,293,300,293,298,324,389
NC,expartedating,implemented,2003,349,365,316,359,295,276,336,344,343,347,313,274,293,300,293,298,324,389
NC,expartesurrender,implemented,2003,349,365,316,359,295,276,336,344,343,347,313,274,293,300,293,298,324,389
NC,expartesurrenderdating,implemented,2003,349,365,316,359,295,276,336,344,343,347,313,274,293,300,293,298,324,389
NC,expartesurrendernoconditions,implemented,2003,349,365,316,359,295,276,336,344,343,347,313,274,293,300,293,298,324,389
NC,ccbackgroundnics,implemented,2006,349,365,316,359,295,276,336,344,343,347,313,274,293,300,293,298,324,389
NC,nosyg,removal,2011,349,365,316,359,295,276,336,344,343,347,313,274,293,300,293,298,324,389
NC,ccrevoke,implemented,2013,349,365,316,359,295,276,336,344,343,347,313,274,293,300,293,298,324,389
ND,immunity,removal,2001,3,1,5,2,4,4,2,1,2,0,3,5,5,2,4,6,8,8
ND,alctreatment,implemented,2011,3,1,5,2,4,4,2,1,2,0,3,5,5,2,4,6,8,8
ND,ccbackgroundnics,implemented,2013,3,1,5,2,4,4,2,1,2,0,3,5,5,2,4,6,8,8
NE,incidentremoval,implemented,2004,7,17,8,8,6,16,6,5,8,9,28,37,43,41,41,36,37,30
NE,mayissue,removal,2007,7,17,8,8,6,16,6,5,8,9,28,37,43,41,41,36,37,30
NE,showing,removal,2007,7,17,8,8,6,16,6,5,8,9,28,37,43,41,41,36,37,30
NE,mcdv,implemented,2009,7,17,8,8,6,16,6,5,8,9,28,37,43,41,41,36,37,30
NE,mcdvdating,implemented,2009,7,17,8,8,6,16,6,5,8,9,28,37,43,41,41,36,37,30
NE,preemption,removal,2009,7,17,8,8,6,16,6,5,8,9,28,37,43,41,41,36,37,30
NH,cap14,implemented,2000,4,5,7,9,2,4,7,3,5,2,4,5,6,9,5,8,7,10
NH,cap16,implemented,2000,4,5,7,9,2,4,7,3,5,2,4,5,6,9,5,8,7,10
NH,capuses,implemented,2000,4,5,7,9,2,4,7,3,5,2,4,5,6,9,5,8,7,10
NH,dvro,implemented,2000,4,5,7,9,2,4,7,3,5,2,4,5,6,9,5,8,7,10
NH,dvrodating,implemented,2000,4,5,7,9,2,4,7,3,5,2,4,5,6,9,5,8,7,10
NH,dvrosurrender,implemented,2000,4,5,7,9,2,4,7,3,5,2,4,5,6,9,5,8,7,10
NH,dvrosurrenderdating,implemented,2000,4,5,7,9,2,4,7,3,5,2,4,5,6,9,5,8,7,10
NH,dvrosurrendernoconditions,implemented,2000,4,5,7,9,2,4,7,3,5,2,4,5,6,9,5,8,7,10
NH,preemption,removal,2003,4,5,7,9,2,4,7,3,5,2,4,5,6,9,5,8,7,10
NH,preemptionbroad,removal,2003,4,5,7,9,2,4,7,3,5,2,4,5,6,9,5,8,7,10
NH,preemptionnarrow,removal,2003,4,5,7,9,2,4,7,3,5,2,4,5,6,9,5,8,7,10
NH,immunity,removal,2004,4,5,7,9,2,4,7,3,5,2,4,5,6,9,5,8,7,10
NH,nosyg,removal,2011,4,5,7,9,2,4,7,3,5,2,4,5,6,9,5,8,7,10
NJ,lockd,implemented,2000,153,151,181,193,244,245,280,290,258,237,229,252,276,273,290,255,262,285
NJ,lockp,implemented,2000,153,151,181,193,244,245,280,290,258,237,229,252,276,273,290,255,262,285
NJ,age21handgunpossess,implemented,2001,153,151,181,193,244,245,280,290,258,237,229,252,276,273,290,255,262,285
NJ,age21handgunsale,implemented,2001,153,151,181,193,244,245,280,290,258,237,229,252,276,273,290,255,262,285
NJ,personalized,implemented,2002,153,151,181,193,244,245,280,290,258,237,229,252,276,273,290,255,262,285
NJ,dvro,implemented,2004,153,151,181,193,244,245,280,290,258,237,229,252,276,273,290,255,262,285
NJ,dvrodating,implemented,2004,153,151,181,193,244,245,280,290,258,237,229,252,276,273,290,255,262,285
NJ,incidentall,implemented,2004,153,151,181,193,244,245,280,290,258,237,229,252,276,273,290,255,262,285
NJ,incidentremoval,implemented,2004,153,151,181,193,244,245,280,290,258,237,229,252,276,273,290,255,262,285
NJ,mcdv,implemented,2004,153,151,181,193,244,245,280,290,258,237,229,252,276,273,290,255,262,285
NJ,mcdvdating,implemented,2004,153,151,181,193,244,245,280,290,258,237,229,252,276,273,290,255,262,285
NJ,amm21h,implemented,2008,153,151,181,193,244,245,280,290,258,237,229,252,276,273,290,255,262,285
NJ,ammrestrict,implemented,2008,153,151,181,193,244,245,280,290,258,237,229,252,276,273,290,255,262,285
NJ,loststolen,implemented,2008,153,151,181,193,244,245,280,290,258,237,229,252,276,273,290,255,262,285
NJ,onepermonth,implemented,2010,153,151,181,193,244,245,280,290,258,237,229,252,276,273,290,255,262,285
NM,ccbackground,removal,2001,72,65,48,79,55,74,66,67,87,92,81,71,60,59,66,76,63,56
NM,ccbackgroundnics,removal,2001,72,65,48,79,55,74,66,67,87,92,81,71,60,59,66,76,63,56
NM,ccrenewbackground,removal,2001,72,65,48,79,55,74,66,67,87,92,81,71,60,59,66,76,63,56
NM,ccrevoke,removal,2001,72,65,48,79,55,74,66,67,87,92,81,71,60,59,66,76,63,56
NM,mayissue,removal,2001,72,65,48,79,55,74,66,67,87,92,81,71,60,59,66,76,63,56
NM,showing,removal,2001,72,65,48,79,55,74,66,67,87,92,81,71,60,59,66,76,63,56
NM,college,implemented,2003,72,65,48,79,55,74,66,67,87,92,81,71,60,59,66,76,63,56
NM,collegeconcealed,implemented,2003,72,65,48,79,55,74,66,67,87,92,81,71,60,59,66,76,63,56
NM,ccbackground,implemented,2004,72,65,48,79,55,74,66,67,87,92,81,71,60,59,66,76,63,56
NM,ccrenewbackground,implemented,2004,72,65,48,79,55,74,66,67,87,92,81,71,60,59,66,76,63,56
NM,ccrevoke,implemented,2004,72,65,48,79,55,74,66,67,87,92,81,71,60,59,66,76,63,56
NV,ammrestrict,implemented,2003,103,87,113,116,114,117,134,142,135,103,102,96,91,80,83,106,126,145
NV,invcommitment,implemented,2003,103,87,113,116,114,117,134,142,135,103,102,96,91,80,83,106,126,145
NV,invoutpatient,implemented,2003,103,87,113,116,114,117,134,142,135,103,102,96,91,80,83,106,126,145
NV,ccbackgroundnics,implemented,2011,103,87,113,116,114,117,134,142,135,103,102,96,91,80,83,106,126,145
NV,ccrenewbackground,implemented,2011,103,87,113,116,114,117,134,142,135,103,102,96,91,80,83,106,126,145
NV,nosyg,removal,2011,103,87,113,116,114,117,134,142,135,103,102,96,91,80,83,106,126,145
