State,Law,Intervention,InterventionYear,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
NV,danger,implemented,2015,103,87,113,116,114,117,134,142,135,103,102,96,91,80,83,106,126,145
NV,drugmisdemeanor,implemented,2015,103,87,113,116,114,117,134,142,135,103,102,96,91,80,83,106,126,145
NV,dvro,implemented,2015,103,87,113,116,114,117,134,142,135,103,102,96,91,80,83,106,126,145
NV,mcdv,implemented,2015,103,87,113,116,114,117,134,142,135,103,102,96,91,80,83,106,126,145
NY,age21handgunpossess,implemented,2000,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,age21handgunsale,implemented,2000,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,amm21h,implemented,2000,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,assault,implemented,2000,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,assaultlist,implemented,2000,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,backgroundpurge,implemented,2000,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,gunshow,implemented,2000,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,gunshowh,implemented,2000,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,lockd,implemented,2000,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,lockstandards,implemented,2000,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,loststolen,implemented,2000,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,magazine,implemented,2000,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,mentalhealth,implemented,2000,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,personalized,implemented,2000,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,tenroundlimit,implemented,2000,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,traffickingprohibited,implemented,2000,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,traffickingprohibitedh,implemented,2000,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,microstamp,implemented,2001,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,personalized,removal,2002,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,dvrodating,implemented,2008,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,dvrosurrenderdating,implemented,2008,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,expartedating,implemented,2008,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,expartesurrenderdating,implemented,2008,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,microstamp,removal,2012,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,assaultregister,implemented,2013,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,assaulttransfer,implemented,2013,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,magazinepreowned,implemented,2013,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,onefeature,implemented,2013,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,recordsallh,implemented,2013,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,relinquishment,implemented,2013,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,universal,implemented,2013,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,universalh,implemented,2013,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,universalpermit,implemented,2013,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,mcdvsurrender,implemented,2014,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,mcdvsurrenderdating,implemented,2014,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
NY,mcdvsurrendernoconditions,implemented,2014,512,576,525,528,553,508,502,413,479,462,449,497,426,396,346,336,386,380
OH,immunity,removal,2001,203,184,262,292,254,238,303,328,282,292,296,301,336,290,306,269,302,425
OH,ccbackgroundnics,removal,2004,203,184,262,292,254,238,303,328,282,292,296,301,336,290,306,269,302,425
OH,danger,implemented,2004,203,184,262,292,254,238,303,328,282,292,296,301,336,290,306,269,302,425
OH,invcommitment,implemented,2004,203,184,262,292,254,238,303,328,282,292,296,301,336,290,306,269,302,425
OH,mayissue,removal,2004,203,184,262,292,254,238,303,328,282,292,296,301,336,290,306,269,302,425
OH,preemption,removal,2004,203,184,262,292,254,238,303,328,282,292,296,301,336,290,306,269,302,425
OH,showing,removal,2004,203,184,262,292,254,238,303,328,282,292,296,301,336,290,306,269,302,425
OH,preemptionbroad,removal,2007,203,184,262,292,254,238,303,328,282,292,296,301,336,290,306,269,302,425
OH,preemptionnarrow,removal,2007,203,184,262,292,254,238,303,328,282,292,296,301,336,290,306,269,302,425
OH,drugmisdemeanor,removal,2011,203,184,262,292,254,238,303,328,282,292,296,301,336,290,306,269,302,425
OH,ccbackgroundnics,implemented,2015,203,184,262,292,254,238,303,328,282,292,296,301,336,290,306,269,302,425
OK,nosyg,removal,2006,159,117,122,97,141,119,131,136,148,134,136,124,137,160,134,122,167,181
OK,opencarrypermith,implemented,2012,159,117,122,97,141,119,131,136,148,134,136,124,137,160,134,122,167,181
OK,elementary,removal,2013,159,117,122,97,141,119,131,136,148,134,136,124,137,160,134,122,167,181
OR,backgroundpurge,implemented,2000,45,46,41,39,40,59,56,53,40,41,43,46,50,43,47,47,45,54
OR,gunshow,implemented,2000,45,46,41,39,40,59,56,53,40,41,43,46,50,43,47,47,45,54
OR,gunshowh,implemented,2000,45,46,41,39,40,59,56,53,40,41,43,46,50,43,47,47,45,54
OR,mentalhealth,implemented,2000,45,46,41,39,40,59,56,53,40,41,43,46,50,43,47,47,45,54
OR,recordsdealer,implemented,2000,45,46,41,39,40,59,56,53,40,41,43,46,50,43,47,47,45,54
OR,reportdealer,implemented,2000,45,46,41,39,40,59,56,53,40,41,43,46,50,43,47,47,45,54
OR,statechecks,implemented,2000,45,46,41,39,40,59,56,53,40,41,43,46,50,43,47,47,45,54
OR,statechecksh,implemented,2000,45,46,41,39,40,59,56,53,40,41,43,46,50,43,47,47,45,54
OR,invoutpatient,implemented,2015,45,46,41,39,40,59,56,53,40,41,43,46,50,43,47,47,45,54
OR,recordsall,implemented,2015,45,46,41,39,40,59,56,53,40,41,43,46,50,43,47,47,45,54
OR,recordsallh,implemented,2015,45,46,41,39,40,59,56,53,40,41,43,46,50,43,47,47,45,54
OR,reportall,implemented,2015,45,46,41,39,40,59,56,53,40,41,43,46,50,43,47,47,45,54
OR,reportallh,implemented,2015,45,46,41,39,40,59,56,53,40,41,43,46,50,43,47,47,45,54
OR,universal,implemented,2015,45,46,41,39,40,59,56,53,40,41,43,46,50,43,47,47,45,54
OR,universalh,implemented,2015,45,46,41,39,40,59,56,53,40,41,43,46,50,43,47,47,45,54
OR,universalpermit,implemented,2015,45,46,41,39,40,59,56,53,40,41,43,46,50,43,47,47,45,54
OR,universalpermith,implemented,2015,45,46,41,39,40,59,56,53,40,41,43,46,50,43,47,47,45,54
OR,dvro,implemented,2016,45,46,41,39,40,59,56,53,40,41,43,46,50,43,47,47,45,54
OR,mcdv,implemented,2016,45,46,41,39,40,59,56,53,40,41,43,46,50,43,47,47,45,54
PA,lockd,implemented,2000,409,424,433,415,435,468,529,578,541,527,496,473,491,555,475,451,498,489
PA,mcdv,implemented,2006,409,424,433,415,435,468,529,578,541,527,496,473,491,555,475,451,498,489
PA,mcdvsurrender,implemented,2006,409,424,433,415,435,468,529,578,541,527,496,473,491,555,475,451,498,489
PA,mcdvsurrendernoconditions,implemented,2006,409,424,433,415,435,468,529,578,541,527,496,473,491,555,475,451,498,489
PA,strawpurchaseh,implemented,2008,409,424,433,415,435,468,529,578,541,527,496,473,491,555,475,451,498,489
PA,nosyg,removal,2011,409,424,433,415,435,468,529,578,541,527,496,473,491,555,475,451,498,489
RI,lockd,implemented,2000,18,32,18,26,17,15,16,9,9,18,16,17,11,19,15,13,10,14
RI,alcoholism,removal,2014,18,32,18,26,17,15,16,9,9,18,16,17,11,19,15,13,10,14
RI,alctreatment,removal,2014,18,32,18,26,17,15,16,9,9,18,16,17,11,19,15,13,10,14
SC,immunity,removal,2000,182,179,203,197,192,195,209,236,233,210,199,191,207,239,207,225,297,283
SC,recordsdealerh,implemented,2001,182,179,203,197,192,195,209,236,233,210,199,191,207,239,207,225,297,283
SC,onepermonth,removal,2004,182,179,203,197,192,195,209,236,233,210,199,191,207,239,207,225,297,283
SC,recordsdealerh,removal,2005,182,179,203,197,192,195,209,236,233,210,199,191,207,239,207,225,297,283
SC,reportdealerh,removal,2005,182,179,203,197,192,195,209,236,233,210,199,191,207,239,207,225,297,283
SC,nosyg,removal,2006,182,179,203,197,192,195,209,236,233,210,199,191,207,239,207,225,297,283
SC,age21handgunpossess,removal,2008,182,179,203,197,192,195,209,236,233,210,199,191,207,239,207,225,297,283
SC,age21handgunsale,removal,2008,182,179,203,197,192,195,209,236,233,210,199,191,207,239,207,225,297,283
SC,dealerh,removal,2012,182,179,203,197,192,195,209,236,233,210,199,191,207,239,207,225,297,283
SC,junkgun,removal,2012,182,179,203,197,192,195,209,236,233,210,199,191,207,239,207,225,297,283
SC,danger,implemented,2013,182,179,203,197,192,195,209,236,233,210,199,191,207,239,207,225,297,283
SC,invcommitment,implemented,2013,182,179,203,197,192,195,209,236,233,210,199,191,207,239,207,225,297,283
SD,ccbackground,implemented,2002,5,1,4,3,4,5,6,1,4,10,8,8,8,5,4,8,10,8
SD,mcdv,implemented,2005,5,1,4,3,4,5,6,1,4,10,8,8,8,5,4,8,10,8
SD,nosyg,removal,2006,5,1,4,3,4,5,6,1,4,10,8,8,8,5,4,8,10,8
SD,elementary,removal,2013,5,1,4,3,4,5,6,1,4,10,8,8,8,5,4,8,10,8
TN,nosyg,removal,2007,246,273,264,282,271,231,298,287,273,248,300,235,266,275,240,270,315,375
TN,felony,implemented,2008,246,273,264,282,271,231,298,287,273,248,300,235,266,275,240,270,315,375
TN,danger,implemented,2009,246,273,264,282,271,231,298,287,273,248,300,235,266,275,240,270,315,375
TN,dvro,implemented,2009,246,273,264,282,271,231,298,287,273,248,300,235,266,275,240,270,315,375
TN,dvrosurrender,implemented,2009,246,273,264,282,271,231,298,287,273,248,300,235,266,275,240,270,315,375
TN,dvrosurrendernoconditions,implemented,2009,246,273,264,282,271,231,298,287,273,248,300,235,266,275,240,270,315,375
TN,invcommitment,implemented,2009,246,273,264,282,271,231,298,287,273,248,300,235,266,275,240,270,315,375
TN,invoutpatient,implemented,2009,246,273,264,282,271,231,298,287,273,248,300,235,266,275,240,270,315,375
TN,mcdv,implemented,2009,246,273,264,282,271,231,298,287,273,248,300,235,266,275,240,270,315,375
TN,mcdvsurrender,implemented,2009,246,273,264,282,271,231,298,287,273,248,300,235,266,275,240,270,315,375
TN,mcdvsurrendernoconditions,implemented,2009,246,273,264,282,271,231,298,287,273,248,300,235,266,275,240,270,315,375
TN,collegeconcealed,removal,2016,246,273,264,282,271,231,298,287,273,248,300,235,266,275,240,270,315,375
TN,elementary,removal,2016,246,273,264,282,271,231,298,287,273,248,300,235,266,275,240,270,315,375
TX,dvro,implemented,2001,727,760,805,809,881,877,933,961,986,936,920,859,748,799,810,846,969,1084
TX,dvrodating,implemented,2001,727,760,805,809,881,877,933,961,986,936,920,859,748,799,810,846,969,1084
TX,mcdv,implemented,2001,727,760,805,809,881,877,933,961,986,936,920,859,748,799,810,846,969,1084
TX,nosyg,removal,2007,727,760,805,809,881,877,933,961,986,936,920,859,748,799,810,846,969,1084
TX,exparte,implemented,2008,727,760,805,809,881,877,933,961,986,936,920,859,748,799,810,846,969,1084
TX,expartedating,implemented,2008,727,760,805,809,881,877,933,961,986,936,920,859,748,799,810,846,969,1084
TX,ccrevoke,implemented,2009,727,760,805,809,881,877,933,961,986,936,920,859,748,799,810,846,969,1084
TX,collegeconcealed,removal,2016,727,760,805,809,881,877,933,961,986,936,920,859,748,799,810,846,969,1084
TX,opencarryh,removal,2016,727,760,805,809,881,877,933,961,986,936,920,859,748,799,810,846,969,1084
UT,immunity,removal,2000,30,17,37,31,28,27,29,20,38,18,23,27,26,24,29,31,33,39
UT,college,removal,2002,30,17,37,31,28,27,29,20,38,18,23,27,26,24,29,31,33,39
VA,immunity,removal,2000,239,248,215,246,267,238,298,248,251,232,239,241,203,209,221,222,260,349
VA,dealerh,removal,2004,239,248,215,246,267,238,298,248,251,232,239,241,203,209,221,222,260,349
VA,permith,removal,2004,239,248,215,246,267,238,298,248,251,232,239,241,203,209,221,222,260,349
VA,invoutpatient,implemented,2008,239,248,215,246,267,238,298,248,251,232,239,241,203,209,221,222,260,349
VA,onepermonth,removal,2012,239,248,215,246,267,238,298,248,251,232,239,241,203,209,221,222,260,349
VA,dvro,implemented,2016,239,248,215,246,267,238,298,248,251,232,239,241,203,209,221,222,260,349
VT,mcdv,implemented,2015,8,4,3,4,4,3,6,7,8,9,0,2,5,3,6,5,7,5
VT,mcdvdating,implemented,2015,8,4,3,4,4,3,6,7,8,9,0,2,5,3,6,5,7,5
VT,stalking,implemented,2015,8,4,3,4,4,3,6,7,8,9,0,2,5,3,6,5,7,5
WA,ccbackgroundnics,implemented,2011,89,108,104,102,97,114,130,111,103,115,109,106,94,109,107,111,136,124
WA,backgroundpurge,implemented,2014,89,108,104,102,97,114,130,111,103,115,109,106,94,109,107,111,136,124
WA,defactoregh,implemented,2014,89,108,104,102,97,114,130,111,103,115,109,106,94,109,107,111,136,124
WA,gunshow,implemented,2014,89,108,104,102,97,114,130,111,103,115,109,106,94,109,107,111,136,124
WA,gunshowh,implemented,2014,89,108,104,102,97,114,130,111,103,115,109,106,94,109,107,111,136,124
WA,mentalhealth,implemented,2014,89,108,104,102,97,114,130,111,103,115,109,106,94,109,107,111,136,124
WA,permith,implemented,2014,89,108,104,102,97,114,130,111,103,115,109,106,94,109,107,111,136,124
WA,permitlaw,implemented,2014,89,108,104,102,97,114,130,111,103,115,109,106,94,109,107,111,136,124
WA,recordsallh,implemented,2014,89,108,104,102,97,114,130,111,103,115,109,106,94,109,107,111,136,124
WA,reportallh,implemented,2014,89,108,104,102,97,114,130,111,103,115,109,106,94,109,107,111,136,124
WA,statechecks,implemented,2014,89,108,104,102,97,114,130,111,103,115,109,106,94,109,107,111,136,124
WA,statechecksh,implemented,2014,89,108,104,102,97,114,130,111,103,115,109,106,94,109,107,111,136,124
WA,threedaylimit,implemented,2014,89,108,104,102,97,114,130,111,103,115,109,106,94,109,107,111,136,124
WA,universal,implemented,2014,89,108,104,102,97,114,130,111,103,115,109,106,94,109,107,111,136,124
WA,universalh,implemented,2014,89,108,104,102,97,114,130,111,103,115,109,106,94,109,107,111,136,124
WA,universalpermit,implemented,2014,89,108,104,102,97,114,130,111,103,115,109,106,94,109,107,111,136,124
WA,universalpermith,implemented,2014,89,108,104,102,97,114,130,111,103,115,109,106,94,109,107,111,136,124
WA,gvro,implemented,2016,89,108,104,102,97,114,130,111,103,115,109,106,94,109,107,111,136,124
WA,gvrolawenforcement,implemented,2016,89,108,104,102,97,114,130,111,103,115,109,106,94,109,107,111,136,124
WI,dvrodating,implemented,2002,131,113,115,112,129,99,146,100,119,87,95,103,82,109,117,125,169,187
WI,dvrosurrenderdating,implemented,2002,131,113,115,112,129,99,146,100,119,87,95,103,82,109,117,125,169,187
WI,stalking,implemented,2002,131,113,115,112,129,99,146,100,119,87,95,103,82,109,117,125,169,187
WI,alctreatment,implemented,2010,131,113,115,112,129,99,146,100,119,87,95,103,82,109,117,125,169,187
WI,danger,implemented,2010,131,113,115,112,129,99,146,100,119,87,95,103,82,109,117,125,169,187
WI,mayissue,removal,2011,131,113,115,112,129,99,146,100,119,87,95,103,82,109,117,125,169,187
WI,showing,removal,2011,131,113,115,112,129,99,146,100,119,87,95,103,82,109,117,125,169,187
WI,waitingh,removal,2015,131,113,115,112,129,99,146,100,119,87,95,103,82,109,117,125,169,187
WV,dvro,implemented,2000,46,39,19,43,33,36,38,35,34,31,35,27,40,41,30,22,37,48
WV,dvrodating,implemented,2000,46,39,19,43,33,36,38,35,34,31,35,27,40,41,30,22,37,48
WV,mcdv,implemented,2000,46,39,19,43,33,36,38,35,34,31,35,27,40,41,30,22,37,48
WV,mcdvdating,implemented,2000,46,39,19,43,33,36,38,35,34,31,35,27,40,41,30,22,37,48
WV,violentpartial,implemented,2000,46,39,19,43,33,36,38,35,34,31,35,27,40,41,30,22,37,48
WV,exparte,implemented,2001,46,39,19,43,33,36,38,35,34,31,35,27,40,41,30,22,37,48
WV,expartedating,implemented,2001,46,39,19,43,33,36,38,35,34,31,35,27,40,41,30,22,37,48
WV,immunity,removal,2003,46,39,19,43,33,36,38,35,34,31,35,27,40,41,30,22,37,48
WV,nosyg,removal,2008,46,39,19,43,33,36,38,35,34,31,35,27,40,41,30,22,37,48
WV,age18longgunsale,implemented,2010,46,39,19,43,33,36,38,35,34,31,35,27,40,41,30,22,37,48
WV,age21handgunsale,implemented,2010,46,39,19,43,33,36,38,35,34,31,35,27,40,41,30,22,37,48
WV,amm18,implemented,2010,46,39,19,43,33,36,38,35,34,31,35,27,40,41,30,22,37,48
WV,amm21h,implemented,2010,46,39,19,43,33,36,38,35,34,31,35,27,40,41,30,22,37,48
WV,ccbackgroundnics,implemented,2012,46,39,19,43,33,36,38,35,34,31,35,27,40,41,30,22,37,48
WV,ccrenewbackground,implemented,2012,46,39,19,43,33,36,38,35,34,31,35,27,40,41,30,22,37,48
WV,ccbackground,removal,2016,46,39,19,43,33,36,38,35,34,31,35,27,40,41,30,22,37,48
WV,ccbackgroundnics,removal,2016,46,39,19,43,33,36,38,35,34,31,35,27,40,41,30,22,37,48
WV,ccrenewbackground,removal,2016,46,39,19,43,33,36,38,35,34,31,35,27,40,41,30,22,37,48
WV,ccrevoke,removal,2016,46,39,19,43,33,36,38,35,34,31,35,27,40,41,30,22,37,48
WV,elementary,removal,2016,46,39,19,43,33,36,38,35,34,31,35,27,40,41,30,22,37,48
WV,permitconcealed,removal,2016,46,39,19,43,33,36,38,35,34,31,35,27,40,41,30,22,37,48
WY,age18longgunsale,implemented,2010,3,5,6,7,9,4,9,5,8,4,6,5,8,7,7,9,8,7
WY,age21handgunsale,implemented,2010,3,5,6,7,9,4,9,5,8,4,6,5,8,7,7,9,8,7
WY,felony,implemented,2010,3,5,6,7,9,4,9,5,8,4,6,5,8,7,7,9,8,7
WY,ccbackground,removal,2011,3,5,6,7,9,4,9,5,8,4,6,5,8,7,7,9,8,7
WY,ccrenewbackground,removal,2011,3,5,6,7,9,4,9,5,8,4,6,5,8,7,7,9,8,7
WY,ccrevoke,removal,2011,3,5,6,7,9,4,9,5,8,4,6,5,8,7,7,9,8,7
WY,permitconcealed,removal,2011,3,5,6,7,9,4,9,5,8,4,6,5,8,7,7,9,8,7
