State,Year,LawName,Switching,Homicides_-16,Homicides_-15,Homicides_-14,Homicides_-13,Homicides_-12,Homicides_-11,Homicides_-10,Homicides_-9,Homicides_-8,Homicides_-7,Homicides_-6,Homicides_-5,Homicides_-4,Homicides_-3,Homicides_-2,Homicides_-1,Current_Homicides,Y
AK,2003,ccbackground,removal,,,,,,,,,,,,,26,15,19,22,23,20
AK,2003,ccrevoke,removal,,,,,,,,,,,,,26,15,19,22,23,20
AK,2003,permitconcealed,removal,,,,,,,,,,,,,26,15,19,22,23,20
AK,2013,nosyg,removal,,,26,15,19,22,23,20,23,27,22,17,20,24,20,21,18,22
AL,2000,immunity,removal,,,,,,,,,,,,,,,,12,151,224
AL,2000,preemptionbroad,removal,,,,,,,,,,,,,,,,12,151,224
AL,2000,recordsallh,removal,,,,,,,,,,,,,,,,12,151,224
AL,2000,reportallh,removal,,,,,,,,,,,,,,,,12,151,224
AL,2000,waitingh,removal,,,,,,,,,,,,,,,,12,151,224
AL,2006,ccbackground,implemented,,,,,,,,,,12,151,224,187,209,162,219,248,284
AL,2006,nosyg,removal,,,,,,,,,,12,151,224,187,209,162,219,248,284
AL,2012,stalking,removal,,,,12,151,224,187,209,162,219,248,284,265,229,123,173,181,152
AL,2013,ccbackgroundnics,implemented,,,12,151,224,187,209,162,219,248,284,265,229,123,173,181,152,219
AL,2013,ccrenewbackground,implemented,,,12,151,224,187,209,162,219,248,284,265,229,123,173,181,152,219
AL,2013,mayissue,removal,,,12,151,224,187,209,162,219,248,284,265,229,123,173,181,152,219
AL,2013,showing,removal,,,12,151,224,187,209,162,219,248,284,265,229,123,173,181,152,219
AL,2015,danger,implemented,12,151,224,187,209,162,219,248,284,265,229,123,173,181,152,219,236,292
AL,2015,dvro,implemented,12,151,224,187,209,162,219,248,284,265,229,123,173,181,152,219,236,292
AL,2015,invcommitment,implemented,12,151,224,187,209,162,219,248,284,265,229,123,173,181,152,219,236,292
AL,2015,mcdv,implemented,12,151,224,187,209,162,219,248,284,265,229,123,173,181,152,219,236,292
AL,2015,purge,removal,12,151,224,187,209,162,219,248,284,265,229,123,173,181,152,219,236,292
AL,2015,recordsdealerh,removal,12,151,224,187,209,162,219,248,284,265,229,123,173,181,152,219,236,292
AL,2015,reportdealerh,removal,12,151,224,187,209,162,219,248,284,265,229,123,173,181,152,219,236,292
AL,2015,security,removal,12,151,224,187,209,162,219,248,284,265,229,123,173,181,152,219,236,292
AR,2013,collegeconcealed,removal,,,94,112,90,110,104,96,119,134,118,104,99,96,107,111,103,99
AR,2013,stalking,removal,,,94,112,90,110,104,96,119,134,118,104,99,96,107,111,103,99
AZ,2000,mcdv,implemented,,,,,,,,,,,,,,,,268,259,306
AZ,2000,mcdvdating,implemented,,,,,,,,,,,,,,,,268,259,306
AZ,2010,ccbackground,removal,,,,,,268,259,306,323,314,320,332,350,337,310,217,255,234
AZ,2010,ccrenewbackground,removal,,,,,,268,259,306,323,314,320,332,350,337,310,217,255,234
AZ,2010,ccrevoke,removal,,,,,,268,259,306,323,314,320,332,350,337,310,217,255,234
AZ,2010,nosyg,removal,,,,,,268,259,306,323,314,320,332,350,337,310,217,255,234
AZ,2010,permitconcealed,removal,,,,,,268,259,306,323,314,320,332,350,337,310,217,255,234
CA,2000,dvro,implemented,,,,,,,,,,,,,,,,1352,1507,1605
CA,2000,dvrodating,implemented,,,,,,,,,,,,,,,,1352,1507,1605
CA,2000,dvrosurrender,implemented,,,,,,,,,,,,,,,,1352,1507,1605
CA,2000,dvrosurrenderdating,implemented,,,,,,,,,,,,,,,,1352,1507,1605
CA,2000,dvrosurrendernoconditions,implemented,,,,,,,,,,,,,,,,1352,1507,1605
CA,2000,exparte,implemented,,,,,,,,,,,,,,,,1352,1507,1605
CA,2000,expartedating,implemented,,,,,,,,,,,,,,,,1352,1507,1605
CA,2000,expartesurrender,implemented,,,,,,,,,,,,,,,,1352,1507,1605
CA,2000,expartesurrenderdating,implemented,,,,,,,,,,,,,,,,1352,1507,1605
CA,2000,expartesurrendernoconditions,implemented,,,,,,,,,,,,,,,,1352,1507,1605
CA,2000,incidentremoval,implemented,,,,,,,,,,,,,,,,1352,1507,1605
CA,2000,magazine,implemented,,,,,,,,,,,,,,,,1352,1507,1605
CA,2000,onefeature,implemented,,,,,,,,,,,,,,,,1352,1507,1605
CA,2000,tenroundlimit,implemented,,,,,,,,,,,,,,,,1352,1507,1605
CA,2001,junkgun,implemented,,,,,,,,,,,,,,,1352,1507,1605,1761
CA,2002,immunity,implemented,,,,,,,,,,,,,,1352,1507,1605,1761,1794
CA,2002,lockd,implemented,,,,,,,,,,,,,,1352,1507,1605,1761,1794
CA,2002,lockp,implemented,,,,,,,,,,,,,,1352,1507,1605,1761,1794
CA,2002,lockstandards,implemented,,,,,,,,,,,,,,1352,1507,1605,1761,1794
CA,2002,mcdvsurrender,implemented,,,,,,,,,,,,,,1352,1507,1605,1761,1794
CA,2002,mcdvsurrenderdating,implemented,,,,,,,,,,,,,,1352,1507,1605,1761,1794
CA,2002,mcdvsurrendernoconditions,implemented,,,,,,,,,,,,,,1352,1507,1605,1761,1794
CA,2011,ammrecords,implemented,,,,,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367
CA,2012,fingerprint,implemented,,,,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307
CA,2013,capaccess,implemented,,,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263
CA,2013,capliability,implemented,,,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263
CA,2013,dvroremoval,implemented,,,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263
CA,2013,microstamp,implemented,,,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263
CA,2014,defactoreg,implemented,,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366
CA,2015,collegeconcealed,implemented,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,2015,permit,implemented,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CO,2000,immunity,removal,,,,,,,,,,,,,,,,100,66,78
CO,2000,traffickingprohibited,implemented,,,,,,,,,,,,,,,,100,66,78
CO,2000,traffickingprohibitedh,implemented,,,,,,,,,,,,,,,,100,66,78
CO,2001,gunshow,implemented,,,,,,,,,,,,,,,100,66,78,100
CO,2001,gunshowh,implemented,,,,,,,,,,,,,,,100,66,78,100
CO,2001,statechecks,implemented,,,,,,,,,,,,,,,100,66,78,100
CO,2001,statechecksh,implemented,,,,,,,,,,,,,,,100,66,78,100
CO,2003,ccbackground,implemented,,,,,,,,,,,,,100,66,78,100,111,128
CO,2003,ccbackgroundnics,implemented,,,,,,,,,,,,,100,66,78,100,111,128
CO,2003,ccrenewbackground,implemented,,,,,,,,,,,,,100,66,78,100,111,128
CO,2003,ccrevoke,implemented,,,,,,,,,,,,,100,66,78,100,111,128
CO,2003,elementary,implemented,,,,,,,,,,,,,100,66,78,100,111,128
CO,2003,mayissue,removal,,,,,,,,,,,,,100,66,78,100,111,128
CO,2003,preemption,removal,,,,,,,,,,,,,100,66,78,100,111,128
CO,2003,preemptionbroad,removal,,,,,,,,,,,,,100,66,78,100,111,128
CO,2003,preemptionnarrow,removal,,,,,,,,,,,,,100,66,78,100,111,128
CO,2013,backgroundpurge,implemented,,,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97
CO,2013,dvro,implemented,,,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97
CO,2013,dvrosurrender,implemented,,,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97
CO,2013,dvrosurrendernoconditions,implemented,,,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97
CO,2013,magazine,implemented,,,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97
CO,2013,mcdv,implemented,,,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97
CO,2013,mcdvsurrender,implemented,,,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97
CO,2013,mcdvsurrendernoconditions,implemented,,,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97
CO,2013,recordsallh,implemented,,,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97
CO,2013,universal,implemented,,,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97
CO,2013,universalh,implemented,,,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97
CO,2013,universalpermit,implemented,,,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97
CO,2013,universalpermith,implemented,,,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97
CT,2002,relinquishment,implemented,,,,,,,,,,,,,,77,59,78,51,46
CT,2004,danger,implemented,,,,,,,,,,,,77,59,78,51,46,54,56
CT,2005,invoutpatient,implemented,,,,,,,,,,,77,59,78,51,46,54,56,65
CT,2007,loststolen,implemented,,,,,,,,,77,59,78,51,46,54,56,65,62,77
CT,2013,age18longgunpossess,implemented,,,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55
CT,2013,age18longgunsale,implemented,,,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55
CT,2013,amm18,implemented,,,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55
CT,2013,amm21h,implemented,,,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55
CT,2013,ammbackground,implemented,,,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55
CT,2013,ammpermit,implemented,,,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55
CT,2013,ammrestrict,implemented,,,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55
CT,2013,magazine,implemented,,,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55
CT,2013,onefeature,implemented,,,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55
CT,2013,tenroundlimit,implemented,,,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55
CT,2013,violent,implemented,,,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55
CT,2014,permit,implemented,,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55,73
DE,2002,ccbackground,implemented,,,,,,,,,,,,,,18,13,15,23,14
DE,2003,stalking,removal,,,,,,,,,,,,,18,13,15,23,14,17
DE,2007,dvrodating,implemented,,,,,,,,,18,13,15,23,14,17,22,26,24,41
DE,2008,stalking,implemented,,,,,,,,18,13,15,23,14,17,22,26,24,41,32
DE,2013,backgroundpurge,implemented,,,18,13,15,23,14,17,22,26,24,41,32,41,31,38,30,39
DE,2013,gunshow,implemented,,,18,13,15,23,14,17,22,26,24,41,32,41,31,38,30,39
DE,2013,gunshowh,implemented,,,18,13,15,23,14,17,22,26,24,41,32,41,31,38,30,39
DE,2013,loststolen,implemented,,,18,13,15,23,14,17,22,26,24,41,32,41,31,38,30,39
DE,2013,mentalhealth,implemented,,,18,13,15,23,14,17,22,26,24,41,32,41,31,38,30,39
DE,2013,recordsall,implemented,,,18,13,15,23,14,17,22,26,24,41,32,41,31,38,30,39
DE,2013,recordsallh,implemented,,,18,13,15,23,14,17,22,26,24,41,32,41,31,38,30,39
DE,2013,universal,implemented,,,18,13,15,23,14,17,22,26,24,41,32,41,31,38,30,39
DE,2013,universalh,implemented,,,18,13,15,23,14,17,22,26,24,41,32,41,31,38,30,39
DE,2013,universalpermit,implemented,,,18,13,15,23,14,17,22,26,24,41,32,41,31,38,30,39
DE,2013,universalpermith,implemented,,,18,13,15,23,14,17,22,26,24,41,32,41,31,38,30,39
DE,2014,invoutpatient,implemented,,18,13,15,23,14,17,22,26,24,41,32,41,31,38,30,39,53
FL,2001,immunity,removal,,,,,,,,,,,,,,,552,590,602,582
FL,2004,ammrestrict,implemented,,,,,,,,,,,,552,590,602,582,660,647,625
FL,2005,nosyg,removal,,,,,,,,,,,552,590,602,582,660,647,625,800
GA,2006,ccbackgroundnics,implemented,,,,,,,,,,341,340,384,423,414,332,363,424,493
GA,2006,nosyg,removal,,,,,,,,,,341,340,384,423,414,332,363,424,493
GA,2014,college,removal,,341,340,384,423,414,332,363,424,493,449,389,390,380,404,413,441,472
GA,2014,collegeconcealed,removal,,341,340,384,423,414,332,363,424,493,449,389,390,380,404,413,441,472
GA,2014,dealerh,removal,,341,340,384,423,414,332,363,424,493,449,389,390,380,404,413,441,472
GA,2014,elementary,removal,,341,340,384,423,414,332,363,424,493,449,389,390,380,404,413,441,472
GA,2014,recordsdealerh,removal,,341,340,384,423,414,332,363,424,493,449,389,390,380,404,413,441,472
HI,2000,dvrodating,implemented,,,,,,,,,,,,,,,,15,8,11
HI,2000,dvrosurrenderdating,implemented,,,,,,,,,,,,,,,,15,8,11
HI,2000,expartedating,implemented,,,,,,,,,,,,,,,,15,8,11
HI,2000,expartesurrenderdating,implemented,,,,,,,,,,,,,,,,15,8,11
HI,2000,mcdvremovalallowed,implemented,,,,,,,,,,,,,,,,15,8,11
HI,2000,relinquishment,implemented,,,,,,,,,,,,,,,,15,8,11
HI,2006,backgroundpurge,implemented,,,,,,,,,,15,8,11,11,9,7,2,6,7
HI,2006,ccbackground,implemented,,,,,,,,,,15,8,11,11,9,7,2,6,7
HI,2006,ccbackgroundnics,implemented,,,,,,,,,,15,8,11,11,9,7,2,6,7
HI,2006,ccrenewbackground,implemented,,,,,,,,,,15,8,11,11,9,7,2,6,7
HI,2006,statechecks,implemented,,,,,,,,,,15,8,11,11,9,7,2,6,7
HI,2006,statechecksh,implemented,,,,,,,,,,15,8,11,11,9,7,2,6,7
HI,2006,threedaylimit,implemented,,,,,,,,,,15,8,11,11,9,7,2,6,7
HI,2012,incidentremoval,implemented,,,,15,8,11,11,9,7,2,6,7,13,10,7,7,7,6
IA,2010,dvro,implemented,,,,,,26,19,17,26,19,21,20,17,15,26,17,21,21
IA,2010,dvrosurrender,implemented,,,,,,26,19,17,26,19,21,20,17,15,26,17,21,21
IA,2010,mcdv,implemented,,,,,,26,19,17,26,19,21,20,17,15,26,17,21,21
IA,2010,mcdvsurrender,implemented,,,,,,26,19,17,26,19,21,20,17,15,26,17,21,21
IA,2011,ccbackgroundnics,implemented,,,,,26,19,17,26,19,21,20,17,15,26,17,21,21,26
IA,2011,ccrevoke,implemented,,,,,26,19,17,26,19,21,20,17,15,26,17,21,21,26
IA,2011,mayissue,removal,,,,,26,19,17,26,19,21,20,17,15,26,17,21,21,26
ID,2000,elementary,implemented,,,,,,,,,,,,,,,,15,12,19
ID,2008,preemptionbroad,removal,,,,,,,,15,12,19,16,11,18,23,19,25,13,5
ID,2008,preemptionnarrow,removal,,,,,,,,15,12,19,16,11,18,23,19,25,13,5
ID,2015,ccbackgroundnics,implemented,15,12,19,16,11,18,23,19,25,13,5,12,14,17,14,12,23,16
IL,2000,cap14,implemented,,,,,,,,,,,,,,,,459,415,216
IL,2000,capuses,implemented,,,,,,,,,,,,,,,,459,415,216
IL,2000,traffickingprohibited,implemented,,,,,,,,,,,,,,,,459,415,216
IL,2000,traffickingprohibitedh,implemented,,,,,,,,,,,,,,,,459,415,216
IL,2005,gunshow,implemented,,,,,,,,,,,459,415,216,486,482,352,345,397
IL,2005,gunshowh,implemented,,,,,,,,,,,459,415,216,486,482,352,345,397
IL,2006,lockd,implemented,,,,,,,,,,459,415,216,486,482,352,345,397,346
IL,2010,exparte,implemented,,,,,,459,415,216,486,482,352,345,397,346,422,390,358,392
IL,2010,expartedating,implemented,,,,,,459,415,216,486,482,352,345,397,346,422,390,358,392
IL,2010,expartesurrender,implemented,,,,,,459,415,216,486,482,352,345,397,346,422,390,358,392
IL,2010,expartesurrenderdating,implemented,,,,,,459,415,216,486,482,352,345,397,346,422,390,358,392
IL,2010,expartesurrendernoconditions,implemented,,,,,,459,415,216,486,482,352,345,397,346,422,390,358,392
IL,2013,invoutpatient,implemented,,,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384
IL,2013,loststolen,implemented,,,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384
IL,2013,mayissue,removal,,,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384
IL,2013,mcdvsurrender,implemented,,,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384
IL,2013,mcdvsurrenderdating,implemented,,,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384
IL,2013,opencarryh,removal,,,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384
IL,2013,preemption,removal,,,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384
IL,2013,preemptionnarrow,removal,,,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384
IL,2013,relinquishment,implemented,,,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384
IL,2013,showing,removal,,,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384
IN,2001,immunity,removal,,,,,,,,,,,,,,,225,194,238,197
IN,2003,mcdv,implemented,,,,,,,,,,,,,225,194,238,197,228,202
IN,2006,gvrolawenforcement,implemented,,,,,,,,,,225,194,238,197,228,202,233,230,228
IN,2006,nosyg,removal,,,,,,,,,,225,194,238,197,228,202,233,230,228
IN,2014,traffickingprohibitedh,implemented,,225,194,238,197,228,202,233,230,228,216,208,201,181,224,263,236,213
KS,2002,immunity,removal,,,,,,,,,,,,,,0,22,40,28,47
KS,2005,preemption,removal,,,,,,,,,,,0,22,40,28,47,41,52,68
KS,2005,preemptionbroad,removal,,,,,,,,,,,0,22,40,28,47,41,52,68
KS,2005,preemptionnarrow,removal,,,,,,,,,,,0,22,40,28,47,41,52,68
KS,2006,alctreatment,implemented,,,,,,,,,,0,22,40,28,47,41,52,68,66
KS,2006,nosyg,removal,,,,,,,,,,0,22,40,28,47,41,52,68,66
KS,2007,ccbackgroundnics,removal,,,,,,,,,0,22,40,28,47,41,52,68,66,58
KS,2007,ccrenewbackground,removal,,,,,,,,,0,22,40,28,47,41,52,68,66,58
KS,2007,mayissue,removal,,,,,,,,,0,22,40,28,47,41,52,68,66,58
KS,2007,showing,removal,,,,,,,,,0,22,40,28,47,41,52,68,66,58
KS,2008,stalking,removal,,,,,,,,0,22,40,28,47,41,52,68,66,58,80
KS,2010,ccrenewbackground,implemented,,,,,,0,22,40,28,47,41,52,68,66,58,80,69,74
KS,2010,danger,implemented,,,,,,0,22,40,28,47,41,52,68,66,58,80,69,74
KS,2010,elementary,removal,,,,,,0,22,40,28,47,41,52,68,66,58,80,69,74
KS,2010,invcommitment,implemented,,,,,,0,22,40,28,47,41,52,68,66,58,80,69,74
KS,2015,ccbackground,removal,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,2015,ccrenewbackground,removal,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,2015,ccrevoke,removal,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,2015,permitconcealed,removal,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KY,2006,ccbackgroundnics,implemented,,,,,,,,,,54,48,56,53,56,130,123,96,125
KY,2006,ccrenewbackground,implemented,,,,,,,,,,54,48,56,53,56,130,123,96,125
KY,2006,nosyg,removal,,,,,,,,,,54,48,56,53,56,130,123,96,125
LO,2006,nosyg,removal,,,,,,,,,,317,384,359,430,450,433,323,383,454
LO,2014,ccbackgroundnics,implemented,,317,384,359,430,450,433,323,383,454,311,399,366,389,380,352,341,385
LO,2014,dvro,implemented,,317,384,359,430,450,433,323,383,454,311,399,366,389,380,352,341,385
LO,2014,dvrodating,implemented,,317,384,359,430,450,433,323,383,454,311,399,366,389,380,352,341,385
LO,2014,mcdv,implemented,,317,384,359,430,450,433,323,383,454,311,399,366,389,380,352,341,385
MD,2000,lockd,implemented,,,,,,,,,,,,,,,,315,313,336
MD,2000,microstamp,implemented,,,,,,,,,,,,,,,,315,313,336
MD,2000,personalized,implemented,,,,,,,,,,,,,,,,315,313,336
MD,2002,training,implemented,,,,,,,,,,,,,,315,313,336,350,366
MD,2003,defactoregh,implemented,,,,,,,,,,,,,315,313,336,350,366,388
MD,2003,strawpurchaseh,implemented,,,,,,,,,,,,,315,313,336,350,366,388
MD,2009,dvrosurrender,implemented,,,,,,,315,313,336,350,366,388,424,405,426,375,313,305
MD,2009,dvrosurrendernoconditions,implemented,,,,,,,315,313,336,350,366,388,424,405,426,375,313,305
MD,2011,violent,implemented,,,,,315,313,336,350,366,388,424,405,426,375,313,305,281,298
MD,2013,ammrestrict,implemented,,,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226
MD,2013,assault,implemented,,,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226
MD,2013,assaultlist,implemented,,,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226
MD,2013,assaulttransfer,implemented,,,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226
MD,2013,fingerprint,implemented,,,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226
MD,2013,tenroundlimit,implemented,,,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226
MD,2015,dvrodating,implemented,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,2015,dvrosurrenderdating,implemented,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,2015,microstamp,removal,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
ME,2008,danger,implemented,,,,,,,,15,6,6,8,8,9,8,12,14,13,8
ME,2008,invcommitment,implemented,,,,,,,,15,6,6,8,8,9,8,12,14,13,8
ME,2015,ccrevoke,removal,15,6,6,8,8,9,8,12,14,13,8,14,19,15,16,10,16,13
ME,2015,mcdv,implemented,15,6,6,8,8,9,8,12,14,13,8,14,19,15,16,10,16,13
ME,2015,mcdvdating,implemented,15,6,6,8,8,9,8,12,14,13,8,14,19,15,16,10,16,13
ME,2015,permitconcealed,removal,15,6,6,8,8,9,8,12,14,13,8,14,19,15,16,10,16,13
MI,2000,immunity,removal,,,,,,,,,,,,,,,,476,464,463
MI,2000,lockd,implemented,,,,,,,,,,,,,,,,476,464,463
MI,2001,ccbackgroundnics,removal,,,,,,,,,,,,,,,476,464,463,449
MI,2001,elementary,implemented,,,,,,,,,,,,,,,476,464,463,449
MI,2001,mayissue,removal,,,,,,,,,,,,,,,476,464,463,449
MI,2001,showing,removal,,,,,,,,,,,,,,,476,464,463,449
MI,2006,nosyg,removal,,,,,,,,,,476,464,463,449,429,442,417,467,422
MI,2012,permith,removal,,,,476,464,463,449,429,442,417,467,422,368,424,418,461,525,429
MI,2012,permitlaw,removal,,,,476,464,463,449,429,442,417,467,422,368,424,418,461,525,429
MI,2012,training,removal,,,,476,464,463,449,429,442,417,467,422,368,424,418,461,525,429
MI,2015,ccbackgroundnics,implemented,476,464,463,449,429,442,417,467,422,368,424,418,461,525,429,358,394,429
MN,2003,ccbackgroundnics,implemented,,,,,,,,,,,,,48,63,56,63,72,79
MN,2003,mayissue,removal,,,,,,,,,,,,,48,63,56,63,72,79
MN,2003,showing,removal,,,,,,,,,,,,,48,63,56,63,72,79
MN,2014,dvro,implemented,,48,63,56,63,72,79,69,79,55,59,45,59,44,42,61,52,78
MN,2014,dvrodating,implemented,,48,63,56,63,72,79,69,79,55,59,45,59,44,42,61,52,78
MN,2014,dvroremoval,implemented,,48,63,56,63,72,79,69,79,55,59,45,59,44,42,61,52,78
