State,Year,LawName,Switching,Suicides_-16,Suicides_-15,Suicides_-14,Suicides_-13,Suicides_-12,Suicides_-11,Suicides_-10,Suicides_-9,Suicides_-8,Suicides_-7,Suicides_-6,Suicides_-5,Suicides_-4,Suicides_-3,Suicides_-2,Suicides_-1,Suicides_0,Suicides_1,Suicides_2,Suicides_3,Suicides_4,Suicides_5,Suicides_6,Suicides_7,Suicides_8,Suicides_9,Suicides_10,Suicides_11,Suicides_12,Suicides_13,Suicides_14,Suicides_15,Suicides_16
IL,2010,expartedating,implemented,,,,,,481,431,505,466,404,387,424,372,423,438,402,442,461,490,496,533,495,506,,,,,,,,,,
IL,2010,expartesurrender,implemented,,,,,,481,431,505,466,404,387,424,372,423,438,402,442,461,490,496,533,495,506,,,,,,,,,,
IL,2010,expartesurrenderdating,implemented,,,,,,481,431,505,466,404,387,424,372,423,438,402,442,461,490,496,533,495,506,,,,,,,,,,
IL,2010,expartesurrendernoconditions,implemented,,,,,,481,431,505,466,404,387,424,372,423,438,402,442,461,490,496,533,495,506,,,,,,,,,,
IL,2013,invoutpatient,implemented,,,481,431,505,466,404,387,424,372,423,438,402,442,461,490,496,533,495,506,,,,,,,,,,,,,
IL,2013,loststolen,implemented,,,481,431,505,466,404,387,424,372,423,438,402,442,461,490,496,533,495,506,,,,,,,,,,,,,
IL,2013,mayissue,removal,,,481,431,505,466,404,387,424,372,423,438,402,442,461,490,496,533,495,506,,,,,,,,,,,,,
IL,2013,mcdvsurrender,implemented,,,481,431,505,466,404,387,424,372,423,438,402,442,461,490,496,533,495,506,,,,,,,,,,,,,
IL,2013,mcdvsurrenderdating,implemented,,,481,431,505,466,404,387,424,372,423,438,402,442,461,490,496,533,495,506,,,,,,,,,,,,,
IL,2013,opencarryh,removal,,,481,431,505,466,404,387,424,372,423,438,402,442,461,490,496,533,495,506,,,,,,,,,,,,,
IL,2013,preemption,removal,,,481,431,505,466,404,387,424,372,423,438,402,442,461,490,496,533,495,506,,,,,,,,,,,,,
IL,2013,preemptionnarrow,removal,,,481,431,505,466,404,387,424,372,423,438,402,442,461,490,496,533,495,506,,,,,,,,,,,,,
IL,2013,relinquishment,implemented,,,481,431,505,466,404,387,424,372,423,438,402,442,461,490,496,533,495,506,,,,,,,,,,,,,
IL,2013,showing,removal,,,481,431,505,466,404,387,424,372,423,438,402,442,461,490,496,533,495,506,,,,,,,,,,,,,
IN,2001,immunity,removal,,,,,,,,,,,,,,,368,411,411,448,418,385,416,442,392,450,458,455,411,513,523,528,517,591,
IN,2003,mcdv,implemented,,,,,,,,,,,,,368,411,411,448,418,385,416,442,392,450,458,455,411,513,523,528,517,591,,,
IN,2006,gvrolawenforcement,implemented,,,,,,,,,,368,411,411,448,418,385,416,442,392,450,458,455,411,513,523,528,517,591,,,,,,
IN,2006,nosyg,removal,,,,,,,,,,368,411,411,448,418,385,416,442,392,450,458,455,411,513,523,528,517,591,,,,,,
IN,2014,traffickingprohibitedh,implemented,,368,411,411,448,418,385,416,442,392,450,458,455,411,513,523,528,517,591,,,,,,,,,,,,,,
IN,2016,mcdvdating,implemented,411,411,448,418,385,416,442,392,450,458,455,411,513,523,528,517,591,,,,,,,,,,,,,,,,
KS,2002,immunity,removal,,,,,,,,,,,,,,166,186,160,184,211,204,188,211,213,185,200,210,233,297,241,238,224,257,,
KS,2005,preemption,removal,,,,,,,,,,,166,186,160,184,211,204,188,211,213,185,200,210,233,297,241,238,224,257,,,,,
KS,2005,preemptionbroad,removal,,,,,,,,,,,166,186,160,184,211,204,188,211,213,185,200,210,233,297,241,238,224,257,,,,,
KS,2005,preemptionnarrow,removal,,,,,,,,,,,166,186,160,184,211,204,188,211,213,185,200,210,233,297,241,238,224,257,,,,,
KS,2006,alctreatment,implemented,,,,,,,,,,166,186,160,184,211,204,188,211,213,185,200,210,233,297,241,238,224,257,,,,,,
KS,2006,nosyg,removal,,,,,,,,,,166,186,160,184,211,204,188,211,213,185,200,210,233,297,241,238,224,257,,,,,,
KS,2007,ccbackgroundnics,removal,,,,,,,,,166,186,160,184,211,204,188,211,213,185,200,210,233,297,241,238,224,257,,,,,,,
KS,2007,ccrenewbackground,removal,,,,,,,,,166,186,160,184,211,204,188,211,213,185,200,210,233,297,241,238,224,257,,,,,,,
KS,2007,mayissue,removal,,,,,,,,,166,186,160,184,211,204,188,211,213,185,200,210,233,297,241,238,224,257,,,,,,,
KS,2007,showing,removal,,,,,,,,,166,186,160,184,211,204,188,211,213,185,200,210,233,297,241,238,224,257,,,,,,,
KS,2008,stalking,removal,,,,,,,,166,186,160,184,211,204,188,211,213,185,200,210,233,297,241,238,224,257,,,,,,,,
KS,2010,ccrenewbackground,implemented,,,,,,166,186,160,184,211,204,188,211,213,185,200,210,233,297,241,238,224,257,,,,,,,,,,
KS,2010,danger,implemented,,,,,,166,186,160,184,211,204,188,211,213,185,200,210,233,297,241,238,224,257,,,,,,,,,,
KS,2010,elementary,removal,,,,,,166,186,160,184,211,204,188,211,213,185,200,210,233,297,241,238,224,257,,,,,,,,,,
KS,2010,invcommitment,implemented,,,,,,166,186,160,184,211,204,188,211,213,185,200,210,233,297,241,238,224,257,,,,,,,,,,
KS,2015,ccbackground,removal,166,186,160,184,211,204,188,211,213,185,200,210,233,297,241,238,224,257,,,,,,,,,,,,,,,
KS,2015,ccrenewbackground,removal,166,186,160,184,211,204,188,211,213,185,200,210,233,297,241,238,224,257,,,,,,,,,,,,,,,
KS,2015,ccrevoke,removal,166,186,160,184,211,204,188,211,213,185,200,210,233,297,241,238,224,257,,,,,,,,,,,,,,,
KS,2015,permitconcealed,removal,166,186,160,184,211,204,188,211,213,185,200,210,233,297,241,238,224,257,,,,,,,,,,,,,,,
KY,2006,ccbackgroundnics,implemented,,,,,,,,,,334,373,331,364,400,377,373,383,422,394,403,404,453,469,453,470,499,495,,,,,,
KY,2006,ccrenewbackground,implemented,,,,,,,,,,334,373,331,364,400,377,373,383,422,394,403,404,453,469,453,470,499,495,,,,,,
KY,2006,nosyg,removal,,,,,,,,,,334,373,331,364,400,377,373,383,422,394,403,404,453,469,453,470,499,495,,,,,,
LO,2006,nosyg,removal,,,,,,,,,,380,321,345,349,316,371,339,322,328,345,325,377,377,375,408,444,468,440,,,,,,
LO,2014,ccbackgroundnics,implemented,,380,321,345,349,316,371,339,322,328,345,325,377,377,375,408,444,468,440,,,,,,,,,,,,,,
LO,2014,dvro,implemented,,380,321,345,349,316,371,339,322,328,345,325,377,377,375,408,444,468,440,,,,,,,,,,,,,,
LO,2014,dvrodating,implemented,,380,321,345,349,316,371,339,322,328,345,325,377,377,375,408,444,468,440,,,,,,,,,,,,,,
LO,2014,mcdv,implemented,,380,321,345,349,316,371,339,322,328,345,325,377,377,375,408,444,468,440,,,,,,,,,,,,,,
MD,2000,lockd,implemented,,,,,,,,,,,,,,,,239,240,217,229,236,244,217,238,230,259,252,222,238,269,257,275,241,247
MD,2000,microstamp,implemented,,,,,,,,,,,,,,,,239,240,217,229,236,244,217,238,230,259,252,222,238,269,257,275,241,247
MD,2000,personalized,implemented,,,,,,,,,,,,,,,,239,240,217,229,236,244,217,238,230,259,252,222,238,269,257,275,241,247
MD,2002,training,implemented,,,,,,,,,,,,,,239,240,217,229,236,244,217,238,230,259,252,222,238,269,257,275,241,247,,
MD,2003,defactoregh,implemented,,,,,,,,,,,,,239,240,217,229,236,244,217,238,230,259,252,222,238,269,257,275,241,247,,,
MD,2003,strawpurchaseh,implemented,,,,,,,,,,,,,239,240,217,229,236,244,217,238,230,259,252,222,238,269,257,275,241,247,,,
MD,2009,dvrosurrender,implemented,,,,,,,239,240,217,229,236,244,217,238,230,259,252,222,238,269,257,275,241,247,,,,,,,,,
MD,2009,dvrosurrendernoconditions,implemented,,,,,,,239,240,217,229,236,244,217,238,230,259,252,222,238,269,257,275,241,247,,,,,,,,,
MD,2011,violent,implemented,,,,,239,240,217,229,236,244,217,238,230,259,252,222,238,269,257,275,241,247,,,,,,,,,,,
MD,2013,ammrestrict,implemented,,,239,240,217,229,236,244,217,238,230,259,252,222,238,269,257,275,241,247,,,,,,,,,,,,,
MD,2013,assault,implemented,,,239,240,217,229,236,244,217,238,230,259,252,222,238,269,257,275,241,247,,,,,,,,,,,,,
MD,2013,assaultlist,implemented,,,239,240,217,229,236,244,217,238,230,259,252,222,238,269,257,275,241,247,,,,,,,,,,,,,
MD,2013,assaulttransfer,implemented,,,239,240,217,229,236,244,217,238,230,259,252,222,238,269,257,275,241,247,,,,,,,,,,,,,
MD,2013,fingerprint,implemented,,,239,240,217,229,236,244,217,238,230,259,252,222,238,269,257,275,241,247,,,,,,,,,,,,,
MD,2013,tenroundlimit,implemented,,,239,240,217,229,236,244,217,238,230,259,252,222,238,269,257,275,241,247,,,,,,,,,,,,,
MD,2015,dvrodating,implemented,239,240,217,229,236,244,217,238,230,259,252,222,238,269,257,275,241,247,,,,,,,,,,,,,,,
MD,2015,dvrosurrenderdating,implemented,239,240,217,229,236,244,217,238,230,259,252,222,238,269,257,275,241,247,,,,,,,,,,,,,,,
MD,2015,microstamp,removal,239,240,217,229,236,244,217,238,230,259,252,222,238,269,257,275,241,247,,,,,,,,,,,,,,,
ME,2008,danger,implemented,,,,,,,,87,98,86,72,66,97,100,87,90,103,106,95,113,112,137,116,124,107,,,,,,,,
ME,2008,invcommitment,implemented,,,,,,,,87,98,86,72,66,97,100,87,90,103,106,95,113,112,137,116,124,107,,,,,,,,
ME,2015,ccrevoke,removal,87,98,86,72,66,97,100,87,90,103,106,95,113,112,137,116,124,107,,,,,,,,,,,,,,,
ME,2015,mcdv,implemented,87,98,86,72,66,97,100,87,90,103,106,95,113,112,137,116,124,107,,,,,,,,,,,,,,,
ME,2015,mcdvdating,implemented,87,98,86,72,66,97,100,87,90,103,106,95,113,112,137,116,124,107,,,,,,,,,,,,,,,
ME,2015,permitconcealed,removal,87,98,86,72,66,97,100,87,90,103,106,95,113,112,137,116,124,107,,,,,,,,,,,,,,,
MI,2000,immunity,removal,,,,,,,,,,,,,,,,542,531,542,578,523,532,554,598,558,570,575,601,619,623,674,671,692,717
MI,2000,lockd,implemented,,,,,,,,,,,,,,,,542,531,542,578,523,532,554,598,558,570,575,601,619,623,674,671,692,717
MI,2001,ccbackgroundnics,removal,,,,,,,,,,,,,,,542,531,542,578,523,532,554,598,558,570,575,601,619,623,674,671,692,717,
MI,2001,elementary,implemented,,,,,,,,,,,,,,,542,531,542,578,523,532,554,598,558,570,575,601,619,623,674,671,692,717,
MI,2001,mayissue,removal,,,,,,,,,,,,,,,542,531,542,578,523,532,554,598,558,570,575,601,619,623,674,671,692,717,
MI,2001,showing,removal,,,,,,,,,,,,,,,542,531,542,578,523,532,554,598,558,570,575,601,619,623,674,671,692,717,
MI,2006,nosyg,removal,,,,,,,,,,542,531,542,578,523,532,554,598,558,570,575,601,619,623,674,671,692,717,,,,,,
MI,2012,permith,removal,,,,542,531,542,578,523,532,554,598,558,570,575,601,619,623,674,671,692,717,,,,,,,,,,,,
MI,2012,permitlaw,removal,,,,542,531,542,578,523,532,554,598,558,570,575,601,619,623,674,671,692,717,,,,,,,,,,,,
MI,2012,training,removal,,,,542,531,542,578,523,532,554,598,558,570,575,601,619,623,674,671,692,717,,,,,,,,,,,,
MI,2015,ccbackgroundnics,implemented,542,531,542,578,523,532,554,598,558,570,575,601,619,623,674,671,692,717,,,,,,,,,,,,,,,
MN,2003,ccbackgroundnics,implemented,,,,,,,,,,,,,228,223,242,238,244,268,255,243,265,289,281,280,322,310,339,308,304,332,,,
MN,2003,mayissue,removal,,,,,,,,,,,,,228,223,242,238,244,268,255,243,265,289,281,280,322,310,339,308,304,332,,,
MN,2003,showing,removal,,,,,,,,,,,,,228,223,242,238,244,268,255,243,265,289,281,280,322,310,339,308,304,332,,,
MN,2014,dvro,implemented,,228,223,242,238,244,268,255,243,265,289,281,280,322,310,339,308,304,332,,,,,,,,,,,,,,
MN,2014,dvrodating,implemented,,228,223,242,238,244,268,255,243,265,289,281,280,322,310,339,308,304,332,,,,,,,,,,,,,,
MN,2014,dvroremoval,implemented,,228,223,242,238,244,268,255,243,265,289,281,280,322,310,339,308,304,332,,,,,,,,,,,,,,
MN,2014,dvrosurrender,implemented,,228,223,242,238,244,268,255,243,265,289,281,280,322,310,339,308,304,332,,,,,,,,,,,,,,
MN,2014,dvrosurrenderdating,implemented,,228,223,242,238,244,268,255,243,265,289,281,280,322,310,339,308,304,332,,,,,,,,,,,,,,
MN,2014,dvrosurrendernoconditions,implemented,,228,223,242,238,244,268,255,243,265,289,281,280,322,310,339,308,304,332,,,,,,,,,,,,,,
MN,2014,mcdvremovalallowed,implemented,,228,223,242,238,244,268,255,243,265,289,281,280,322,310,339,308,304,332,,,,,,,,,,,,,,
MN,2014,mcdvremovalrequired,implemented,,228,223,242,238,244,268,255,243,265,289,281,280,322,310,339,308,304,332,,,,,,,,,,,,,,
MN,2015,traffickingprohibited,implemented,228,223,242,238,244,268,255,243,265,289,281,280,322,310,339,308,304,332,,,,,,,,,,,,,,,
MN,2015,traffickingprohibitedh,implemented,228,223,242,238,244,268,255,243,265,289,281,280,322,310,339,308,304,332,,,,,,,,,,,,,,,
MO,2003,ccbackground,removal,,,,,,,,,,,,,426,434,427,423,411,389,427,444,452,421,471,489,513,546,556,588,605,650,,,
MO,2003,ccbackgroundnics,removal,,,,,,,,,,,,,426,434,427,423,411,389,427,444,452,421,471,489,513,546,556,588,605,650,,,
MO,2003,immunity,removal,,,,,,,,,,,,,426,434,427,423,411,389,427,444,452,421,471,489,513,546,556,588,605,650,,,
MO,2003,mayissue,removal,,,,,,,,,,,,,426,434,427,423,411,389,427,444,452,421,471,489,513,546,556,588,605,650,,,
MO,2003,showing,removal,,,,,,,,,,,,,426,434,427,423,411,389,427,444,452,421,471,489,513,546,556,588,605,650,,,
MO,2007,age21handgunsale,removal,,,,,,,,,426,434,427,423,411,389,427,444,452,421,471,489,513,546,556,588,605,650,,,,,,,
MO,2007,backgroundpurge,removal,,,,,,,,,426,434,427,423,411,389,427,444,452,421,471,489,513,546,556,588,605,650,,,,,,,
MO,2007,permith,removal,,,,,,,,,426,434,427,423,411,389,427,444,452,421,471,489,513,546,556,588,605,650,,,,,,,
MO,2007,permitlaw,removal,,,,,,,,,426,434,427,423,411,389,427,444,452,421,471,489,513,546,556,588,605,650,,,,,,,
MO,2007,threedaylimit,removal,,,,,,,,,426,434,427,423,411,389,427,444,452,421,471,489,513,546,556,588,605,650,,,,,,,
MO,2007,universalpermith,removal,,,,,,,,,426,434,427,423,411,389,427,444,452,421,471,489,513,546,556,588,605,650,,,,,,,
MO,2008,ccbackground,implemented,,,,,,,,426,434,427,423,411,389,427,444,452,421,471,489,513,546,556,588,605,650,,,,,,,,
MO,2008,felony,implemented,,,,,,,,426,434,427,423,411,389,427,444,452,421,471,489,513,546,556,588,605,650,,,,,,,,
MO,2014,ccbackgroundnics,implemented,,426,434,427,423,411,389,427,444,452,421,471,489,513,546,556,588,605,650,,,,,,,,,,,,,,
MO,2014,elementary,removal,,426,434,427,423,411,389,427,444,452,421,471,489,513,546,556,588,605,650,,,,,,,,,,,,,,
MO,2016,nosyg,removal,434,427,423,411,389,427,444,452,421,471,489,513,546,556,588,605,650,,,,,,,,,,,,,,,,
MS,2003,immunity,removal,,,,,,,,,,,,,244,220,239,254,247,245,251,219,279,286,269,256,268,296,279,251,292,268,,,
MS,2006,nosyg,removal,,,,,,,,,,244,220,239,254,247,245,251,219,279,286,269,256,268,296,279,251,292,268,,,,,,
MS,2011,collegeconcealed,removal,,,,,244,220,239,254,247,245,251,219,279,286,269,256,268,296,279,251,292,268,,,,,,,,,,,
MS,2011,elementary,removal,,,,,244,220,239,254,247,245,251,219,279,286,269,256,268,296,279,251,292,268,,,,,,,,,,,
MS,2013,opencarrypermith,removal,,,244,220,239,254,247,245,251,219,279,286,269,256,268,296,279,251,292,268,,,,,,,,,,,,,
MS,2015,ccbackground,removal,244,220,239,254,247,245,251,219,279,286,269,256,268,296,279,251,292,268,,,,,,,,,,,,,,,
MS,2015,ccrevoke,removal,244,220,239,254,247,245,251,219,279,286,269,256,268,296,279,251,292,268,,,,,,,,,,,,,,,
MS,2015,permitconcealed,removal,244,220,239,254,247,245,251,219,279,286,269,256,268,296,279,251,292,268,,,,,,,,,,,,,,,
MT,2009,nosyg,removal,,,,,,,92,105,133,115,120,105,135,102,120,132,136,141,152,153,147,149,174,162,,,,,,,,,
NC,2002,immunity,removal,,,,,,,,,,,,,,567,621,632,630,619,608,632,660,607,669,678,707,728,709,771,760,787,788,,
NC,2003,dvro,implemented,,,,,,,,,,,,,567,621,632,630,619,608,632,660,607,669,678,707,728,709,771,760,787,788,,,
NC,2003,dvrodating,implemented,,,,,,,,,,,,,567,621,632,630,619,608,632,660,607,669,678,707,728,709,771,760,787,788,,,
NC,2003,dvrosurrender,implemented,,,,,,,,,,,,,567,621,632,630,619,608,632,660,607,669,678,707,728,709,771,760,787,788,,,
NC,2003,dvrosurrenderdating,implemented,,,,,,,,,,,,,567,621,632,630,619,608,632,660,607,669,678,707,728,709,771,760,787,788,,,
NC,2003,dvrosurrendernoconditions,implemented,,,,,,,,,,,,,567,621,632,630,619,608,632,660,607,669,678,707,728,709,771,760,787,788,,,
NC,2003,exparte,implemented,,,,,,,,,,,,,567,621,632,630,619,608,632,660,607,669,678,707,728,709,771,760,787,788,,,
NC,2003,expartedating,implemented,,,,,,,,,,,,,567,621,632,630,619,608,632,660,607,669,678,707,728,709,771,760,787,788,,,
NC,2003,expartesurrender,implemented,,,,,,,,,,,,,567,621,632,630,619,608,632,660,607,669,678,707,728,709,771,760,787,788,,,
NC,2003,expartesurrenderdating,implemented,,,,,,,,,,,,,567,621,632,630,619,608,632,660,607,669,678,707,728,709,771,760,787,788,,,
NC,2003,expartesurrendernoconditions,implemented,,,,,,,,,,,,,567,621,632,630,619,608,632,660,607,669,678,707,728,709,771,760,787,788,,,
NC,2006,ccbackgroundnics,implemented,,,,,,,,,,567,621,632,630,619,608,632,660,607,669,678,707,728,709,771,760,787,788,,,,,,
NC,2011,nosyg,removal,,,,,567,621,632,630,619,608,632,660,607,669,678,707,728,709,771,760,787,788,,,,,,,,,,,
NC,2013,ccrevoke,implemented,,,567,621,632,630,619,608,632,660,607,669,678,707,728,709,771,760,787,788,,,,,,,,,,,,,
ND,2001,immunity,removal,,,,,,,,,,,,,,,39,28,33,53,41,41,56,41,49,55,45,47,51,63,76,85,76,75,
ND,2011,alctreatment,implemented,,,,,39,28,33,53,41,41,56,41,49,55,45,47,51,63,76,85,76,75,,,,,,,,,,,
ND,2013,ccbackgroundnics,implemented,,,39,28,33,53,41,41,56,41,49,55,45,47,51,63,76,85,76,75,,,,,,,,,,,,,
NE,2004,incidentremoval,implemented,,,,,,,,,,,,105,113,103,100,89,82,98,99,88,94,85,101,108,109,102,125,114,116,,,,
NE,2007,mayissue,removal,,,,,,,,,105,113,103,100,89,82,98,99,88,94,85,101,108,109,102,125,114,116,,,,,,,
NE,2007,showing,removal,,,,,,,,,105,113,103,100,89,82,98,99,88,94,85,101,108,109,102,125,114,116,,,,,,,
NE,2009,mcdv,implemented,,,,,,,105,113,103,100,89,82,98,99,88,94,85,101,108,109,102,125,114,116,,,,,,,,,
NE,2009,mcdvdating,implemented,,,,,,,105,113,103,100,89,82,98,99,88,94,85,101,108,109,102,125,114,116,,,,,,,,,
NE,2009,preemption,removal,,,,,,,105,113,103,100,89,82,98,99,88,94,85,101,108,109,102,125,114,116,,,,,,,,,
NH,2000,cap14,implemented,,,,,,,,,,,,,,,,49,67,71,57,75,57,79,69,71,85,82,102,75,98,81,110,107,123
NH,2000,cap16,implemented,,,,,,,,,,,,,,,,49,67,71,57,75,57,79,69,71,85,82,102,75,98,81,110,107,123
NH,2000,capuses,implemented,,,,,,,,,,,,,,,,49,67,71,57,75,57,79,69,71,85,82,102,75,98,81,110,107,123
NH,2000,dvro,implemented,,,,,,,,,,,,,,,,49,67,71,57,75,57,79,69,71,85,82,102,75,98,81,110,107,123
NH,2000,dvrodating,implemented,,,,,,,,,,,,,,,,49,67,71,57,75,57,79,69,71,85,82,102,75,98,81,110,107,123
NH,2000,dvrosurrender,implemented,,,,,,,,,,,,,,,,49,67,71,57,75,57,79,69,71,85,82,102,75,98,81,110,107,123
NH,2000,dvrosurrenderdating,implemented,,,,,,,,,,,,,,,,49,67,71,57,75,57,79,69,71,85,82,102,75,98,81,110,107,123
NH,2000,dvrosurrendernoconditions,implemented,,,,,,,,,,,,,,,,49,67,71,57,75,57,79,69,71,85,82,102,75,98,81,110,107,123
NH,2003,preemption,removal,,,,,,,,,,,,,49,67,71,57,75,57,79,69,71,85,82,102,75,98,81,110,107,123,,,
NH,2003,preemptionbroad,removal,,,,,,,,,,,,,49,67,71,57,75,57,79,69,71,85,82,102,75,98,81,110,107,123,,,
NH,2003,preemptionnarrow,removal,,,,,,,,,,,,,49,67,71,57,75,57,79,69,71,85,82,102,75,98,81,110,107,123,,,
NH,2004,immunity,removal,,,,,,,,,,,,49,67,71,57,75,57,79,69,71,85,82,102,75,98,81,110,107,123,,,,
NH,2011,nosyg,removal,,,,,49,67,71,57,75,57,79,69,71,85,82,102,75,98,81,110,107,123,,,,,,,,,,,
NJ,2000,lockd,implemented,,,,,,,,,,,,,,,,195,154,167,176,183,185,136,173,165,167,173,181,181,156,194,189,180,169
NJ,2000,lockp,implemented,,,,,,,,,,,,,,,,195,154,167,176,183,185,136,173,165,167,173,181,181,156,194,189,180,169
NJ,2001,age21handgunpossess,implemented,,,,,,,,,,,,,,,195,154,167,176,183,185,136,173,165,167,173,181,181,156,194,189,180,169,
NJ,2001,age21handgunsale,implemented,,,,,,,,,,,,,,,195,154,167,176,183,185,136,173,165,167,173,181,181,156,194,189,180,169,
NJ,2002,personalized,implemented,,,,,,,,,,,,,,195,154,167,176,183,185,136,173,165,167,173,181,181,156,194,189,180,169,,
NJ,2004,dvro,implemented,,,,,,,,,,,,195,154,167,176,183,185,136,173,165,167,173,181,181,156,194,189,180,169,,,,
NJ,2004,dvrodating,implemented,,,,,,,,,,,,195,154,167,176,183,185,136,173,165,167,173,181,181,156,194,189,180,169,,,,
NJ,2004,incidentall,implemented,,,,,,,,,,,,195,154,167,176,183,185,136,173,165,167,173,181,181,156,194,189,180,169,,,,
NJ,2004,incidentremoval,implemented,,,,,,,,,,,,195,154,167,176,183,185,136,173,165,167,173,181,181,156,194,189,180,169,,,,
NJ,2004,mcdv,implemented,,,,,,,,,,,,195,154,167,176,183,185,136,173,165,167,173,181,181,156,194,189,180,169,,,,
NJ,2004,mcdvdating,implemented,,,,,,,,,,,,195,154,167,176,183,185,136,173,165,167,173,181,181,156,194,189,180,169,,,,
NJ,2008,amm21h,implemented,,,,,,,,195,154,167,176,183,185,136,173,165,167,173,181,181,156,194,189,180,169,,,,,,,,
NJ,2008,ammrestrict,implemented,,,,,,,,195,154,167,176,183,185,136,173,165,167,173,181,181,156,194,189,180,169,,,,,,,,
NJ,2008,loststolen,implemented,,,,,,,,195,154,167,176,183,185,136,173,165,167,173,181,181,156,194,189,180,169,,,,,,,,
NJ,2010,onepermonth,implemented,,,,,,195,154,167,176,183,185,136,173,165,167,173,181,181,156,194,189,180,169,,,,,,,,,,
NM,2001,ccbackground,removal,,,,,,,,,,,,,,,180,175,188,211,211,196,178,193,189,195,192,204,221,230,222,244,275,243,
NM,2001,ccbackgroundnics,removal,,,,,,,,,,,,,,,180,175,188,211,211,196,178,193,189,195,192,204,221,230,222,244,275,243,
NM,2001,ccrenewbackground,removal,,,,,,,,,,,,,,,180,175,188,211,211,196,178,193,189,195,192,204,221,230,222,244,275,243,
NM,2001,ccrevoke,removal,,,,,,,,,,,,,,,180,175,188,211,211,196,178,193,189,195,192,204,221,230,222,244,275,243,
NM,2001,mayissue,removal,,,,,,,,,,,,,,,180,175,188,211,211,196,178,193,189,195,192,204,221,230,222,244,275,243,
NM,2001,showing,removal,,,,,,,,,,,,,,,180,175,188,211,211,196,178,193,189,195,192,204,221,230,222,244,275,243,
NM,2003,college,implemented,,,,,,,,,,,,,180,175,188,211,211,196,178,193,189,195,192,204,221,230,222,244,275,243,,,
NM,2003,collegeconcealed,implemented,,,,,,,,,,,,,180,175,188,211,211,196,178,193,189,195,192,204,221,230,222,244,275,243,,,
NM,2004,ccbackground,implemented,,,,,,,,,,,,180,175,188,211,211,196,178,193,189,195,192,204,221,230,222,244,275,243,,,,
NM,2004,ccrenewbackground,implemented,,,,,,,,,,,,180,175,188,211,211,196,178,193,189,195,192,204,221,230,222,244,275,243,,,,
NM,2004,ccrevoke,implemented,,,,,,,,,,,,180,175,188,211,211,196,178,193,189,195,192,204,221,230,222,244,275,243,,,,
NV,2003,ammrestrict,implemented,,,,,,,,,,,,,259,241,219,245,247,249,262,255,270,291,295,289,272,274,292,309,293,334,,,
NV,2003,invcommitment,implemented,,,,,,,,,,,,,259,241,219,245,247,249,262,255,270,291,295,289,272,274,292,309,293,334,,,
NV,2003,invoutpatient,implemented,,,,,,,,,,,,,259,241,219,245,247,249,262,255,270,291,295,289,272,274,292,309,293,334,,,
NV,2011,ccbackgroundnics,implemented,,,,,259,241,219,245,247,249,262,255,270,291,295,289,272,274,292,309,293,334,,,,,,,,,,,
NV,2011,ccrenewbackground,implemented,,,,,259,241,219,245,247,249,262,255,270,291,295,289,272,274,292,309,293,334,,,,,,,,,,,
