State,Year,LawName,Switching,Suicides_-16,Suicides_-15,Suicides_-14,Suicides_-13,Suicides_-12,Suicides_-11,Suicides_-10,Suicides_-9,Suicides_-8,Suicides_-7,Suicides_-6,Suicides_-5,Suicides_-4,Suicides_-3,Suicides_-2,Suicides_-1,Suicides_0,Suicides_1,Suicides_2,Suicides_3,Suicides_4,Suicides_5,Suicides_6,Suicides_7,Suicides_8,Suicides_9,Suicides_10,Suicides_11,Suicides_12,Suicides_13,Suicides_14,Suicides_15,Suicides_16
NV,2011,nosyg,removal,,,,,259,241,219,245,247,249,262,255,270,291,295,289,272,274,292,309,293,334,,,,,,,,,,,
NV,2015,danger,implemented,259,241,219,245,247,249,262,255,270,291,295,289,272,274,292,309,293,334,,,,,,,,,,,,,,,
NV,2015,drugmisdemeanor,implemented,259,241,219,245,247,249,262,255,270,291,295,289,272,274,292,309,293,334,,,,,,,,,,,,,,,
NV,2015,dvro,implemented,259,241,219,245,247,249,262,255,270,291,295,289,272,274,292,309,293,334,,,,,,,,,,,,,,,
NV,2015,mcdv,implemented,259,241,219,245,247,249,262,255,270,291,295,289,272,274,292,309,293,334,,,,,,,,,,,,,,,
NY,2000,age21handgunpossess,implemented,,,,,,,,,,,,,,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490
NY,2000,age21handgunsale,implemented,,,,,,,,,,,,,,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490
NY,2000,amm21h,implemented,,,,,,,,,,,,,,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490
NY,2000,assault,implemented,,,,,,,,,,,,,,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490
NY,2000,assaultlist,implemented,,,,,,,,,,,,,,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490
NY,2000,backgroundpurge,implemented,,,,,,,,,,,,,,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490
NY,2000,gunshow,implemented,,,,,,,,,,,,,,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490
NY,2000,gunshowh,implemented,,,,,,,,,,,,,,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490
NY,2000,lockd,implemented,,,,,,,,,,,,,,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490
NY,2000,lockstandards,implemented,,,,,,,,,,,,,,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490
NY,2000,loststolen,implemented,,,,,,,,,,,,,,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490
NY,2000,magazine,implemented,,,,,,,,,,,,,,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490
NY,2000,mentalhealth,implemented,,,,,,,,,,,,,,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490
NY,2000,personalized,implemented,,,,,,,,,,,,,,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490
NY,2000,tenroundlimit,implemented,,,,,,,,,,,,,,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490
NY,2000,traffickingprohibited,implemented,,,,,,,,,,,,,,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490
NY,2000,traffickingprohibitedh,implemented,,,,,,,,,,,,,,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490
NY,2001,microstamp,implemented,,,,,,,,,,,,,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490,
NY,2002,personalized,removal,,,,,,,,,,,,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490,,
NY,2008,dvrodating,implemented,,,,,,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490,,,,,,,,
NY,2008,dvrosurrenderdating,implemented,,,,,,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490,,,,,,,,
NY,2008,expartedating,implemented,,,,,,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490,,,,,,,,
NY,2008,expartesurrenderdating,implemented,,,,,,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490,,,,,,,,
NY,2012,microstamp,removal,,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490,,,,,,,,,,,,
NY,2013,assaultregister,implemented,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490,,,,,,,,,,,,,
NY,2013,assaulttransfer,implemented,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490,,,,,,,,,,,,,
NY,2013,magazinepreowned,implemented,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490,,,,,,,,,,,,,
NY,2013,onefeature,implemented,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490,,,,,,,,,,,,,
NY,2013,recordsallh,implemented,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490,,,,,,,,,,,,,
NY,2013,relinquishment,implemented,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490,,,,,,,,,,,,,
NY,2013,universal,implemented,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490,,,,,,,,,,,,,
NY,2013,universalh,implemented,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490,,,,,,,,,,,,,
NY,2013,universalpermit,implemented,,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490,,,,,,,,,,,,,
NY,2014,mcdvsurrender,implemented,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490,,,,,,,,,,,,,,
NY,2014,mcdvsurrenderdating,implemented,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490,,,,,,,,,,,,,,
NY,2014,mcdvsurrendernoconditions,implemented,,432,450,453,408,412,401,456,412,434,429,422,459,505,516,465,474,421,490,,,,,,,,,,,,,,
OH,2001,immunity,removal,,,,,,,,,,,,,,,626,584,671,675,572,657,668,626,659,684,590,724,726,784,800,744,861,926,
OH,2004,ccbackgroundnics,removal,,,,,,,,,,,,626,584,671,675,572,657,668,626,659,684,590,724,726,784,800,744,861,926,,,,
OH,2004,danger,implemented,,,,,,,,,,,,626,584,671,675,572,657,668,626,659,684,590,724,726,784,800,744,861,926,,,,
OH,2004,invcommitment,implemented,,,,,,,,,,,,626,584,671,675,572,657,668,626,659,684,590,724,726,784,800,744,861,926,,,,
OH,2004,mayissue,removal,,,,,,,,,,,,626,584,671,675,572,657,668,626,659,684,590,724,726,784,800,744,861,926,,,,
OH,2004,preemption,removal,,,,,,,,,,,,626,584,671,675,572,657,668,626,659,684,590,724,726,784,800,744,861,926,,,,
OH,2004,showing,removal,,,,,,,,,,,,626,584,671,675,572,657,668,626,659,684,590,724,726,784,800,744,861,926,,,,
OH,2007,preemptionbroad,removal,,,,,,,,,626,584,671,675,572,657,668,626,659,684,590,724,726,784,800,744,861,926,,,,,,,
OH,2007,preemptionnarrow,removal,,,,,,,,,626,584,671,675,572,657,668,626,659,684,590,724,726,784,800,744,861,926,,,,,,,
OH,2011,drugmisdemeanor,removal,,,,,626,584,671,675,572,657,668,626,659,684,590,724,726,784,800,744,861,926,,,,,,,,,,,
OH,2015,ccbackgroundnics,implemented,626,584,671,675,572,657,668,626,659,684,590,724,726,784,800,744,861,926,,,,,,,,,,,,,,,
OK,2006,nosyg,removal,,,,,,,,,,310,301,324,312,281,312,302,314,315,346,363,376,440,411,433,435,468,517,,,,,,
OK,2012,opencarrypermith,implemented,,,,310,301,324,312,281,312,302,314,315,346,363,376,440,411,433,435,468,517,,,,,,,,,,,,
OK,2013,elementary,removal,,,310,301,324,312,281,312,302,314,315,346,363,376,440,411,433,435,468,517,,,,,,,,,,,,,
OR,2000,backgroundpurge,implemented,,,,,,,,,,,,,,,,309,302,280,286,331,299,319,307,327,319,345,376,343,367,389,422,373,414
OR,2000,gunshow,implemented,,,,,,,,,,,,,,,,309,302,280,286,331,299,319,307,327,319,345,376,343,367,389,422,373,414
OR,2000,gunshowh,implemented,,,,,,,,,,,,,,,,309,302,280,286,331,299,319,307,327,319,345,376,343,367,389,422,373,414
OR,2000,mentalhealth,implemented,,,,,,,,,,,,,,,,309,302,280,286,331,299,319,307,327,319,345,376,343,367,389,422,373,414
OR,2000,recordsdealer,implemented,,,,,,,,,,,,,,,,309,302,280,286,331,299,319,307,327,319,345,376,343,367,389,422,373,414
OR,2000,reportdealer,implemented,,,,,,,,,,,,,,,,309,302,280,286,331,299,319,307,327,319,345,376,343,367,389,422,373,414
OR,2000,statechecks,implemented,,,,,,,,,,,,,,,,309,302,280,286,331,299,319,307,327,319,345,376,343,367,389,422,373,414
OR,2000,statechecksh,implemented,,,,,,,,,,,,,,,,309,302,280,286,331,299,319,307,327,319,345,376,343,367,389,422,373,414
OR,2015,invoutpatient,implemented,309,302,280,286,331,299,319,307,327,319,345,376,343,367,389,422,373,414,,,,,,,,,,,,,,,
OR,2015,recordsall,implemented,309,302,280,286,331,299,319,307,327,319,345,376,343,367,389,422,373,414,,,,,,,,,,,,,,,
OR,2015,recordsallh,implemented,309,302,280,286,331,299,319,307,327,319,345,376,343,367,389,422,373,414,,,,,,,,,,,,,,,
OR,2015,reportall,implemented,309,302,280,286,331,299,319,307,327,319,345,376,343,367,389,422,373,414,,,,,,,,,,,,,,,
OR,2015,reportallh,implemented,309,302,280,286,331,299,319,307,327,319,345,376,343,367,389,422,373,414,,,,,,,,,,,,,,,
OR,2015,universal,implemented,309,302,280,286,331,299,319,307,327,319,345,376,343,367,389,422,373,414,,,,,,,,,,,,,,,
OR,2015,universalh,implemented,309,302,280,286,331,299,319,307,327,319,345,376,343,367,389,422,373,414,,,,,,,,,,,,,,,
OR,2015,universalpermit,implemented,309,302,280,286,331,299,319,307,327,319,345,376,343,367,389,422,373,414,,,,,,,,,,,,,,,
OR,2015,universalpermith,implemented,309,302,280,286,331,299,319,307,327,319,345,376,343,367,389,422,373,414,,,,,,,,,,,,,,,
OR,2016,dvro,implemented,302,280,286,331,299,319,307,327,319,345,376,343,367,389,422,373,414,,,,,,,,,,,,,,,,
OR,2016,mcdv,implemented,302,280,286,331,299,319,307,327,319,345,376,343,367,389,422,373,414,,,,,,,,,,,,,,,,
PA,2000,lockd,implemented,,,,,,,,,,,,,,,,709,756,684,720,724,722,768,734,719,770,825,762,883,819,918,897,932,976
PA,2006,mcdv,implemented,,,,,,,,,,709,756,684,720,724,722,768,734,719,770,825,762,883,819,918,897,932,976,,,,,,
PA,2006,mcdvsurrender,implemented,,,,,,,,,,709,756,684,720,724,722,768,734,719,770,825,762,883,819,918,897,932,976,,,,,,
PA,2006,mcdvsurrendernoconditions,implemented,,,,,,,,,,709,756,684,720,724,722,768,734,719,770,825,762,883,819,918,897,932,976,,,,,,
PA,2008,strawpurchaseh,implemented,,,,,,,,709,756,684,720,724,722,768,734,719,770,825,762,883,819,918,897,932,976,,,,,,,,
PA,2011,nosyg,removal,,,,,709,756,684,720,724,722,768,734,719,770,825,762,883,819,918,897,932,976,,,,,,,,,,,
RI,2000,lockd,implemented,,,,,,,,,,,,,,,,24,25,17,30,11,18,15,16,16,19,39,29,17,17,26,14,26,26
RI,2014,alcoholism,removal,,24,25,17,30,11,18,15,16,16,19,39,29,17,17,26,14,26,26,,,,,,,,,,,,,,
RI,2014,alctreatment,removal,,24,25,17,30,11,18,15,16,16,19,39,29,17,17,26,14,26,26,,,,,,,,,,,,,,
SC,2000,immunity,removal,,,,,,,,,,,,,,,,287,297,311,304,328,328,314,315,311,343,377,392,426,433,470,470,469,525
SC,2001,recordsdealerh,implemented,,,,,,,,,,,,,,,287,297,311,304,328,328,314,315,311,343,377,392,426,433,470,470,469,525,
SC,2004,onepermonth,removal,,,,,,,,,,,,287,297,311,304,328,328,314,315,311,343,377,392,426,433,470,470,469,525,,,,
SC,2005,recordsdealerh,removal,,,,,,,,,,,287,297,311,304,328,328,314,315,311,343,377,392,426,433,470,470,469,525,,,,,
SC,2005,reportdealerh,removal,,,,,,,,,,,287,297,311,304,328,328,314,315,311,343,377,392,426,433,470,470,469,525,,,,,
SC,2006,nosyg,removal,,,,,,,,,,287,297,311,304,328,328,314,315,311,343,377,392,426,433,470,470,469,525,,,,,,
SC,2008,age21handgunpossess,removal,,,,,,,,287,297,311,304,328,328,314,315,311,343,377,392,426,433,470,470,469,525,,,,,,,,
SC,2008,age21handgunsale,removal,,,,,,,,287,297,311,304,328,328,314,315,311,343,377,392,426,433,470,470,469,525,,,,,,,,
SC,2012,dealerh,removal,,,,287,297,311,304,328,328,314,315,311,343,377,392,426,433,470,470,469,525,,,,,,,,,,,,
SC,2012,junkgun,removal,,,,287,297,311,304,328,328,314,315,311,343,377,392,426,433,470,470,469,525,,,,,,,,,,,,
SC,2013,danger,implemented,,,287,297,311,304,328,328,314,315,311,343,377,392,426,433,470,470,469,525,,,,,,,,,,,,,
SC,2013,invcommitment,implemented,,,287,297,311,304,328,328,314,315,311,343,377,392,426,433,470,470,469,525,,,,,,,,,,,,,
SD,2002,ccbackground,implemented,,,,,,,,,,,,,,52,46,42,45,57,59,67,69,43,64,59,65,58,75,68,70,73,83,,
SD,2005,mcdv,implemented,,,,,,,,,,,52,46,42,45,57,59,67,69,43,64,59,65,58,75,68,70,73,83,,,,,
SD,2006,nosyg,removal,,,,,,,,,,52,46,42,45,57,59,67,69,43,64,59,65,58,75,68,70,73,83,,,,,,
SD,2013,elementary,removal,,,52,46,42,45,57,59,67,69,43,64,59,65,58,75,68,70,73,83,,,,,,,,,,,,,
TN,2007,nosyg,removal,,,,,,,,,497,501,480,521,493,526,552,569,545,609,574,585,591,626,676,644,638,675,,,,,,,
TN,2008,felony,implemented,,,,,,,,497,501,480,521,493,526,552,569,545,609,574,585,591,626,676,644,638,675,,,,,,,,
TN,2009,danger,implemented,,,,,,,497,501,480,521,493,526,552,569,545,609,574,585,591,626,676,644,638,675,,,,,,,,,
TN,2009,dvro,implemented,,,,,,,497,501,480,521,493,526,552,569,545,609,574,585,591,626,676,644,638,675,,,,,,,,,
TN,2009,dvrosurrender,implemented,,,,,,,497,501,480,521,493,526,552,569,545,609,574,585,591,626,676,644,638,675,,,,,,,,,
TN,2009,dvrosurrendernoconditions,implemented,,,,,,,497,501,480,521,493,526,552,569,545,609,574,585,591,626,676,644,638,675,,,,,,,,,
TN,2009,invcommitment,implemented,,,,,,,497,501,480,521,493,526,552,569,545,609,574,585,591,626,676,644,638,675,,,,,,,,,
TN,2009,invoutpatient,implemented,,,,,,,497,501,480,521,493,526,552,569,545,609,574,585,591,626,676,644,638,675,,,,,,,,,
TN,2009,mcdv,implemented,,,,,,,497,501,480,521,493,526,552,569,545,609,574,585,591,626,676,644,638,675,,,,,,,,,
TN,2009,mcdvsurrender,implemented,,,,,,,497,501,480,521,493,526,552,569,545,609,574,585,591,626,676,644,638,675,,,,,,,,,
TN,2009,mcdvsurrendernoconditions,implemented,,,,,,,497,501,480,521,493,526,552,569,545,609,574,585,591,626,676,644,638,675,,,,,,,,,
TN,2016,collegeconcealed,removal,501,480,521,493,526,552,569,545,609,574,585,591,626,676,644,638,675,,,,,,,,,,,,,,,,
TN,2016,elementary,removal,501,480,521,493,526,552,569,545,609,574,585,591,626,676,644,638,675,,,,,,,,,,,,,,,,
TX,2001,dvro,implemented,,,,,,,,,,,,,,,1224,1269,1377,1315,1350,1318,1381,1311,1411,1506,1583,1702,1684,1744,1780,1789,1994,2016,
TX,2001,dvrodating,implemented,,,,,,,,,,,,,,,1224,1269,1377,1315,1350,1318,1381,1311,1411,1506,1583,1702,1684,1744,1780,1789,1994,2016,
TX,2001,mcdv,implemented,,,,,,,,,,,,,,,1224,1269,1377,1315,1350,1318,1381,1311,1411,1506,1583,1702,1684,1744,1780,1789,1994,2016,
TX,2007,nosyg,removal,,,,,,,,,1224,1269,1377,1315,1350,1318,1381,1311,1411,1506,1583,1702,1684,1744,1780,1789,1994,2016,,,,,,,
TX,2008,exparte,implemented,,,,,,,,1224,1269,1377,1315,1350,1318,1381,1311,1411,1506,1583,1702,1684,1744,1780,1789,1994,2016,,,,,,,,
TX,2008,expartedating,implemented,,,,,,,,1224,1269,1377,1315,1350,1318,1381,1311,1411,1506,1583,1702,1684,1744,1780,1789,1994,2016,,,,,,,,
TX,2009,ccrevoke,implemented,,,,,,,1224,1269,1377,1315,1350,1318,1381,1311,1411,1506,1583,1702,1684,1744,1780,1789,1994,2016,,,,,,,,,
TX,2016,collegeconcealed,removal,1269,1377,1315,1350,1318,1381,1311,1411,1506,1583,1702,1684,1744,1780,1789,1994,2016,,,,,,,,,,,,,,,,
TX,2016,opencarryh,removal,1269,1377,1315,1350,1318,1381,1311,1411,1506,1583,1702,1684,1744,1780,1789,1994,2016,,,,,,,,,,,,,,,,
UT,2000,immunity,removal,,,,,,,,,,,,,,,,153,174,182,174,181,183,190,189,197,196,217,275,268,283,295,278,313,309
UT,2002,college,removal,,,,,,,,,,,,,,153,174,182,174,181,183,190,189,197,196,217,275,268,283,295,278,313,309,,
VA,2000,immunity,removal,,,,,,,,,,,,,,,,503,484,467,491,452,494,511,499,487,524,527,576,604,587,601,626,630,671
VA,2004,dealerh,removal,,,,,,,,,,,,503,484,467,491,452,494,511,499,487,524,527,576,604,587,601,626,630,671,,,,
VA,2004,permith,removal,,,,,,,,,,,,503,484,467,491,452,494,511,499,487,524,527,576,604,587,601,626,630,671,,,,
VA,2008,invoutpatient,implemented,,,,,,,,503,484,467,491,452,494,511,499,487,524,527,576,604,587,601,626,630,671,,,,,,,,
VA,2012,onepermonth,removal,,,,503,484,467,491,452,494,511,499,487,524,527,576,604,587,601,626,630,671,,,,,,,,,,,,
VA,2016,dvro,implemented,484,467,491,452,494,511,499,487,524,527,576,604,587,601,626,630,671,,,,,,,,,,,,,,,,
VT,2015,mcdv,implemented,29,42,25,45,32,54,20,40,37,41,53,64,65,49,56,55,57,64,,,,,,,,,,,,,,,
VT,2015,mcdvdating,implemented,29,42,25,45,32,54,20,40,37,41,53,64,65,49,56,55,57,64,,,,,,,,,,,,,,,
VT,2015,stalking,implemented,29,42,25,45,32,54,20,40,37,41,53,64,65,49,56,55,57,64,,,,,,,,,,,,,,,
WA,2011,ccbackgroundnics,implemented,,,,,450,390,391,437,436,423,398,397,413,439,470,464,495,529,483,551,537,515,,,,,,,,,,,
WA,2014,backgroundpurge,implemented,,450,390,391,437,436,423,398,397,413,439,470,464,495,529,483,551,537,515,,,,,,,,,,,,,,
WA,2014,defactoregh,implemented,,450,390,391,437,436,423,398,397,413,439,470,464,495,529,483,551,537,515,,,,,,,,,,,,,,
WA,2014,gunshow,implemented,,450,390,391,437,436,423,398,397,413,439,470,464,495,529,483,551,537,515,,,,,,,,,,,,,,
WA,2014,gunshowh,implemented,,450,390,391,437,436,423,398,397,413,439,470,464,495,529,483,551,537,515,,,,,,,,,,,,,,
WA,2014,mentalhealth,implemented,,450,390,391,437,436,423,398,397,413,439,470,464,495,529,483,551,537,515,,,,,,,,,,,,,,
WA,2014,permith,implemented,,450,390,391,437,436,423,398,397,413,439,470,464,495,529,483,551,537,515,,,,,,,,,,,,,,
WA,2014,permitlaw,implemented,,450,390,391,437,436,423,398,397,413,439,470,464,495,529,483,551,537,515,,,,,,,,,,,,,,
WA,2014,recordsallh,implemented,,450,390,391,437,436,423,398,397,413,439,470,464,495,529,483,551,537,515,,,,,,,,,,,,,,
WA,2014,reportallh,implemented,,450,390,391,437,436,423,398,397,413,439,470,464,495,529,483,551,537,515,,,,,,,,,,,,,,
WA,2014,statechecks,implemented,,450,390,391,437,436,423,398,397,413,439,470,464,495,529,483,551,537,515,,,,,,,,,,,,,,
WA,2014,statechecksh,implemented,,450,390,391,437,436,423,398,397,413,439,470,464,495,529,483,551,537,515,,,,,,,,,,,,,,
WA,2014,threedaylimit,implemented,,450,390,391,437,436,423,398,397,413,439,470,464,495,529,483,551,537,515,,,,,,,,,,,,,,
WA,2014,universal,implemented,,450,390,391,437,436,423,398,397,413,439,470,464,495,529,483,551,537,515,,,,,,,,,,,,,,
WA,2014,universalh,implemented,,450,390,391,437,436,423,398,397,413,439,470,464,495,529,483,551,537,515,,,,,,,,,,,,,,
WA,2014,universalpermit,implemented,,450,390,391,437,436,423,398,397,413,439,470,464,495,529,483,551,537,515,,,,,,,,,,,,,,
WA,2014,universalpermith,implemented,,450,390,391,437,436,423,398,397,413,439,470,464,495,529,483,551,537,515,,,,,,,,,,,,,,
WA,2016,gvro,implemented,390,391,437,436,423,398,397,413,439,470,464,495,529,483,551,537,515,,,,,,,,,,,,,,,,
WA,2016,gvrolawenforcement,implemented,390,391,437,436,423,398,397,413,439,470,464,495,529,483,551,537,515,,,,,,,,,,,,,,,,
WI,2002,dvrodating,implemented,,,,,,,,,,,,,,299,304,317,308,310,308,302,299,338,344,345,378,351,348,437,352,424,455,,
WI,2002,dvrosurrenderdating,implemented,,,,,,,,,,,,,,299,304,317,308,310,308,302,299,338,344,345,378,351,348,437,352,424,455,,
WI,2002,stalking,implemented,,,,,,,,,,,,,,299,304,317,308,310,308,302,299,338,344,345,378,351,348,437,352,424,455,,
WI,2010,alctreatment,implemented,,,,,,299,304,317,308,310,308,302,299,338,344,345,378,351,348,437,352,424,455,,,,,,,,,,
WI,2010,danger,implemented,,,,,,299,304,317,308,310,308,302,299,338,344,345,378,351,348,437,352,424,455,,,,,,,,,,
WI,2011,mayissue,removal,,,,,299,304,317,308,310,308,302,299,338,344,345,378,351,348,437,352,424,455,,,,,,,,,,,
WI,2011,showing,removal,,,,,299,304,317,308,310,308,302,299,338,344,345,378,351,348,437,352,424,455,,,,,,,,,,,
WI,2015,waitingh,removal,299,304,317,308,310,308,302,299,338,344,345,378,351,348,437,352,424,455,,,,,,,,,,,,,,,
WV,2000,dvro,implemented,,,,,,,,,,,,,,,,169,173,195,188,191,192,188,179,205,172,178,210,200,198,225,217,215,238
WV,2000,dvrodating,implemented,,,,,,,,,,,,,,,,169,173,195,188,191,192,188,179,205,172,178,210,200,198,225,217,215,238
WV,2000,mcdv,implemented,,,,,,,,,,,,,,,,169,173,195,188,191,192,188,179,205,172,178,210,200,198,225,217,215,238
WV,2000,mcdvdating,implemented,,,,,,,,,,,,,,,,169,173,195,188,191,192,188,179,205,172,178,210,200,198,225,217,215,238
WV,2000,violentpartial,implemented,,,,,,,,,,,,,,,,169,173,195,188,191,192,188,179,205,172,178,210,200,198,225,217,215,238
WV,2001,exparte,implemented,,,,,,,,,,,,,,,169,173,195,188,191,192,188,179,205,172,178,210,200,198,225,217,215,238,
WV,2001,expartedating,implemented,,,,,,,,,,,,,,,169,173,195,188,191,192,188,179,205,172,178,210,200,198,225,217,215,238,
WV,2003,immunity,removal,,,,,,,,,,,,,169,173,195,188,191,192,188,179,205,172,178,210,200,198,225,217,215,238,,,
WV,2008,nosyg,removal,,,,,,,,169,173,195,188,191,192,188,179,205,172,178,210,200,198,225,217,215,238,,,,,,,,
WV,2010,age18longgunsale,implemented,,,,,,169,173,195,188,191,192,188,179,205,172,178,210,200,198,225,217,215,238,,,,,,,,,,
WV,2010,age21handgunsale,implemented,,,,,,169,173,195,188,191,192,188,179,205,172,178,210,200,198,225,217,215,238,,,,,,,,,,
WV,2010,amm18,implemented,,,,,,169,173,195,188,191,192,188,179,205,172,178,210,200,198,225,217,215,238,,,,,,,,,,
WV,2010,amm21h,implemented,,,,,,169,173,195,188,191,192,188,179,205,172,178,210,200,198,225,217,215,238,,,,,,,,,,
WV,2012,ccbackgroundnics,implemented,,,,169,173,195,188,191,192,188,179,205,172,178,210,200,198,225,217,215,238,,,,,,,,,,,,
WV,2012,ccrenewbackground,implemented,,,,169,173,195,188,191,192,188,179,205,172,178,210,200,198,225,217,215,238,,,,,,,,,,,,
WV,2016,ccbackground,removal,173,195,188,191,192,188,179,205,172,178,210,200,198,225,217,215,238,,,,,,,,,,,,,,,,
WV,2016,ccbackgroundnics,removal,173,195,188,191,192,188,179,205,172,178,210,200,198,225,217,215,238,,,,,,,,,,,,,,,,
WV,2016,ccrenewbackground,removal,173,195,188,191,192,188,179,205,172,178,210,200,198,225,217,215,238,,,,,,,,,,,,,,,,
WV,2016,ccrevoke,removal,173,195,188,191,192,188,179,205,172,178,210,200,198,225,217,215,238,,,,,,,,,,,,,,,,
WV,2016,elementary,removal,173,195,188,191,192,188,179,205,172,178,210,200,198,225,217,215,238,,,,,,,,,,,,,,,,
WV,2016,permitconcealed,removal,173,195,188,191,192,188,179,205,172,178,210,200,198,225,217,215,238,,,,,,,,,,,,,,,,
WY,2010,age18longgunsale,implemented,,,,,,54,43,61,73,75,42,48,66,58,87,82,83,78,102,89,78,88,87,,,,,,,,,,
WY,2010,age21handgunsale,implemented,,,,,,54,43,61,73,75,42,48,66,58,87,82,83,78,102,89,78,88,87,,,,,,,,,,
WY,2010,felony,implemented,,,,,,54,43,61,73,75,42,48,66,58,87,82,83,78,102,89,78,88,87,,,,,,,,,,
WY,2011,ccbackground,removal,,,,,54,43,61,73,75,42,48,66,58,87,82,83,78,102,89,78,88,87,,,,,,,,,,,
WY,2011,ccrenewbackground,removal,,,,,54,43,61,73,75,42,48,66,58,87,82,83,78,102,89,78,88,87,,,,,,,,,,,
WY,2011,ccrevoke,removal,,,,,54,43,61,73,75,42,48,66,58,87,82,83,78,102,89,78,88,87,,,,,,,,,,,
WY,2011,permitconcealed,removal,,,,,54,43,61,73,75,42,48,66,58,87,82,83,78,102,89,78,88,87,,,,,,,,,,,
