State,Year,LawName,Switching,Assaults_-5,Assaults_-4,Assaults_-3,Assaults_-2,Assaults_-1,Current_Assaults,Assaults_1,Assaults_2,Assaults_3,Assaults_4,Assaults_5,Homicides_-5,Homicides_-4,Homicides_-3,Homicides_-2,Homicides_-1,Current_Homicides,Homicides_1,Homicides_2,Homicides_3,Homicides_4,Homicides_5,Suicides_-5,Suicides_-4,Suicides_-3,Suicides_-2,Suicides_-1,Current_Suicides,Suicides_1,Suicides_2,Suicides_3,Suicides_4,Suicides_5
AK,2003,ccbackground,removal,,535,353,454,441,495,459,582,590,589,535,,26,15,19,22,23,20,23,27,22,17,,55,96,61,87,76,89,81,68,87,116
AK,2003,ccrevoke,removal,,535,353,454,441,495,459,582,590,589,535,,26,15,19,22,23,20,23,27,22,17,,55,96,61,87,76,89,81,68,87,116
AK,2003,permitconcealed,removal,,535,353,454,441,495,459,582,590,589,535,,26,15,19,22,23,20,23,27,22,17,,55,96,61,87,76,89,81,68,87,116
AK,2013,nosyg,removal,535,540,543,575,549,550,599,716,883,,,17,20,24,20,21,18,22,39,45,,,116,76,99,99,98,120,115,123,113,,
AL,2000,immunity,removal,,,,,1645,2461,1962,2402,1782,1738,1520,,,,,12,151,224,187,209,162,219,,,,,435,427,387,381,399,375,369
AL,2000,preemptionbroad,removal,,,,,1645,2461,1962,2402,1782,1738,1520,,,,,12,151,224,187,209,162,219,,,,,435,427,387,381,399,375,369
AL,2000,recordsallh,removal,,,,,1645,2461,1962,2402,1782,1738,1520,,,,,12,151,224,187,209,162,219,,,,,435,427,387,381,399,375,369
AL,2000,reportallh,removal,,,,,1645,2461,1962,2402,1782,1738,1520,,,,,12,151,224,187,209,162,219,,,,,435,427,387,381,399,375,369
AL,2000,waitingh,removal,,,,,1645,2461,1962,2402,1782,1738,1520,,,,,12,151,224,187,209,162,219,,,,,435,427,387,381,399,375,369
AL,2006,ccbackground,implemented,1962,2402,1782,1738,1520,1523,1906,2258,1609,1529,1607,224,187,209,162,219,248,284,265,229,123,173,387,381,399,375,369,400,396,424,479,454,452
AL,2006,nosyg,removal,1962,2402,1782,1738,1520,1523,1906,2258,1609,1529,1607,224,187,209,162,219,248,284,265,229,123,173,387,381,399,375,369,400,396,424,479,454,452
AL,2012,stalking,removal,1906,2258,1609,1529,1607,1610,2272,2213,3216,3994,,284,265,229,123,173,181,152,219,236,292,,396,424,479,454,452,500,504,479,528,550,
AL,2013,ccbackgroundnics,implemented,2258,1609,1529,1607,1610,2272,2213,3216,3994,,,265,229,123,173,181,152,219,236,292,,,424,479,454,452,500,504,479,528,550,,
AL,2013,ccrenewbackground,implemented,2258,1609,1529,1607,1610,2272,2213,3216,3994,,,265,229,123,173,181,152,219,236,292,,,424,479,454,452,500,504,479,528,550,,
AL,2013,mayissue,removal,2258,1609,1529,1607,1610,2272,2213,3216,3994,,,265,229,123,173,181,152,219,236,292,,,424,479,454,452,500,504,479,528,550,,
AL,2013,showing,removal,2258,1609,1529,1607,1610,2272,2213,3216,3994,,,265,229,123,173,181,152,219,236,292,,,424,479,454,452,500,504,479,528,550,,
AL,2015,danger,implemented,1529,1607,1610,2272,2213,3216,3994,,,,,123,173,181,152,219,236,292,,,,,454,452,500,504,479,528,550,,,,
AL,2015,dvro,implemented,1529,1607,1610,2272,2213,3216,3994,,,,,123,173,181,152,219,236,292,,,,,454,452,500,504,479,528,550,,,,
AL,2015,invcommitment,implemented,1529,1607,1610,2272,2213,3216,3994,,,,,123,173,181,152,219,236,292,,,,,454,452,500,504,479,528,550,,,,
AL,2015,mcdv,implemented,1529,1607,1610,2272,2213,3216,3994,,,,,123,173,181,152,219,236,292,,,,,454,452,500,504,479,528,550,,,,
AL,2015,purge,removal,1529,1607,1610,2272,2213,3216,3994,,,,,123,173,181,152,219,236,292,,,,,454,452,500,504,479,528,550,,,,
AL,2015,recordsdealerh,removal,1529,1607,1610,2272,2213,3216,3994,,,,,123,173,181,152,219,236,292,,,,,454,452,500,504,479,528,550,,,,
AL,2015,reportdealerh,removal,1529,1607,1610,2272,2213,3216,3994,,,,,123,173,181,152,219,236,292,,,,,454,452,500,504,479,528,550,,,,
AL,2015,security,removal,1529,1607,1610,2272,2213,3216,3994,,,,,123,173,181,152,219,236,292,,,,,454,452,500,504,479,528,550,,,,
AR,2013,collegeconcealed,removal,2316,2515,2548,2518,2541,2471,2822,3114,3884,,,104,99,96,107,111,103,99,114,147,,,275,285,266,299,307,322,323,342,331,,
AR,2013,stalking,removal,2316,2515,2548,2518,2541,2471,2822,3114,3884,,,104,99,96,107,111,103,99,114,147,,,275,285,266,299,307,322,323,342,331,,
AZ,2000,mcdv,implemented,,,,,4349,4103,4105,4604,4895,4916,3892,,,,,268,259,306,323,314,320,332,,,,,476,489,468,559,486,509,514
AZ,2000,mcdvdating,implemented,,,,,4349,4103,4105,4604,4895,4916,3892,,,,,268,259,306,323,314,320,332,,,,,476,489,468,559,486,509,514
AZ,2010,ccbackground,removal,3892,5353,4863,4842,4053,3618,3603,4010,3942,2773,4242,332,350,337,310,217,255,234,230,237,191,205,514,563,552,540,605,620,674,663,655,683,707
AZ,2010,ccrenewbackground,removal,3892,5353,4863,4842,4053,3618,3603,4010,3942,2773,4242,332,350,337,310,217,255,234,230,237,191,205,514,563,552,540,605,620,674,663,655,683,707
AZ,2010,ccrevoke,removal,3892,5353,4863,4842,4053,3618,3603,4010,3942,2773,4242,332,350,337,310,217,255,234,230,237,191,205,514,563,552,540,605,620,674,663,655,683,707
AZ,2010,nosyg,removal,3892,5353,4863,4842,4053,3618,3603,4010,3942,2773,4242,332,350,337,310,217,255,234,230,237,191,205,514,563,552,540,605,620,674,663,655,683,707
AZ,2010,permitconcealed,removal,3892,5353,4863,4842,4053,3618,3603,4010,3942,2773,4242,332,350,337,310,217,255,234,230,237,191,205,514,563,552,540,605,620,674,663,655,683,707
CA,2000,dvro,implemented,,,,,19051,20981,21418,22889,22290,22197,23182,,,,,1352,1507,1605,1761,1794,1788,1881,,,,,1532,1487,1450,1490,1505,1366,1329
CA,2000,dvrodating,implemented,,,,,19051,20981,21418,22889,22290,22197,23182,,,,,1352,1507,1605,1761,1794,1788,1881,,,,,1532,1487,1450,1490,1505,1366,1329
CA,2000,dvrosurrender,implemented,,,,,19051,20981,21418,22889,22290,22197,23182,,,,,1352,1507,1605,1761,1794,1788,1881,,,,,1532,1487,1450,1490,1505,1366,1329
CA,2000,dvrosurrenderdating,implemented,,,,,19051,20981,21418,22889,22290,22197,23182,,,,,1352,1507,1605,1761,1794,1788,1881,,,,,1532,1487,1450,1490,1505,1366,1329
CA,2000,dvrosurrendernoconditions,implemented,,,,,19051,20981,21418,22889,22290,22197,23182,,,,,1352,1507,1605,1761,1794,1788,1881,,,,,1532,1487,1450,1490,1505,1366,1329
CA,2000,exparte,implemented,,,,,19051,20981,21418,22889,22290,22197,23182,,,,,1352,1507,1605,1761,1794,1788,1881,,,,,1532,1487,1450,1490,1505,1366,1329
CA,2000,expartedating,implemented,,,,,19051,20981,21418,22889,22290,22197,23182,,,,,1352,1507,1605,1761,1794,1788,1881,,,,,1532,1487,1450,1490,1505,1366,1329
CA,2000,expartesurrender,implemented,,,,,19051,20981,21418,22889,22290,22197,23182,,,,,1352,1507,1605,1761,1794,1788,1881,,,,,1532,1487,1450,1490,1505,1366,1329
CA,2000,expartesurrenderdating,implemented,,,,,19051,20981,21418,22889,22290,22197,23182,,,,,1352,1507,1605,1761,1794,1788,1881,,,,,1532,1487,1450,1490,1505,1366,1329
CA,2000,expartesurrendernoconditions,implemented,,,,,19051,20981,21418,22889,22290,22197,23182,,,,,1352,1507,1605,1761,1794,1788,1881,,,,,1532,1487,1450,1490,1505,1366,1329
CA,2000,incidentremoval,implemented,,,,,19051,20981,21418,22889,22290,22197,23182,,,,,1352,1507,1605,1761,1794,1788,1881,,,,,1532,1487,1450,1490,1505,1366,1329
CA,2000,magazine,implemented,,,,,19051,20981,21418,22889,22290,22197,23182,,,,,1352,1507,1605,1761,1794,1788,1881,,,,,1532,1487,1450,1490,1505,1366,1329
CA,2000,onefeature,implemented,,,,,19051,20981,21418,22889,22290,22197,23182,,,,,1352,1507,1605,1761,1794,1788,1881,,,,,1532,1487,1450,1490,1505,1366,1329
CA,2000,tenroundlimit,implemented,,,,,19051,20981,21418,22889,22290,22197,23182,,,,,1352,1507,1605,1761,1794,1788,1881,,,,,1532,1487,1450,1490,1505,1366,1329
CA,2001,junkgun,implemented,,,,19051,20981,21418,22889,22290,22197,23182,23494,,,,1352,1507,1605,1761,1794,1788,1881,1874,,,,1532,1487,1450,1490,1505,1366,1329,1319
CA,2002,immunity,implemented,,,19051,20981,21418,22889,22290,22197,23182,23494,21547,,,1352,1507,1605,1761,1794,1788,1881,1874,1678,,,1532,1487,1450,1490,1505,1366,1329,1319,1422
CA,2002,lockd,implemented,,,19051,20981,21418,22889,22290,22197,23182,23494,21547,,,1352,1507,1605,1761,1794,1788,1881,1874,1678,,,1532,1487,1450,1490,1505,1366,1329,1319,1422
CA,2002,lockp,implemented,,,19051,20981,21418,22889,22290,22197,23182,23494,21547,,,1352,1507,1605,1761,1794,1788,1881,1874,1678,,,1532,1487,1450,1490,1505,1366,1329,1319,1422
CA,2002,lockstandards,implemented,,,19051,20981,21418,22889,22290,22197,23182,23494,21547,,,1352,1507,1605,1761,1794,1788,1881,1874,1678,,,1532,1487,1450,1490,1505,1366,1329,1319,1422
CA,2002,mcdvsurrender,implemented,,,19051,20981,21418,22889,22290,22197,23182,23494,21547,,,1352,1507,1605,1761,1794,1788,1881,1874,1678,,,1532,1487,1450,1490,1505,1366,1329,1319,1422
CA,2002,mcdvsurrenderdating,implemented,,,19051,20981,21418,22889,22290,22197,23182,23494,21547,,,1352,1507,1605,1761,1794,1788,1881,1874,1678,,,1532,1487,1450,1490,1505,1366,1329,1319,1422
CA,2002,mcdvsurrendernoconditions,implemented,,,19051,20981,21418,22889,22290,22197,23182,23494,21547,,,1352,1507,1605,1761,1794,1788,1881,1874,1678,,,1532,1487,1450,1490,1505,1366,1329,1319,1422
CA,2011,ammrecords,implemented,23494,21547,19126,17297,16937,17055,17680,15616,15776,18140,20633,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425,1319,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595
CA,2012,fingerprint,implemented,21547,19126,17297,16937,17055,17680,15616,15776,18140,20633,,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425,,1422,1478,1519,1492,1564,1549,1571,1582,1559,1595,
CA,2013,capaccess,implemented,19126,17297,16937,17055,17680,15616,15776,18140,20633,,,1518,1407,1303,1260,1367,1307,1263,1366,1425,,,1478,1519,1492,1564,1549,1571,1582,1559,1595,,
CA,2013,capliability,implemented,19126,17297,16937,17055,17680,15616,15776,18140,20633,,,1518,1407,1303,1260,1367,1307,1263,1366,1425,,,1478,1519,1492,1564,1549,1571,1582,1559,1595,,
CA,2013,dvroremoval,implemented,19126,17297,16937,17055,17680,15616,15776,18140,20633,,,1518,1407,1303,1260,1367,1307,1263,1366,1425,,,1478,1519,1492,1564,1549,1571,1582,1559,1595,,
CA,2013,microstamp,implemented,19126,17297,16937,17055,17680,15616,15776,18140,20633,,,1518,1407,1303,1260,1367,1307,1263,1366,1425,,,1478,1519,1492,1564,1549,1571,1582,1559,1595,,
CA,2014,defactoreg,implemented,17297,16937,17055,17680,15616,15776,18140,20633,,,,1407,1303,1260,1367,1307,1263,1366,1425,,,,1519,1492,1564,1549,1571,1582,1559,1595,,,
CA,2015,collegeconcealed,implemented,16937,17055,17680,15616,15776,18140,20633,,,,,1303,1260,1367,1307,1263,1366,1425,,,,,1492,1564,1549,1571,1582,1559,1595,,,,
CA,2015,permit,implemented,16937,17055,17680,15616,15776,18140,20633,,,,,1303,1260,1367,1307,1263,1366,1425,,,,,1492,1564,1549,1571,1582,1559,1595,,,,
CA,2016,gvro,implemented,17055,17680,15616,15776,18140,20633,,,,,,1260,1367,1307,1263,1366,1425,,,,,,1564,1549,1571,1582,1559,1595,,,,,
CA,2016,gvrolawenforcement,implemented,17055,17680,15616,15776,18140,20633,,,,,,1260,1367,1307,1263,1366,1425,,,,,,1564,1549,1571,1582,1559,1595,,,,,
CO,2000,immunity,removal,,,,,1649,1390,1552,1446,1531,2096,2688,,,,,100,66,78,100,111,128,108,,,,,309,350,390,380,363,402,396
CO,2000,traffickingprohibited,implemented,,,,,1649,1390,1552,1446,1531,2096,2688,,,,,100,66,78,100,111,128,108,,,,,309,350,390,380,363,402,396
CO,2000,traffickingprohibitedh,implemented,,,,,1649,1390,1552,1446,1531,2096,2688,,,,,100,66,78,100,111,128,108,,,,,309,350,390,380,363,402,396
CO,2001,gunshow,implemented,,,,1649,1390,1552,1446,1531,2096,2688,2547,,,,100,66,78,100,111,128,108,99,,,,309,350,390,380,363,402,396,371
CO,2001,gunshowh,implemented,,,,1649,1390,1552,1446,1531,2096,2688,2547,,,,100,66,78,100,111,128,108,99,,,,309,350,390,380,363,402,396,371
CO,2001,statechecks,implemented,,,,1649,1390,1552,1446,1531,2096,2688,2547,,,,100,66,78,100,111,128,108,99,,,,309,350,390,380,363,402,396,371
CO,2001,statechecksh,implemented,,,,1649,1390,1552,1446,1531,2096,2688,2547,,,,100,66,78,100,111,128,108,99,,,,309,350,390,380,363,402,396,371
CO,2003,ccbackground,implemented,,1649,1390,1552,1446,1531,2096,2688,2547,2154,2029,,100,66,78,100,111,128,108,99,91,83,,309,350,390,380,363,402,396,371,396,387
CO,2003,ccbackgroundnics,implemented,,1649,1390,1552,1446,1531,2096,2688,2547,2154,2029,,100,66,78,100,111,128,108,99,91,83,,309,350,390,380,363,402,396,371,396,387
CO,2003,ccrenewbackground,implemented,,1649,1390,1552,1446,1531,2096,2688,2547,2154,2029,,100,66,78,100,111,128,108,99,91,83,,309,350,390,380,363,402,396,371,396,387
CO,2003,ccrevoke,implemented,,1649,1390,1552,1446,1531,2096,2688,2547,2154,2029,,100,66,78,100,111,128,108,99,91,83,,309,350,390,380,363,402,396,371,396,387
CO,2003,elementary,implemented,,1649,1390,1552,1446,1531,2096,2688,2547,2154,2029,,100,66,78,100,111,128,108,99,91,83,,309,350,390,380,363,402,396,371,396,387
CO,2003,mayissue,removal,,1649,1390,1552,1446,1531,2096,2688,2547,2154,2029,,100,66,78,100,111,128,108,99,91,83,,309,350,390,380,363,402,396,371,396,387
CO,2003,preemption,removal,,1649,1390,1552,1446,1531,2096,2688,2547,2154,2029,,100,66,78,100,111,128,108,99,91,83,,309,350,390,380,363,402,396,371,396,387
CO,2003,preemptionbroad,removal,,1649,1390,1552,1446,1531,2096,2688,2547,2154,2029,,100,66,78,100,111,128,108,99,91,83,,309,350,390,380,363,402,396,371,396,387
CO,2003,preemptionnarrow,removal,,1649,1390,1552,1446,1531,2096,2688,2547,2154,2029,,100,66,78,100,111,128,108,99,91,83,,309,350,390,380,363,402,396,371,396,387
CO,2013,backgroundpurge,implemented,2029,2059,1936,2217,2428,2542,2713,3142,3590,,,83,88,80,77,83,88,97,120,140,,,387,454,427,443,533,489,539,541,613,,
CO,2013,dvro,implemented,2029,2059,1936,2217,2428,2542,2713,3142,3590,,,83,88,80,77,83,88,97,120,140,,,387,454,427,443,533,489,539,541,613,,
CO,2013,dvrosurrender,implemented,2029,2059,1936,2217,2428,2542,2713,3142,3590,,,83,88,80,77,83,88,97,120,140,,,387,454,427,443,533,489,539,541,613,,
CO,2013,dvrosurrendernoconditions,implemented,2029,2059,1936,2217,2428,2542,2713,3142,3590,,,83,88,80,77,83,88,97,120,140,,,387,454,427,443,533,489,539,541,613,,
CO,2013,magazine,implemented,2029,2059,1936,2217,2428,2542,2713,3142,3590,,,83,88,80,77,83,88,97,120,140,,,387,454,427,443,533,489,539,541,613,,
CO,2013,mcdv,implemented,2029,2059,1936,2217,2428,2542,2713,3142,3590,,,83,88,80,77,83,88,97,120,140,,,387,454,427,443,533,489,539,541,613,,
CO,2013,mcdvsurrender,implemented,2029,2059,1936,2217,2428,2542,2713,3142,3590,,,83,88,80,77,83,88,97,120,140,,,387,454,427,443,533,489,539,541,613,,
CO,2013,mcdvsurrendernoconditions,implemented,2029,2059,1936,2217,2428,2542,2713,3142,3590,,,83,88,80,77,83,88,97,120,140,,,387,454,427,443,533,489,539,541,613,,
CO,2013,recordsallh,implemented,2029,2059,1936,2217,2428,2542,2713,3142,3590,,,83,88,80,77,83,88,97,120,140,,,387,454,427,443,533,489,539,541,613,,
CO,2013,universal,implemented,2029,2059,1936,2217,2428,2542,2713,3142,3590,,,83,88,80,77,83,88,97,120,140,,,387,454,427,443,533,489,539,541,613,,
CO,2013,universalh,implemented,2029,2059,1936,2217,2428,2542,2713,3142,3590,,,83,88,80,77,83,88,97,120,140,,,387,454,427,443,533,489,539,541,613,,
CO,2013,universalpermit,implemented,2029,2059,1936,2217,2428,2542,2713,3142,3590,,,83,88,80,77,83,88,97,120,140,,,387,454,427,443,533,489,539,541,613,,
CO,2013,universalpermith,implemented,2029,2059,1936,2217,2428,2542,2713,3142,3590,,,83,88,80,77,83,88,97,120,140,,,387,454,427,443,533,489,539,541,613,,
CT,2002,relinquishment,implemented,,,534,610,661,413,373,416,492,467,467,,,77,59,78,51,46,54,56,65,62,,,110,111,113,85,87,105,112,79,78
CT,2004,danger,implemented,534,610,661,413,373,416,492,467,467,548,772,77,59,78,51,46,54,56,65,62,77,67,110,111,113,85,87,105,112,79,78,109,86
CT,2005,invoutpatient,implemented,610,661,413,373,416,492,467,467,548,772,792,59,78,51,46,54,56,65,62,77,67,85,111,113,85,87,105,112,79,78,109,86,109
CT,2007,loststolen,implemented,413,373,416,492,467,467,548,772,792,697,711,51,46,54,56,65,62,77,67,85,90,84,85,87,105,112,79,78,109,86,109,111,111
CT,2013,age18longgunpossess,implemented,548,772,792,697,711,631,617,484,746,,,77,67,85,90,84,59,55,73,44,,,109,86,109,111,111,86,120,101,107,,
CT,2013,age18longgunsale,implemented,548,772,792,697,711,631,617,484,746,,,77,67,85,90,84,59,55,73,44,,,109,86,109,111,111,86,120,101,107,,
CT,2013,amm18,implemented,548,772,792,697,711,631,617,484,746,,,77,67,85,90,84,59,55,73,44,,,109,86,109,111,111,86,120,101,107,,
CT,2013,amm21h,implemented,548,772,792,697,711,631,617,484,746,,,77,67,85,90,84,59,55,73,44,,,109,86,109,111,111,86,120,101,107,,
CT,2013,ammbackground,implemented,548,772,792,697,711,631,617,484,746,,,77,67,85,90,84,59,55,73,44,,,109,86,109,111,111,86,120,101,107,,
CT,2013,ammpermit,implemented,548,772,792,697,711,631,617,484,746,,,77,67,85,90,84,59,55,73,44,,,109,86,109,111,111,86,120,101,107,,
CT,2013,ammrestrict,implemented,548,772,792,697,711,631,617,484,746,,,77,67,85,90,84,59,55,73,44,,,109,86,109,111,111,86,120,101,107,,
CT,2013,magazine,implemented,548,772,792,697,711,631,617,484,746,,,77,67,85,90,84,59,55,73,44,,,109,86,109,111,111,86,120,101,107,,
CT,2013,onefeature,implemented,548,772,792,697,711,631,617,484,746,,,77,67,85,90,84,59,55,73,44,,,109,86,109,111,111,86,120,101,107,,
CT,2013,tenroundlimit,implemented,548,772,792,697,711,631,617,484,746,,,77,67,85,90,84,59,55,73,44,,,109,86,109,111,111,86,120,101,107,,
CT,2013,violent,implemented,548,772,792,697,711,631,617,484,746,,,77,67,85,90,84,59,55,73,44,,,109,86,109,111,111,86,120,101,107,,
CT,2014,permit,implemented,772,792,697,711,631,617,484,746,,,,67,85,90,84,59,55,73,44,,,,86,109,111,111,86,120,101,107,,,
CT,2016,exparte,implemented,697,711,631,617,484,746,,,,,,90,84,59,55,73,44,,,,,,111,111,86,120,101,107,,,,,
CT,2016,expartedating,implemented,697,711,631,617,484,746,,,,,,90,84,59,55,73,44,,,,,,111,111,86,120,101,107,,,,,
CT,2016,expartesurrender,implemented,697,711,631,617,484,746,,,,,,90,84,59,55,73,44,,,,,,111,111,86,120,101,107,,,,,
CT,2016,expartesurrenderdating,implemented,697,711,631,617,484,746,,,,,,90,84,59,55,73,44,,,,,,111,111,86,120,101,107,,,,,
CT,2016,expartesurrendernoconditions,implemented,697,711,631,617,484,746,,,,,,90,84,59,55,73,44,,,,,,111,111,86,120,101,107,,,,,
DE,2002,ccbackground,implemented,,,623,508,384,414,617,512,731,804,829,,,18,13,15,23,14,17,22,26,24,,,38,39,52,29,42,36,42,42,46
DE,2003,stalking,removal,,623,508,384,414,617,512,731,804,829,971,,18,13,15,23,14,17,22,26,24,41,,38,39,52,29,42,36,42,42,46,41
DE,2007,dvrodating,implemented,414,617,512,731,804,829,971,843,824,738,859,23,14,17,22,26,24,41,32,41,31,38,29,42,36,42,42,46,41,33,43,36,46
DE,2008,stalking,implemented,617,512,731,804,829,971,843,824,738,859,743,14,17,22,26,24,41,32,41,31,38,30,42,36,42,42,46,41,33,43,36,46,60
DE,2013,backgroundpurge,implemented,971,843,824,738,859,743,861,930,1054,,,41,32,41,31,38,30,39,53,41,,,41,33,43,36,46,60,59,55,59,,
DE,2013,gunshow,implemented,971,843,824,738,859,743,861,930,1054,,,41,32,41,31,38,30,39,53,41,,,41,33,43,36,46,60,59,55,59,,
DE,2013,gunshowh,implemented,971,843,824,738,859,743,861,930,1054,,,41,32,41,31,38,30,39,53,41,,,41,33,43,36,46,60,59,55,59,,
DE,2013,loststolen,implemented,971,843,824,738,859,743,861,930,1054,,,41,32,41,31,38,30,39,53,41,,,41,33,43,36,46,60,59,55,59,,
DE,2013,mentalhealth,implemented,971,843,824,738,859,743,861,930,1054,,,41,32,41,31,38,30,39,53,41,,,41,33,43,36,46,60,59,55,59,,
DE,2013,recordsall,implemented,971,843,824,738,859,743,861,930,1054,,,41,32,41,31,38,30,39,53,41,,,41,33,43,36,46,60,59,55,59,,
DE,2013,recordsallh,implemented,971,843,824,738,859,743,861,930,1054,,,41,32,41,31,38,30,39,53,41,,,41,33,43,36,46,60,59,55,59,,
DE,2013,universal,implemented,971,843,824,738,859,743,861,930,1054,,,41,32,41,31,38,30,39,53,41,,,41,33,43,36,46,60,59,55,59,,
DE,2013,universalh,implemented,971,843,824,738,859,743,861,930,1054,,,41,32,41,31,38,30,39,53,41,,,41,33,43,36,46,60,59,55,59,,
DE,2013,universalpermit,implemented,971,843,824,738,859,743,861,930,1054,,,41,32,41,31,38,30,39,53,41,,,41,33,43,36,46,60,59,55,59,,
DE,2013,universalpermith,implemented,971,843,824,738,859,743,861,930,1054,,,41,32,41,31,38,30,39,53,41,,,41,33,43,36,46,60,59,55,59,,
DE,2014,invoutpatient,implemented,843,824,738,859,743,861,930,1054,,,,32,41,31,38,30,39,53,41,,,,33,43,36,46,60,59,55,59,,,
DE,2016,threedaylimit,implemented,738,859,743,861,930,1054,,,,,,31,38,30,39,53,41,,,,,,36,46,60,59,55,59,,,,,
FL,2001,immunity,removal,,,,13607,12416,12720,12959,12862,13539,15057,15882,,,,552,590,602,582,660,647,625,800,,,,1136,1186,1197,1205,1242,1197,1163,1227
