State,Year,LawName,Switching,Assaults_-5,Assaults_-4,Assaults_-3,Assaults_-2,Assaults_-1,Current_Assaults,Assaults_1,Assaults_2,Assaults_3,Assaults_4,Assaults_5,Homicides_-5,Homicides_-4,Homicides_-3,Homicides_-2,Homicides_-1,Current_Homicides,Homicides_1,Homicides_2,Homicides_3,Homicides_4,Homicides_5,Suicides_-5,Suicides_-4,Suicides_-3,Suicides_-2,Suicides_-1,Current_Suicides,Suicides_1,Suicides_2,Suicides_3,Suicides_4,Suicides_5
MN,2015,traffickingprohibitedh,implemented,1058,1177,1161,1257,1208,1444,1635,,,,,59,44,42,61,52,78,75,,,,,280,322,310,339,308,304,332,,,,
MO,2003,ccbackground,removal,,4343,4046,4082,3954,3829,4299,5153,5517,3660,5904,,213,229,237,229,195,236,286,239,268,358,,426,434,427,423,411,389,427,444,452,421
MO,2003,ccbackgroundnics,removal,,4343,4046,4082,3954,3829,4299,5153,5517,3660,5904,,213,229,237,229,195,236,286,239,268,358,,426,434,427,423,411,389,427,444,452,421
MO,2003,immunity,removal,,4343,4046,4082,3954,3829,4299,5153,5517,3660,5904,,213,229,237,229,195,236,286,239,268,358,,426,434,427,423,411,389,427,444,452,421
MO,2003,mayissue,removal,,4343,4046,4082,3954,3829,4299,5153,5517,3660,5904,,213,229,237,229,195,236,286,239,268,358,,426,434,427,423,411,389,427,444,452,421
MO,2003,showing,removal,,4343,4046,4082,3954,3829,4299,5153,5517,3660,5904,,213,229,237,229,195,236,286,239,268,358,,426,434,427,423,411,389,427,444,452,421
MO,2007,age21handgunsale,removal,3954,3829,4299,5153,5517,3660,5904,5789,5368,5290,5346,229,195,236,286,239,268,358,279,313,280,285,423,411,389,427,444,452,421,471,489,513,546
MO,2007,backgroundpurge,removal,3954,3829,4299,5153,5517,3660,5904,5789,5368,5290,5346,229,195,236,286,239,268,358,279,313,280,285,423,411,389,427,444,452,421,471,489,513,546
MO,2007,permith,removal,3954,3829,4299,5153,5517,3660,5904,5789,5368,5290,5346,229,195,236,286,239,268,358,279,313,280,285,423,411,389,427,444,452,421,471,489,513,546
MO,2007,permitlaw,removal,3954,3829,4299,5153,5517,3660,5904,5789,5368,5290,5346,229,195,236,286,239,268,358,279,313,280,285,423,411,389,427,444,452,421,471,489,513,546
MO,2007,threedaylimit,removal,3954,3829,4299,5153,5517,3660,5904,5789,5368,5290,5346,229,195,236,286,239,268,358,279,313,280,285,423,411,389,427,444,452,421,471,489,513,546
MO,2007,universalpermith,removal,3954,3829,4299,5153,5517,3660,5904,5789,5368,5290,5346,229,195,236,286,239,268,358,279,313,280,285,423,411,389,427,444,452,421,471,489,513,546
MO,2008,ccbackground,implemented,3829,4299,5153,5517,3660,5904,5789,5368,5290,5346,5185,195,236,286,239,268,358,279,313,280,285,278,411,389,427,444,452,421,471,489,513,546,556
MO,2008,felony,implemented,3829,4299,5153,5517,3660,5904,5789,5368,5290,5346,5185,195,236,286,239,268,358,279,313,280,285,278,411,389,427,444,452,421,471,489,513,546,556
MO,2014,ccbackgroundnics,implemented,5789,5368,5290,5346,5185,5472,6815,7914,,,,279,313,280,285,278,317,410,438,,,,471,489,513,546,556,588,605,650,,,
MO,2014,elementary,removal,5789,5368,5290,5346,5185,5472,6815,7914,,,,279,313,280,285,278,317,410,438,,,,471,489,513,546,556,588,605,650,,,
MO,2016,nosyg,removal,5290,5346,5185,5472,6815,7914,,,,,,280,285,278,317,410,438,,,,,,513,546,556,588,605,650,,,,,
MS,2003,immunity,removal,,963,557,816,814,689,867,779,910,792,860,,112,106,128,119,124,125,108,119,116,137,,244,220,239,254,247,245,251,219,279,286
MS,2006,nosyg,removal,816,814,689,867,779,910,792,860,822,888,956,128,119,124,125,108,119,116,137,109,117,136,239,254,247,245,251,219,279,286,269,256,268
MS,2011,collegeconcealed,removal,910,792,860,822,888,956,764,771,785,767,902,119,116,137,109,117,136,130,105,121,123,126,219,279,286,269,256,268,296,279,251,292,268
MS,2011,elementary,removal,910,792,860,822,888,956,764,771,785,767,902,119,116,137,109,117,136,130,105,121,123,126,219,279,286,269,256,268,296,279,251,292,268
MS,2013,opencarrypermith,removal,860,822,888,956,764,771,785,767,902,,,137,109,117,136,130,105,121,123,126,,,286,269,256,268,296,279,251,292,268,,
MS,2015,ccbackground,removal,888,956,764,771,785,767,902,,,,,117,136,130,105,121,123,126,,,,,256,268,296,279,251,292,268,,,,
MS,2015,ccrevoke,removal,888,956,764,771,785,767,902,,,,,117,136,130,105,121,123,126,,,,,256,268,296,279,251,292,268,,,,
MS,2015,permitconcealed,removal,888,956,764,771,785,767,902,,,,,117,136,130,105,121,123,126,,,,,256,268,296,279,251,292,268,,,,
MT,2009,nosyg,removal,179,270,215,299,264,297,278,269,280,240,322,11,6,5,11,11,18,11,6,12,10,14,105,135,102,120,132,136,141,152,153,147,149
NC,2002,immunity,removal,,,6340,5966,6023,5861,5586,4204,6628,6804,6060,,,349,365,316,359,295,276,336,344,343,,,567,621,632,630,619,608,632,660,607
NC,2003,dvro,implemented,,6340,5966,6023,5861,5586,4204,6628,6804,6060,6658,,349,365,316,359,295,276,336,344,343,347,,567,621,632,630,619,608,632,660,607,669
NC,2003,dvrodating,implemented,,6340,5966,6023,5861,5586,4204,6628,6804,6060,6658,,349,365,316,359,295,276,336,344,343,347,,567,621,632,630,619,608,632,660,607,669
NC,2003,dvrosurrender,implemented,,6340,5966,6023,5861,5586,4204,6628,6804,6060,6658,,349,365,316,359,295,276,336,344,343,347,,567,621,632,630,619,608,632,660,607,669
NC,2003,dvrosurrenderdating,implemented,,6340,5966,6023,5861,5586,4204,6628,6804,6060,6658,,349,365,316,359,295,276,336,344,343,347,,567,621,632,630,619,608,632,660,607,669
NC,2003,dvrosurrendernoconditions,implemented,,6340,5966,6023,5861,5586,4204,6628,6804,6060,6658,,349,365,316,359,295,276,336,344,343,347,,567,621,632,630,619,608,632,660,607,669
NC,2003,exparte,implemented,,6340,5966,6023,5861,5586,4204,6628,6804,6060,6658,,349,365,316,359,295,276,336,344,343,347,,567,621,632,630,619,608,632,660,607,669
NC,2003,expartedating,implemented,,6340,5966,6023,5861,5586,4204,6628,6804,6060,6658,,349,365,316,359,295,276,336,344,343,347,,567,621,632,630,619,608,632,660,607,669
NC,2003,expartesurrender,implemented,,6340,5966,6023,5861,5586,4204,6628,6804,6060,6658,,349,365,316,359,295,276,336,344,343,347,,567,621,632,630,619,608,632,660,607,669
NC,2003,expartesurrenderdating,implemented,,6340,5966,6023,5861,5586,4204,6628,6804,6060,6658,,349,365,316,359,295,276,336,344,343,347,,567,621,632,630,619,608,632,660,607,669
NC,2003,expartesurrendernoconditions,implemented,,6340,5966,6023,5861,5586,4204,6628,6804,6060,6658,,349,365,316,359,295,276,336,344,343,347,,567,621,632,630,619,608,632,660,607,669
NC,2006,ccbackgroundnics,implemented,6023,5861,5586,4204,6628,6804,6060,6658,6110,5677,5843,316,359,295,276,336,344,343,347,313,274,293,632,630,619,608,632,660,607,669,678,707,728
NC,2011,nosyg,removal,6804,6060,6658,6110,5677,5843,7186,6127,7220,7582,6878,344,343,347,313,274,293,300,293,298,324,389,660,607,669,678,707,728,709,771,760,787,788
NC,2013,ccrevoke,implemented,6658,6110,5677,5843,7186,6127,7220,7582,6878,,,347,313,274,293,300,293,298,324,389,,,669,678,707,728,709,771,760,787,788,,
ND,2001,immunity,removal,,,,6,4,12,8,9,11,18,13,,,,3,1,5,2,4,4,2,1,,,,39,28,33,53,41,41,56,41
ND,2011,alctreatment,implemented,13,14,15,12,21,31,20,30,46,49,60,1,2,0,3,5,5,2,4,6,8,8,41,49,55,45,47,51,63,76,85,76,75
ND,2013,ccbackgroundnics,implemented,15,12,21,31,20,30,46,49,60,,,0,3,5,5,2,4,6,8,8,,,55,45,47,51,63,76,85,76,75,,
NE,2004,incidentremoval,implemented,822,734,541,507,471,503,451,455,494,499,490,7,17,8,8,6,16,6,5,8,9,28,105,113,103,100,89,82,98,99,88,94,85
NE,2007,mayissue,removal,507,471,503,451,455,494,499,490,531,568,632,8,6,16,6,5,8,9,28,37,43,41,100,89,82,98,99,88,94,85,101,108,109
NE,2007,showing,removal,507,471,503,451,455,494,499,490,531,568,632,8,6,16,6,5,8,9,28,37,43,41,100,89,82,98,99,88,94,85,101,108,109
NE,2009,mcdv,implemented,503,451,455,494,499,490,531,568,632,635,550,16,6,5,8,9,28,37,43,41,41,36,82,98,99,88,94,85,101,108,109,102,125
NE,2009,mcdvdating,implemented,503,451,455,494,499,490,531,568,632,635,550,16,6,5,8,9,28,37,43,41,41,36,82,98,99,88,94,85,101,108,109,102,125
NE,2009,preemption,removal,503,451,455,494,499,490,531,568,632,635,550,16,6,5,8,9,28,37,43,41,41,36,82,98,99,88,94,85,101,108,109,102,125
NH,2000,cap14,implemented,,,,,20,87,77,87,87,106,112,,,,,4,5,7,9,2,4,7,,,,,49,67,71,57,75,57,79
NH,2000,cap16,implemented,,,,,20,87,77,87,87,106,112,,,,,4,5,7,9,2,4,7,,,,,49,67,71,57,75,57,79
NH,2000,capuses,implemented,,,,,20,87,77,87,87,106,112,,,,,4,5,7,9,2,4,7,,,,,49,67,71,57,75,57,79
NH,2000,dvro,implemented,,,,,20,87,77,87,87,106,112,,,,,4,5,7,9,2,4,7,,,,,49,67,71,57,75,57,79
NH,2000,dvrodating,implemented,,,,,20,87,77,87,87,106,112,,,,,4,5,7,9,2,4,7,,,,,49,67,71,57,75,57,79
NH,2000,dvrosurrender,implemented,,,,,20,87,77,87,87,106,112,,,,,4,5,7,9,2,4,7,,,,,49,67,71,57,75,57,79
NH,2000,dvrosurrenderdating,implemented,,,,,20,87,77,87,87,106,112,,,,,4,5,7,9,2,4,7,,,,,49,67,71,57,75,57,79
NH,2000,dvrosurrendernoconditions,implemented,,,,,20,87,77,87,87,106,112,,,,,4,5,7,9,2,4,7,,,,,49,67,71,57,75,57,79
NH,2003,preemption,removal,,20,87,77,87,87,106,112,140,130,167,,4,5,7,9,2,4,7,3,5,2,,49,67,71,57,75,57,79,69,71,85
NH,2003,preemptionbroad,removal,,20,87,77,87,87,106,112,140,130,167,,4,5,7,9,2,4,7,3,5,2,,49,67,71,57,75,57,79,69,71,85
NH,2003,preemptionnarrow,removal,,20,87,77,87,87,106,112,140,130,167,,4,5,7,9,2,4,7,3,5,2,,49,67,71,57,75,57,79,69,71,85
NH,2004,immunity,removal,20,87,77,87,87,106,112,140,130,167,191,4,5,7,9,2,4,7,3,5,2,4,49,67,71,57,75,57,79,69,71,85,82
NH,2011,nosyg,removal,140,130,167,191,202,171,177,217,227,267,302,3,5,2,4,5,6,9,5,8,7,10,69,71,85,82,102,75,98,81,110,107,123
NJ,2000,lockd,implemented,,,,,2257,2422,2442,2372,2527,2374,2449,,,,,153,151,181,193,244,245,280,,,,,195,154,167,176,183,185,136
NJ,2000,lockp,implemented,,,,,2257,2422,2442,2372,2527,2374,2449,,,,,153,151,181,193,244,245,280,,,,,195,154,167,176,183,185,136
NJ,2001,age21handgunpossess,implemented,,,,2257,2422,2442,2372,2527,2374,2449,2609,,,,153,151,181,193,244,245,280,290,,,,195,154,167,176,183,185,136,173
NJ,2001,age21handgunsale,implemented,,,,2257,2422,2442,2372,2527,2374,2449,2609,,,,153,151,181,193,244,245,280,290,,,,195,154,167,176,183,185,136,173
NJ,2002,personalized,implemented,,,2257,2422,2442,2372,2527,2374,2449,2609,2235,,,153,151,181,193,244,245,280,290,258,,,195,154,167,176,183,185,136,173,165
NJ,2004,dvro,implemented,2257,2422,2442,2372,2527,2374,2449,2609,2235,2063,1969,153,151,181,193,244,245,280,290,258,237,229,195,154,167,176,183,185,136,173,165,167,173
NJ,2004,dvrodating,implemented,2257,2422,2442,2372,2527,2374,2449,2609,2235,2063,1969,153,151,181,193,244,245,280,290,258,237,229,195,154,167,176,183,185,136,173,165,167,173
NJ,2004,incidentall,implemented,2257,2422,2442,2372,2527,2374,2449,2609,2235,2063,1969,153,151,181,193,244,245,280,290,258,237,229,195,154,167,176,183,185,136,173,165,167,173
NJ,2004,incidentremoval,implemented,2257,2422,2442,2372,2527,2374,2449,2609,2235,2063,1969,153,151,181,193,244,245,280,290,258,237,229,195,154,167,176,183,185,136,173,165,167,173
NJ,2004,mcdv,implemented,2257,2422,2442,2372,2527,2374,2449,2609,2235,2063,1969,153,151,181,193,244,245,280,290,258,237,229,195,154,167,176,183,185,136,173,165,167,173
NJ,2004,mcdvdating,implemented,2257,2422,2442,2372,2527,2374,2449,2609,2235,2063,1969,153,151,181,193,244,245,280,290,258,237,229,195,154,167,176,183,185,136,173,165,167,173
NJ,2008,amm21h,implemented,2527,2374,2449,2609,2235,2063,1969,2101,2360,2329,2265,244,245,280,290,258,237,229,252,276,273,290,183,185,136,173,165,167,173,181,181,156,194
NJ,2008,ammrestrict,implemented,2527,2374,2449,2609,2235,2063,1969,2101,2360,2329,2265,244,245,280,290,258,237,229,252,276,273,290,183,185,136,173,165,167,173,181,181,156,194
NJ,2008,loststolen,implemented,2527,2374,2449,2609,2235,2063,1969,2101,2360,2329,2265,244,245,280,290,258,237,229,252,276,273,290,183,185,136,173,165,167,173,181,181,156,194
NJ,2010,onepermonth,implemented,2449,2609,2235,2063,1969,2101,2360,2329,2265,2080,1648,280,290,258,237,229,252,276,273,290,255,262,136,173,165,167,173,181,181,156,194,189,180
NM,2001,ccbackground,removal,,,,1803,1725,1645,1783,1434,1683,1639,1604,,,,72,65,48,79,55,74,66,67,,,,180,175,188,211,211,196,178,193
NM,2001,ccbackgroundnics,removal,,,,1803,1725,1645,1783,1434,1683,1639,1604,,,,72,65,48,79,55,74,66,67,,,,180,175,188,211,211,196,178,193
NM,2001,ccrenewbackground,removal,,,,1803,1725,1645,1783,1434,1683,1639,1604,,,,72,65,48,79,55,74,66,67,,,,180,175,188,211,211,196,178,193
NM,2001,ccrevoke,removal,,,,1803,1725,1645,1783,1434,1683,1639,1604,,,,72,65,48,79,55,74,66,67,,,,180,175,188,211,211,196,178,193
NM,2001,mayissue,removal,,,,1803,1725,1645,1783,1434,1683,1639,1604,,,,72,65,48,79,55,74,66,67,,,,180,175,188,211,211,196,178,193
NM,2001,showing,removal,,,,1803,1725,1645,1783,1434,1683,1639,1604,,,,72,65,48,79,55,74,66,67,,,,180,175,188,211,211,196,178,193
NM,2003,college,implemented,,1803,1725,1645,1783,1434,1683,1639,1604,1531,1742,,72,65,48,79,55,74,66,67,87,92,,180,175,188,211,211,196,178,193,189,195
NM,2003,collegeconcealed,implemented,,1803,1725,1645,1783,1434,1683,1639,1604,1531,1742,,72,65,48,79,55,74,66,67,87,92,,180,175,188,211,211,196,178,193,189,195
NM,2004,ccbackground,implemented,1803,1725,1645,1783,1434,1683,1639,1604,1531,1742,1596,72,65,48,79,55,74,66,67,87,92,81,180,175,188,211,211,196,178,193,189,195,192
NM,2004,ccrenewbackground,implemented,1803,1725,1645,1783,1434,1683,1639,1604,1531,1742,1596,72,65,48,79,55,74,66,67,87,92,81,180,175,188,211,211,196,178,193,189,195,192
NM,2004,ccrevoke,implemented,1803,1725,1645,1783,1434,1683,1639,1604,1531,1742,1596,72,65,48,79,55,74,66,67,87,92,81,180,175,188,211,211,196,178,193,189,195,192
NV,2003,ammrestrict,implemented,,756,757,835,1096,1586,1652,1763,2089,2233,1936,,103,87,113,116,114,117,134,142,135,103,,259,241,219,245,247,249,262,255,270,291
NV,2003,invcommitment,implemented,,756,757,835,1096,1586,1652,1763,2089,2233,1936,,103,87,113,116,114,117,134,142,135,103,,259,241,219,245,247,249,262,255,270,291
NV,2003,invoutpatient,implemented,,756,757,835,1096,1586,1652,1763,2089,2233,1936,,103,87,113,116,114,117,134,142,135,103,,259,241,219,245,247,249,262,255,270,291
NV,2011,ccbackgroundnics,implemented,2089,2233,1936,1707,1554,1301,1600,1666,1714,2090,2445,142,135,103,102,96,91,80,83,106,126,145,255,270,291,295,289,272,274,292,309,293,334
NV,2011,ccrenewbackground,implemented,2089,2233,1936,1707,1554,1301,1600,1666,1714,2090,2445,142,135,103,102,96,91,80,83,106,126,145,255,270,291,295,289,272,274,292,309,293,334
NV,2011,nosyg,removal,2089,2233,1936,1707,1554,1301,1600,1666,1714,2090,2445,142,135,103,102,96,91,80,83,106,126,145,255,270,291,295,289,272,274,292,309,293,334
NV,2015,danger,implemented,1554,1301,1600,1666,1714,2090,2445,,,,,96,91,80,83,106,126,145,,,,,289,272,274,292,309,293,334,,,,
NV,2015,drugmisdemeanor,implemented,1554,1301,1600,1666,1714,2090,2445,,,,,96,91,80,83,106,126,145,,,,,289,272,274,292,309,293,334,,,,
NV,2015,dvro,implemented,1554,1301,1600,1666,1714,2090,2445,,,,,96,91,80,83,106,126,145,,,,,289,272,274,292,309,293,334,,,,
NV,2015,mcdv,implemented,1554,1301,1600,1666,1714,2090,2445,,,,,96,91,80,83,106,126,145,,,,,289,272,274,292,309,293,334,,,,
NY,2000,age21handgunpossess,implemented,,,,,974,1364,1276,1057,1696,1691,2099,,,,,512,576,525,528,553,508,502,,,,,432,450,453,408,412,401,456
NY,2000,age21handgunsale,implemented,,,,,974,1364,1276,1057,1696,1691,2099,,,,,512,576,525,528,553,508,502,,,,,432,450,453,408,412,401,456
NY,2000,amm21h,implemented,,,,,974,1364,1276,1057,1696,1691,2099,,,,,512,576,525,528,553,508,502,,,,,432,450,453,408,412,401,456
NY,2000,assault,implemented,,,,,974,1364,1276,1057,1696,1691,2099,,,,,512,576,525,528,553,508,502,,,,,432,450,453,408,412,401,456
NY,2000,assaultlist,implemented,,,,,974,1364,1276,1057,1696,1691,2099,,,,,512,576,525,528,553,508,502,,,,,432,450,453,408,412,401,456
NY,2000,backgroundpurge,implemented,,,,,974,1364,1276,1057,1696,1691,2099,,,,,512,576,525,528,553,508,502,,,,,432,450,453,408,412,401,456
NY,2000,gunshow,implemented,,,,,974,1364,1276,1057,1696,1691,2099,,,,,512,576,525,528,553,508,502,,,,,432,450,453,408,412,401,456
NY,2000,gunshowh,implemented,,,,,974,1364,1276,1057,1696,1691,2099,,,,,512,576,525,528,553,508,502,,,,,432,450,453,408,412,401,456
NY,2000,lockd,implemented,,,,,974,1364,1276,1057,1696,1691,2099,,,,,512,576,525,528,553,508,502,,,,,432,450,453,408,412,401,456
NY,2000,lockstandards,implemented,,,,,974,1364,1276,1057,1696,1691,2099,,,,,512,576,525,528,553,508,502,,,,,432,450,453,408,412,401,456
NY,2000,loststolen,implemented,,,,,974,1364,1276,1057,1696,1691,2099,,,,,512,576,525,528,553,508,502,,,,,432,450,453,408,412,401,456
NY,2000,magazine,implemented,,,,,974,1364,1276,1057,1696,1691,2099,,,,,512,576,525,528,553,508,502,,,,,432,450,453,408,412,401,456
NY,2000,mentalhealth,implemented,,,,,974,1364,1276,1057,1696,1691,2099,,,,,512,576,525,528,553,508,502,,,,,432,450,453,408,412,401,456
NY,2000,personalized,implemented,,,,,974,1364,1276,1057,1696,1691,2099,,,,,512,576,525,528,553,508,502,,,,,432,450,453,408,412,401,456
NY,2000,tenroundlimit,implemented,,,,,974,1364,1276,1057,1696,1691,2099,,,,,512,576,525,528,553,508,502,,,,,432,450,453,408,412,401,456
NY,2000,traffickingprohibited,implemented,,,,,974,1364,1276,1057,1696,1691,2099,,,,,512,576,525,528,553,508,502,,,,,432,450,453,408,412,401,456
NY,2000,traffickingprohibitedh,implemented,,,,,974,1364,1276,1057,1696,1691,2099,,,,,512,576,525,528,553,508,502,,,,,432,450,453,408,412,401,456
NY,2001,microstamp,implemented,,,,974,1364,1276,1057,1696,1691,2099,2521,,,,512,576,525,528,553,508,502,413,,,,432,450,453,408,412,401,456,412
NY,2002,personalized,removal,,,974,1364,1276,1057,1696,1691,2099,2521,2328,,,512,576,525,528,553,508,502,413,479,,,432,450,453,408,412,401,456,412,434
NY,2008,dvrodating,implemented,1696,1691,2099,2521,2328,2190,2276,2311,2168,2257,5328,553,508,502,413,479,462,449,497,426,396,346,412,401,456,412,434,429,422,459,505,516,465
NY,2008,dvrosurrenderdating,implemented,1696,1691,2099,2521,2328,2190,2276,2311,2168,2257,5328,553,508,502,413,479,462,449,497,426,396,346,412,401,456,412,434,429,422,459,505,516,465
NY,2008,expartedating,implemented,1696,1691,2099,2521,2328,2190,2276,2311,2168,2257,5328,553,508,502,413,479,462,449,497,426,396,346,412,401,456,412,434,429,422,459,505,516,465
NY,2008,expartesurrenderdating,implemented,1696,1691,2099,2521,2328,2190,2276,2311,2168,2257,5328,553,508,502,413,479,462,449,497,426,396,346,412,401,456,412,434,429,422,459,505,516,465
NY,2012,microstamp,removal,2328,2190,2276,2311,2168,2257,5328,5494,5138,4943,,479,462,449,497,426,396,346,336,386,380,,434,429,422,459,505,516,465,474,421,490,
NY,2013,assaultregister,implemented,2190,2276,2311,2168,2257,5328,5494,5138,4943,,,462,449,497,426,396,346,336,386,380,,,429,422,459,505,516,465,474,421,490,,
NY,2013,assaulttransfer,implemented,2190,2276,2311,2168,2257,5328,5494,5138,4943,,,462,449,497,426,396,346,336,386,380,,,429,422,459,505,516,465,474,421,490,,
NY,2013,magazinepreowned,implemented,2190,2276,2311,2168,2257,5328,5494,5138,4943,,,462,449,497,426,396,346,336,386,380,,,429,422,459,505,516,465,474,421,490,,
NY,2013,onefeature,implemented,2190,2276,2311,2168,2257,5328,5494,5138,4943,,,462,449,497,426,396,346,336,386,380,,,429,422,459,505,516,465,474,421,490,,
NY,2013,recordsallh,implemented,2190,2276,2311,2168,2257,5328,5494,5138,4943,,,462,449,497,426,396,346,336,386,380,,,429,422,459,505,516,465,474,421,490,,
NY,2013,relinquishment,implemented,2190,2276,2311,2168,2257,5328,5494,5138,4943,,,462,449,497,426,396,346,336,386,380,,,429,422,459,505,516,465,474,421,490,,
NY,2013,universal,implemented,2190,2276,2311,2168,2257,5328,5494,5138,4943,,,462,449,497,426,396,346,336,386,380,,,429,422,459,505,516,465,474,421,490,,
NY,2013,universalh,implemented,2190,2276,2311,2168,2257,5328,5494,5138,4943,,,462,449,497,426,396,346,336,386,380,,,429,422,459,505,516,465,474,421,490,,
NY,2013,universalpermit,implemented,2190,2276,2311,2168,2257,5328,5494,5138,4943,,,462,449,497,426,396,346,336,386,380,,,429,422,459,505,516,465,474,421,490,,
NY,2014,mcdvsurrender,implemented,2276,2311,2168,2257,5328,5494,5138,4943,,,,449,497,426,396,346,336,386,380,,,,422,459,505,516,465,474,421,490,,,
NY,2014,mcdvsurrenderdating,implemented,2276,2311,2168,2257,5328,5494,5138,4943,,,,449,497,426,396,346,336,386,380,,,,422,459,505,516,465,474,421,490,,,
NY,2014,mcdvsurrendernoconditions,implemented,2276,2311,2168,2257,5328,5494,5138,4943,,,,449,497,426,396,346,336,386,380,,,,422,459,505,516,465,474,421,490,,,
OH,2001,immunity,removal,,,,2327,2170,2717,3105,2041,3154,3223,3557,,,,203,184,262,292,254,238,303,328,,,,626,584,671,675,572,657,668,626
OH,2004,ccbackgroundnics,removal,2327,2170,2717,3105,2041,3154,3223,3557,2697,3370,3510,203,184,262,292,254,238,303,328,282,292,296,626,584,671,675,572,657,668,626,659,684,590
OH,2004,danger,implemented,2327,2170,2717,3105,2041,3154,3223,3557,2697,3370,3510,203,184,262,292,254,238,303,328,282,292,296,626,584,671,675,572,657,668,626,659,684,590
