State,Year,LawName,Switching,Assaults_-5,Assaults_-4,Assaults_-3,Assaults_-2,Assaults_-1,Current_Assaults,Assaults_1,Assaults_2,Assaults_3,Assaults_4,Assaults_5,Homicides_-5,Homicides_-4,Homicides_-3,Homicides_-2,Homicides_-1,Current_Homicides,Homicides_1,Homicides_2,Homicides_3,Homicides_4,Homicides_5,Suicides_-5,Suicides_-4,Suicides_-3,Suicides_-2,Suicides_-1,Current_Suicides,Suicides_1,Suicides_2,Suicides_3,Suicides_4,Suicides_5
OH,2004,invcommitment,implemented,2327,2170,2717,3105,2041,3154,3223,3557,2697,3370,3510,203,184,262,292,254,238,303,328,282,292,296,626,584,671,675,572,657,668,626,659,684,590
OH,2004,mayissue,removal,2327,2170,2717,3105,2041,3154,3223,3557,2697,3370,3510,203,184,262,292,254,238,303,328,282,292,296,626,584,671,675,572,657,668,626,659,684,590
OH,2004,preemption,removal,2327,2170,2717,3105,2041,3154,3223,3557,2697,3370,3510,203,184,262,292,254,238,303,328,282,292,296,626,584,671,675,572,657,668,626,659,684,590
OH,2004,showing,removal,2327,2170,2717,3105,2041,3154,3223,3557,2697,3370,3510,203,184,262,292,254,238,303,328,282,292,296,626,584,671,675,572,657,668,626,659,684,590
OH,2007,preemptionbroad,removal,3105,2041,3154,3223,3557,2697,3370,3510,3511,3688,3101,292,254,238,303,328,282,292,296,301,336,290,675,572,657,668,626,659,684,590,724,726,784
OH,2007,preemptionnarrow,removal,3105,2041,3154,3223,3557,2697,3370,3510,3511,3688,3101,292,254,238,303,328,282,292,296,301,336,290,675,572,657,668,626,659,684,590,724,726,784
OH,2011,drugmisdemeanor,removal,3557,2697,3370,3510,3511,3688,3101,2897,3757,3897,5339,328,282,292,296,301,336,290,306,269,302,425,626,659,684,590,724,726,784,800,744,861,926
OH,2015,ccbackgroundnics,implemented,3511,3688,3101,2897,3757,3897,5339,,,,,301,336,290,306,269,302,425,,,,,724,726,784,800,744,861,926,,,,
OK,2006,nosyg,removal,2173,2109,2071,2159,2546,2477,2239,2464,2449,2347,2089,122,97,141,119,131,136,148,134,136,124,137,324,312,281,312,302,314,315,346,363,376,440
OK,2012,opencarrypermith,implemented,2239,2464,2449,2347,2089,2202,1950,2044,2522,2827,,148,134,136,124,137,160,134,122,167,181,,315,346,363,376,440,411,433,435,468,517,
OK,2013,elementary,removal,2464,2449,2347,2089,2202,1950,2044,2522,2827,,,134,136,124,137,160,134,122,167,181,,,346,363,376,440,411,433,435,468,517,,
OR,2000,backgroundpurge,implemented,,,,,1066,848,689,751,725,681,780,,,,,45,46,41,39,40,59,56,,,,,309,302,280,286,331,299,319
OR,2000,gunshow,implemented,,,,,1066,848,689,751,725,681,780,,,,,45,46,41,39,40,59,56,,,,,309,302,280,286,331,299,319
OR,2000,gunshowh,implemented,,,,,1066,848,689,751,725,681,780,,,,,45,46,41,39,40,59,56,,,,,309,302,280,286,331,299,319
OR,2000,mentalhealth,implemented,,,,,1066,848,689,751,725,681,780,,,,,45,46,41,39,40,59,56,,,,,309,302,280,286,331,299,319
OR,2000,recordsdealer,implemented,,,,,1066,848,689,751,725,681,780,,,,,45,46,41,39,40,59,56,,,,,309,302,280,286,331,299,319
OR,2000,reportdealer,implemented,,,,,1066,848,689,751,725,681,780,,,,,45,46,41,39,40,59,56,,,,,309,302,280,286,331,299,319
OR,2000,statechecks,implemented,,,,,1066,848,689,751,725,681,780,,,,,45,46,41,39,40,59,56,,,,,309,302,280,286,331,299,319
OR,2000,statechecksh,implemented,,,,,1066,848,689,751,725,681,780,,,,,45,46,41,39,40,59,56,,,,,309,302,280,286,331,299,319
OR,2015,invoutpatient,implemented,614,671,431,598,574,311,904,,,,,46,50,43,47,47,45,54,,,,,376,343,367,389,422,373,414,,,,
OR,2015,recordsall,implemented,614,671,431,598,574,311,904,,,,,46,50,43,47,47,45,54,,,,,376,343,367,389,422,373,414,,,,
OR,2015,recordsallh,implemented,614,671,431,598,574,311,904,,,,,46,50,43,47,47,45,54,,,,,376,343,367,389,422,373,414,,,,
OR,2015,reportall,implemented,614,671,431,598,574,311,904,,,,,46,50,43,47,47,45,54,,,,,376,343,367,389,422,373,414,,,,
OR,2015,reportallh,implemented,614,671,431,598,574,311,904,,,,,46,50,43,47,47,45,54,,,,,376,343,367,389,422,373,414,,,,
OR,2015,universal,implemented,614,671,431,598,574,311,904,,,,,46,50,43,47,47,45,54,,,,,376,343,367,389,422,373,414,,,,
OR,2015,universalh,implemented,614,671,431,598,574,311,904,,,,,46,50,43,47,47,45,54,,,,,376,343,367,389,422,373,414,,,,
OR,2015,universalpermit,implemented,614,671,431,598,574,311,904,,,,,46,50,43,47,47,45,54,,,,,376,343,367,389,422,373,414,,,,
OR,2015,universalpermith,implemented,614,671,431,598,574,311,904,,,,,46,50,43,47,47,45,54,,,,,376,343,367,389,422,373,414,,,,
OR,2016,dvro,implemented,671,431,598,574,311,904,,,,,,50,43,47,47,45,54,,,,,,343,367,389,422,373,414,,,,,
OR,2016,mcdv,implemented,671,431,598,574,311,904,,,,,,50,43,47,47,45,54,,,,,,343,367,389,422,373,414,,,,,
PA,2000,lockd,implemented,,,,,4705,5255,5132,5335,5068,5445,5678,,,,,409,424,433,415,435,468,529,,,,,709,756,684,720,724,722,768
PA,2006,mcdv,implemented,5132,5335,5068,5445,5678,5762,5353,5348,4851,4984,4675,433,415,435,468,529,578,541,527,496,473,491,684,720,724,722,768,734,719,770,825,762,883
PA,2006,mcdvsurrender,implemented,5132,5335,5068,5445,5678,5762,5353,5348,4851,4984,4675,433,415,435,468,529,578,541,527,496,473,491,684,720,724,722,768,734,719,770,825,762,883
PA,2006,mcdvsurrendernoconditions,implemented,5132,5335,5068,5445,5678,5762,5353,5348,4851,4984,4675,433,415,435,468,529,578,541,527,496,473,491,684,720,724,722,768,734,719,770,825,762,883
PA,2008,strawpurchaseh,implemented,5068,5445,5678,5762,5353,5348,4851,4984,4675,4817,4452,435,468,529,578,541,527,496,473,491,555,475,724,722,768,734,719,770,825,762,883,819,918
PA,2011,nosyg,removal,5762,5353,5348,4851,4984,4675,4817,4452,4399,4470,4731,578,541,527,496,473,491,555,475,451,498,489,734,719,770,825,762,883,819,918,897,932,976
RI,2000,lockd,implemented,,,,,244,217,256,271,358,306,225,,,,,18,32,18,26,17,15,16,,,,,24,25,17,30,11,18,15
RI,2014,alcoholism,removal,320,302,156,378,398,290,344,268,,,,16,17,11,19,15,13,10,14,,,,39,29,17,17,26,14,26,26,,,
RI,2014,alctreatment,removal,320,302,156,378,398,290,344,268,,,,16,17,11,19,15,13,10,14,,,,39,29,17,17,26,14,26,26,,,
SC,2000,immunity,removal,,,,,2567,1383,2171,5247,5000,5691,5780,,,,,182,179,203,197,192,195,209,,,,,287,297,311,304,328,328,314
SC,2001,recordsdealerh,implemented,,,,2567,1383,2171,5247,5000,5691,5780,6071,,,,182,179,203,197,192,195,209,236,,,,287,297,311,304,328,328,314,315
SC,2004,onepermonth,removal,2567,1383,2171,5247,5000,5691,5780,6071,6058,5602,5685,182,179,203,197,192,195,209,236,233,210,199,287,297,311,304,328,328,314,315,311,343,377
SC,2005,recordsdealerh,removal,1383,2171,5247,5000,5691,5780,6071,6058,5602,5685,5274,179,203,197,192,195,209,236,233,210,199,191,297,311,304,328,328,314,315,311,343,377,392
SC,2005,reportdealerh,removal,1383,2171,5247,5000,5691,5780,6071,6058,5602,5685,5274,179,203,197,192,195,209,236,233,210,199,191,297,311,304,328,328,314,315,311,343,377,392
SC,2006,nosyg,removal,2171,5247,5000,5691,5780,6071,6058,5602,5685,5274,5272,203,197,192,195,209,236,233,210,199,191,207,311,304,328,328,314,315,311,343,377,392,426
SC,2008,age21handgunpossess,removal,5000,5691,5780,6071,6058,5602,5685,5274,5272,5069,5749,192,195,209,236,233,210,199,191,207,239,207,328,328,314,315,311,343,377,392,426,433,470
SC,2008,age21handgunsale,removal,5000,5691,5780,6071,6058,5602,5685,5274,5272,5069,5749,192,195,209,236,233,210,199,191,207,239,207,328,328,314,315,311,343,377,392,426,433,470
SC,2012,dealerh,removal,6058,5602,5685,5274,5272,5069,5749,5033,6241,7186,,233,210,199,191,207,239,207,225,297,283,,311,343,377,392,426,433,470,470,469,525,
SC,2012,junkgun,removal,6058,5602,5685,5274,5272,5069,5749,5033,6241,7186,,233,210,199,191,207,239,207,225,297,283,,311,343,377,392,426,433,470,470,469,525,
SC,2013,danger,implemented,5602,5685,5274,5272,5069,5749,5033,6241,7186,,,210,199,191,207,239,207,225,297,283,,,343,377,392,426,433,470,470,469,525,,
SC,2013,invcommitment,implemented,5602,5685,5274,5272,5069,5749,5033,6241,7186,,,210,199,191,207,239,207,225,297,283,,,343,377,392,426,433,470,470,469,525,,
SD,2002,ccbackground,implemented,,,94,86,67,85,114,75,37,112,105,,,5,1,4,3,4,5,6,1,4,,,52,46,42,45,57,59,67,69,43
SD,2005,mcdv,implemented,86,67,85,114,75,37,112,105,112,109,144,1,4,3,4,5,6,1,4,10,8,8,46,42,45,57,59,67,69,43,64,59,65
SD,2006,nosyg,removal,67,85,114,75,37,112,105,112,109,144,151,4,3,4,5,6,1,4,10,8,8,8,42,45,57,59,67,69,43,64,59,65,58
SD,2013,elementary,removal,112,109,144,151,252,190,213,293,235,,,10,8,8,8,5,4,8,10,8,,,64,59,65,58,75,68,70,73,83,,
TN,2007,nosyg,removal,9231,8799,8809,9972,9754,9645,9381,9154,8231,8555,8635,282,271,231,298,287,273,248,300,235,266,275,521,493,526,552,569,545,609,574,585,591,626
TN,2008,felony,implemented,8799,8809,9972,9754,9645,9381,9154,8231,8555,8635,8295,271,231,298,287,273,248,300,235,266,275,240,493,526,552,569,545,609,574,585,591,626,676
TN,2009,danger,implemented,8809,9972,9754,9645,9381,9154,8231,8555,8635,8295,9425,231,298,287,273,248,300,235,266,275,240,270,526,552,569,545,609,574,585,591,626,676,644
TN,2009,dvro,implemented,8809,9972,9754,9645,9381,9154,8231,8555,8635,8295,9425,231,298,287,273,248,300,235,266,275,240,270,526,552,569,545,609,574,585,591,626,676,644
TN,2009,dvrosurrender,implemented,8809,9972,9754,9645,9381,9154,8231,8555,8635,8295,9425,231,298,287,273,248,300,235,266,275,240,270,526,552,569,545,609,574,585,591,626,676,644
TN,2009,dvrosurrendernoconditions,implemented,8809,9972,9754,9645,9381,9154,8231,8555,8635,8295,9425,231,298,287,273,248,300,235,266,275,240,270,526,552,569,545,609,574,585,591,626,676,644
TN,2009,invcommitment,implemented,8809,9972,9754,9645,9381,9154,8231,8555,8635,8295,9425,231,298,287,273,248,300,235,266,275,240,270,526,552,569,545,609,574,585,591,626,676,644
TN,2009,invoutpatient,implemented,8809,9972,9754,9645,9381,9154,8231,8555,8635,8295,9425,231,298,287,273,248,300,235,266,275,240,270,526,552,569,545,609,574,585,591,626,676,644
TN,2009,mcdv,implemented,8809,9972,9754,9645,9381,9154,8231,8555,8635,8295,9425,231,298,287,273,248,300,235,266,275,240,270,526,552,569,545,609,574,585,591,626,676,644
TN,2009,mcdvsurrender,implemented,8809,9972,9754,9645,9381,9154,8231,8555,8635,8295,9425,231,298,287,273,248,300,235,266,275,240,270,526,552,569,545,609,574,585,591,626,676,644
TN,2009,mcdvsurrendernoconditions,implemented,8809,9972,9754,9645,9381,9154,8231,8555,8635,8295,9425,231,298,287,273,248,300,235,266,275,240,270,526,552,569,545,609,574,585,591,626,676,644
TN,2016,collegeconcealed,removal,8555,8635,8295,9425,9855,10924,,,,,,266,275,240,270,315,375,,,,,,591,626,676,644,638,675,,,,,
TN,2016,elementary,removal,8555,8635,8295,9425,9855,10924,,,,,,266,275,240,270,315,375,,,,,,591,626,676,644,638,675,,,,,
TX,2001,dvro,implemented,,,,14820,14866,15534,16585,16352,16107,17514,17513,,,,727,760,805,809,881,877,933,961,,,,1224,1269,1377,1315,1350,1318,1381,1311
TX,2001,dvrodating,implemented,,,,14820,14866,15534,16585,16352,16107,17514,17513,,,,727,760,805,809,881,877,933,961,,,,1224,1269,1377,1315,1350,1318,1381,1311
TX,2001,mcdv,implemented,,,,14820,14866,15534,16585,16352,16107,17514,17513,,,,727,760,805,809,881,877,933,961,,,,1224,1269,1377,1315,1350,1318,1381,1311
TX,2007,nosyg,removal,16585,16352,16107,17514,17513,17174,17622,17516,15544,13998,15227,809,881,877,933,961,986,936,920,859,748,799,1315,1350,1318,1381,1311,1411,1506,1583,1702,1684,1744
TX,2008,exparte,implemented,16352,16107,17514,17513,17174,17622,17516,15544,13998,15227,15053,881,877,933,961,986,936,920,859,748,799,810,1350,1318,1381,1311,1411,1506,1583,1702,1684,1744,1780
TX,2008,expartedating,implemented,16352,16107,17514,17513,17174,17622,17516,15544,13998,15227,15053,881,877,933,961,986,936,920,859,748,799,810,1350,1318,1381,1311,1411,1506,1583,1702,1684,1744,1780
TX,2009,ccrevoke,implemented,16107,17514,17513,17174,17622,17516,15544,13998,15227,15053,14890,877,933,961,986,936,920,859,748,799,810,846,1318,1381,1311,1411,1506,1583,1702,1684,1744,1780,1789
TX,2016,collegeconcealed,removal,13998,15227,15053,14890,18051,21222,,,,,,748,799,810,846,969,1084,,,,,,1684,1744,1780,1789,1994,2016,,,,,
TX,2016,opencarryh,removal,13998,15227,15053,14890,18051,21222,,,,,,748,799,810,846,969,1084,,,,,,1684,1744,1780,1789,1994,2016,,,,,
UT,2000,immunity,removal,,,,,445,398,435,594,546,510,529,,,,,30,17,37,31,28,27,29,,,,,153,174,182,174,181,183,190
UT,2002,college,removal,,,445,398,435,594,546,510,529,628,660,,,30,17,37,31,28,27,29,20,38,,,153,174,182,174,181,183,190,189,197
VA,2000,immunity,removal,,,,,1271,1296,1759,1929,1125,1579,2367,,,,,239,248,215,246,267,238,298,,,,,503,484,467,491,452,494,511
VA,2004,dealerh,removal,1271,1296,1759,1929,1125,1579,2367,2080,1998,2146,1819,239,248,215,246,267,238,298,248,251,232,239,503,484,467,491,452,494,511,499,487,524,527
VA,2004,permith,removal,1271,1296,1759,1929,1125,1579,2367,2080,1998,2146,1819,239,248,215,246,267,238,298,248,251,232,239,503,484,467,491,452,494,511,499,487,524,527
VA,2008,invoutpatient,implemented,1125,1579,2367,2080,1998,2146,1819,1872,1722,1887,1970,267,238,298,248,251,232,239,241,203,209,221,452,494,511,499,487,524,527,576,604,587,601
VA,2012,onepermonth,removal,1998,2146,1819,1872,1722,1887,1970,2325,2596,3229,,251,232,239,241,203,209,221,222,260,349,,487,524,527,576,604,587,601,626,630,671,
VA,2016,dvro,implemented,1722,1887,1970,2325,2596,3229,,,,,,203,209,221,222,260,349,,,,,,604,587,601,626,630,671,,,,,
VT,2015,mcdv,implemented,49,67,61,62,46,72,39,,,,,2,5,3,6,5,7,5,,,,,64,65,49,56,55,57,64,,,,
VT,2015,mcdvdating,implemented,49,67,61,62,46,72,39,,,,,2,5,3,6,5,7,5,,,,,64,65,49,56,55,57,64,,,,
VT,2015,stalking,implemented,49,67,61,62,46,72,39,,,,,2,5,3,6,5,7,5,,,,,64,65,49,56,55,57,64,,,,
WA,2011,ccbackgroundnics,implemented,1544,1914,1805,1719,1678,1798,1850,1631,1720,2130,2708,111,103,115,109,106,94,109,107,111,136,124,397,413,439,470,464,495,529,483,551,537,515
WA,2014,backgroundpurge,implemented,1719,1678,1798,1850,1631,1720,2130,2708,,,,109,106,94,109,107,111,136,124,,,,470,464,495,529,483,551,537,515,,,
WA,2014,defactoregh,implemented,1719,1678,1798,1850,1631,1720,2130,2708,,,,109,106,94,109,107,111,136,124,,,,470,464,495,529,483,551,537,515,,,
WA,2014,gunshow,implemented,1719,1678,1798,1850,1631,1720,2130,2708,,,,109,106,94,109,107,111,136,124,,,,470,464,495,529,483,551,537,515,,,
WA,2014,gunshowh,implemented,1719,1678,1798,1850,1631,1720,2130,2708,,,,109,106,94,109,107,111,136,124,,,,470,464,495,529,483,551,537,515,,,
WA,2014,mentalhealth,implemented,1719,1678,1798,1850,1631,1720,2130,2708,,,,109,106,94,109,107,111,136,124,,,,470,464,495,529,483,551,537,515,,,
WA,2014,permith,implemented,1719,1678,1798,1850,1631,1720,2130,2708,,,,109,106,94,109,107,111,136,124,,,,470,464,495,529,483,551,537,515,,,
WA,2014,permitlaw,implemented,1719,1678,1798,1850,1631,1720,2130,2708,,,,109,106,94,109,107,111,136,124,,,,470,464,495,529,483,551,537,515,,,
WA,2014,recordsallh,implemented,1719,1678,1798,1850,1631,1720,2130,2708,,,,109,106,94,109,107,111,136,124,,,,470,464,495,529,483,551,537,515,,,
WA,2014,reportallh,implemented,1719,1678,1798,1850,1631,1720,2130,2708,,,,109,106,94,109,107,111,136,124,,,,470,464,495,529,483,551,537,515,,,
WA,2014,statechecks,implemented,1719,1678,1798,1850,1631,1720,2130,2708,,,,109,106,94,109,107,111,136,124,,,,470,464,495,529,483,551,537,515,,,
WA,2014,statechecksh,implemented,1719,1678,1798,1850,1631,1720,2130,2708,,,,109,106,94,109,107,111,136,124,,,,470,464,495,529,483,551,537,515,,,
WA,2014,threedaylimit,implemented,1719,1678,1798,1850,1631,1720,2130,2708,,,,109,106,94,109,107,111,136,124,,,,470,464,495,529,483,551,537,515,,,
WA,2014,universal,implemented,1719,1678,1798,1850,1631,1720,2130,2708,,,,109,106,94,109,107,111,136,124,,,,470,464,495,529,483,551,537,515,,,
WA,2014,universalh,implemented,1719,1678,1798,1850,1631,1720,2130,2708,,,,109,106,94,109,107,111,136,124,,,,470,464,495,529,483,551,537,515,,,
WA,2014,universalpermit,implemented,1719,1678,1798,1850,1631,1720,2130,2708,,,,109,106,94,109,107,111,136,124,,,,470,464,495,529,483,551,537,515,,,
WA,2014,universalpermith,implemented,1719,1678,1798,1850,1631,1720,2130,2708,,,,109,106,94,109,107,111,136,124,,,,470,464,495,529,483,551,537,515,,,
WA,2016,gvro,implemented,1798,1850,1631,1720,2130,2708,,,,,,94,109,107,111,136,124,,,,,,495,529,483,551,537,515,,,,,
WA,2016,gvrolawenforcement,implemented,1798,1850,1631,1720,2130,2708,,,,,,94,109,107,111,136,124,,,,,,495,529,483,551,537,515,,,,,
WI,2002,dvrodating,implemented,,,1136,1104,966,1008,930,806,1327,2056,2258,,,131,113,115,112,129,99,146,100,119,,,299,304,317,308,310,308,302,299,338
WI,2002,dvrosurrenderdating,implemented,,,1136,1104,966,1008,930,806,1327,2056,2258,,,131,113,115,112,129,99,146,100,119,,,299,304,317,308,310,308,302,299,338
WI,2002,stalking,implemented,,,1136,1104,966,1008,930,806,1327,2056,2258,,,131,113,115,112,129,99,146,100,119,,,299,304,317,308,310,308,302,299,338
WI,2010,alctreatment,implemented,1327,2056,2258,2003,1900,1764,1495,1953,2087,2554,2841,146,100,119,87,95,103,82,109,117,125,169,302,299,338,344,345,378,351,348,437,352,424
WI,2010,danger,implemented,1327,2056,2258,2003,1900,1764,1495,1953,2087,2554,2841,146,100,119,87,95,103,82,109,117,125,169,302,299,338,344,345,378,351,348,437,352,424
WI,2011,mayissue,removal,2056,2258,2003,1900,1764,1495,1953,2087,2554,2841,2824,100,119,87,95,103,82,109,117,125,169,187,299,338,344,345,378,351,348,437,352,424,455
WI,2011,showing,removal,2056,2258,2003,1900,1764,1495,1953,2087,2554,2841,2824,100,119,87,95,103,82,109,117,125,169,187,299,338,344,345,378,351,348,437,352,424,455
WI,2015,waitingh,removal,1764,1495,1953,2087,2554,2841,2824,,,,,103,82,109,117,125,169,187,,,,,378,351,348,437,352,424,455,,,,
WV,2000,dvro,implemented,,,,,814,412,345,541,360,558,833,,,,,46,39,19,43,33,36,38,,,,,169,173,195,188,191,192,188
WV,2000,dvrodating,implemented,,,,,814,412,345,541,360,558,833,,,,,46,39,19,43,33,36,38,,,,,169,173,195,188,191,192,188
WV,2000,mcdv,implemented,,,,,814,412,345,541,360,558,833,,,,,46,39,19,43,33,36,38,,,,,169,173,195,188,191,192,188
WV,2000,mcdvdating,implemented,,,,,814,412,345,541,360,558,833,,,,,46,39,19,43,33,36,38,,,,,169,173,195,188,191,192,188
WV,2000,violentpartial,implemented,,,,,814,412,345,541,360,558,833,,,,,46,39,19,43,33,36,38,,,,,169,173,195,188,191,192,188
WV,2001,exparte,implemented,,,,814,412,345,541,360,558,833,407,,,,46,39,19,43,33,36,38,35,,,,169,173,195,188,191,192,188,179
WV,2001,expartedating,implemented,,,,814,412,345,541,360,558,833,407,,,,46,39,19,43,33,36,38,35,,,,169,173,195,188,191,192,188,179
WV,2003,immunity,removal,,814,412,345,541,360,558,833,407,759,559,,46,39,19,43,33,36,38,35,34,31,,169,173,195,188,191,192,188,179,205,172
WV,2008,nosyg,removal,360,558,833,407,759,559,762,339,780,578,392,33,36,38,35,34,31,35,27,40,41,30,191,192,188,179,205,172,178,210,200,198,225
WV,2010,age18longgunsale,implemented,833,407,759,559,762,339,780,578,392,682,804,38,35,34,31,35,27,40,41,30,22,37,188,179,205,172,178,210,200,198,225,217,215
WV,2010,age21handgunsale,implemented,833,407,759,559,762,339,780,578,392,682,804,38,35,34,31,35,27,40,41,30,22,37,188,179,205,172,178,210,200,198,225,217,215
WV,2010,amm18,implemented,833,407,759,559,762,339,780,578,392,682,804,38,35,34,31,35,27,40,41,30,22,37,188,179,205,172,178,210,200,198,225,217,215
WV,2010,amm21h,implemented,833,407,759,559,762,339,780,578,392,682,804,38,35,34,31,35,27,40,41,30,22,37,188,179,205,172,178,210,200,198,225,217,215
WV,2012,ccbackgroundnics,implemented,759,559,762,339,780,578,392,682,804,1025,,34,31,35,27,40,41,30,22,37,48,,205,172,178,210,200,198,225,217,215,238,
WV,2012,ccrenewbackground,implemented,759,559,762,339,780,578,392,682,804,1025,,34,31,35,27,40,41,30,22,37,48,,205,172,178,210,200,198,225,217,215,238,
WV,2016,ccbackground,removal,780,578,392,682,804,1025,,,,,,40,41,30,22,37,48,,,,,,200,198,225,217,215,238,,,,,
WV,2016,ccbackgroundnics,removal,780,578,392,682,804,1025,,,,,,40,41,30,22,37,48,,,,,,200,198,225,217,215,238,,,,,
WV,2016,ccrenewbackground,removal,780,578,392,682,804,1025,,,,,,40,41,30,22,37,48,,,,,,200,198,225,217,215,238,,,,,
WV,2016,ccrevoke,removal,780,578,392,682,804,1025,,,,,,40,41,30,22,37,48,,,,,,200,198,225,217,215,238,,,,,
WV,2016,elementary,removal,780,578,392,682,804,1025,,,,,,40,41,30,22,37,48,,,,,,200,198,225,217,215,238,,,,,
WV,2016,permitconcealed,removal,780,578,392,682,804,1025,,,,,,40,41,30,22,37,48,,,,,,200,198,225,217,215,238,,,,,
WY,2010,age18longgunsale,implemented,80,93,98,96,98,79,112,92,87,91,102,9,5,8,4,6,5,8,7,7,9,8,48,66,58,87,82,83,78,102,89,78,88
WY,2010,age21handgunsale,implemented,80,93,98,96,98,79,112,92,87,91,102,9,5,8,4,6,5,8,7,7,9,8,48,66,58,87,82,83,78,102,89,78,88
WY,2010,felony,implemented,80,93,98,96,98,79,112,92,87,91,102,9,5,8,4,6,5,8,7,7,9,8,48,66,58,87,82,83,78,102,89,78,88
WY,2011,ccbackground,removal,93,98,96,98,79,112,92,87,91,102,90,5,8,4,6,5,8,7,7,9,8,7,66,58,87,82,83,78,102,89,78,88,87
WY,2011,ccrenewbackground,removal,93,98,96,98,79,112,92,87,91,102,90,5,8,4,6,5,8,7,7,9,8,7,66,58,87,82,83,78,102,89,78,88,87
WY,2011,ccrevoke,removal,93,98,96,98,79,112,92,87,91,102,90,5,8,4,6,5,8,7,7,9,8,7,66,58,87,82,83,78,102,89,78,88,87
WY,2011,permitconcealed,removal,93,98,96,98,79,112,92,87,91,102,90,5,8,4,6,5,8,7,7,9,8,7,66,58,87,82,83,78,102,89,78,88,87
